idcode	birth_yr68	age68	race68	grade68	not_smsa68	south68	ttl_exp68	tenure68	hours68	ln_wage68
1327	44	23	1	12	0	0	.7692308	.5833333	40	1.685361
1328	48	19	1	12	0	0	.9807692	.5833333	40	1.464574
1329										
1330	46	21	1	12	0	0	.8846154	.3333333	39	1.694751
1331	47	20	1	12	0	0	1.916667	1.916667	54	1.627093
1332	49	18	1	8	0	0	.7692308	.1666667	38	1.270418
1333	48	19	1	10	0	0	.4038461	.1666667	40	1.434721
1335										
1336	48	19	2	11	0	0	.0833333	.0833333	27	1.157089
1337	47	20	1	12	1	0	.6730769	0	37	1.71327
1338										
1339	47	20	1	12	0	0	1	0	40	1.974222
1340	45	23	1	12	0	0	1	0	40	1.661494
1341										
1342	46	22	1	12	0	0	.4615385	0	38	1.270418
1343	42	25	1	16	0	0	1.166667	1.166667	40	2.223178
1344										
1345										
1346										
1347										
1348										
1349										
1350	50	17	2	11	0	0	.1153846	0	40	1.157089
1351										
1352	45	22	2	12	0	0	1.333333	1.333333	40	2.090826
1353	47	20	2	12	0	0	.1153846	0	40	1.352656
1354										
1355										
1356	46	21	2	12	0	0	.5833333	.5833333	40	1.157089
1357										
1358	46	21	1	12	0	0	.5833333	.5833333	40	1.305509
1359	46	21	1	12	0	0	1.416667	1.416667	40	1.850236
1360	47	20	1	12	0	0	1	0	38	1.632079
1361										
1362										
1363										
1364										
1365										
1366										
1367										
1368	46	21	1	12	0	0	1	0	45	1.988257
1369	47	20	1	12	0	0	.9615384	.5	40	1.464574
1370										
1371										
1373	44	23	2	11	0	0	.8333333	.8333333	40	1.575799
1374	50	18	2	8	0	0	.25	.25	24	1.157089
1375	48	20	2	12	0	0	.2692308	.1666667	40	1.211577
1376										
1377	49	18	2	11	0	0	.1666667	.1666667	40	1.352656
1378										
1379	45	23	2	12	0	0	.9423077		30	1.938247
1380	51	17	2	11	0	0	.1730769	0	30	1.157089
1381	43	24	2	12	0	0	.5833333	.5833333	40	2.142905
1382	49	18	2	12	0	0	.4166667	.4166667	40	1.627093
1384										
1385										
1386										
1387										
1388	47	20	1	8	0	0	.3461539	0	40	1.270418
1389										
1390										
1392										
1393										
1394										
1395										
1396										
1397										
1398										
1400										
1402										
1403										
1404										
1405										
1406										
1407	45	22	2	14	0	0	1	0	40	1.89712
1408										
1409										
1410										
1411	47	20	1	12	0	0	1	.9166667	40	1.627093
1412										
1413										
1414	45	22	1	14	0	0	.8269231	.4166667	40	1.559884
1415										
1416										
1417	46	21	1	13	0	0	.9230769	.8333333	40	1.58627
1418										
1420	48	19	2	12	0	0	.25	.25	42	1.817712
1422										
1423										
1424										
1425										
1426										
1427										
1428										
1429	47	20	1	12	0	0	1.25	1.25	40	1.172962
1430										
1431	49	18	1	12	0	0	.5384616	.0833333	40	1.339411
1432	49	18	1	12	0	0	.3333333	.3333333	40	1.270418
1433										
1434										
1435										
1436	44	23	1	16	0	0	1.416667	1.416667	50	1.403949
1437										
1439	48	19	1	12	0	0	.9166667	.9166667	25	1.521732
1440										
1441										
1442										
1443										
1444	49	18	1	10	0	0	.2307692	0	20	.7714266
1445										
1446	46	21	1	12	0	0	1	0	43	1.446769
1447										
1448										
1449	45	22	1	12	0	0	1	0	40	1.627093
1450	45	22	1	12	0	0	2	2	40	1.627093
1451										
1452										
1453										
1455										
1456										
1457	43	24	1	11	0	0	.6666667	.6666667	40	1.482067
1458	45	22	1	12	0	0	1.5	1.5	40	1.726938
1459										
1462										
1463										
1465										
1467										
1468										
1469	49	18	1	12	0	0	.25	0	8	.9922141
1470										
1471										
1472	44	23	1	9	0	0	.4166667	.4166667	23	1.196309
1473	44	23	2	11	0	0	.9615384	.5	40	1.325987
1475										
1476										
1477	46	21	1	8	0	0	.5	.0833333	40	1.270418
1478	49	18	1	8	0	0	.2307692	.0833333	40	.9339457
1479	45	22	1	16	0	0	1.583333	1.583333	38	1.981264
1480										
1481										
1482										
1483	47	20	1	12	0	0	1	0	40	1.722402
1484										
1485										
1486	47	20	1	12	0	0	.9807692	.9166667	44	1.270418
1487										
1488										
1489										
1490										
1491										
1492	48	19	1	12	0	0	.7692308	.25	36	1.516161
1493										
1494	49	18	1	12	0	0	.3461539	.3333333	40	1.661494
1495										
1496										
1497										
1498	45	22	1	12	0	0	1	0	40	1.766854
1499										
1500										
1501	45	22	1	9	0	0	.4230769	.3333333	40	1.047274
1502	48	20	1	8	1	0	.1730769	.0833333	48	.9339457
1503										
1504	46	21	1	12	0	0	2.583333	2.583333	40	1.532782
1505										
1506										
1507										
1508										
1509	47	20	1	10	0	0	1.833333	1.833333	37	1.09946
1510										
1511	48	19	1	11	0	0	1.083333	1.083333	48	1.403949
1512										
1513	45	22	1	16	0	0	.6346154	.5833333	37	2.05236
1514	44	23	1	16	0	0	.5833333	.5833333	40	2.130894
1515	43	24	1	16	0	0	.8076923		50	1.821836
1516	47	20	2	13	0	0	1.583333	1.583333	39	1.708672
1517										
1518										
1519										
1520	46	21	1	12	0	0	1	.9166667	45	1.29162
1521										
1522										
1523										
1525	45	22	1	12	0	0	1	0	40	1.446769
1526										
1527										
1528										
1529										
1530	50	17	1	10	0	0	.4807692	0	3	.2407985
1531										
1532										
1533										
1534										
1535	48	19	1	8	1	1	.6923077	.4166667	40	1.29162
1536										
1537	48	19	1	12	0	0	.5769231	.25	40	1.270418
1538										
1540										
1541	45	22	1	12	0	0	3.416667	3.416667	40	1.651785
1542	44	23	1	12	0	0	6.416667	6.416667	40	1.970682
1543	44	23	1	18	0	0	.0833333	.0833333	30	2.344932
1544	46	22	1	12	0	0	2.583333	2.583333	40	1.685361
1545										
1546	47	20	1	13	0	0	1.166667	1.166667	36	1.298589
1547										
1548	44	23	1	12	0	0	1	0	40	1.627093
1549										
1550	45	23	1	10	1	0	.5	.5	40	1.60689
1553	45	22	2	12	0	0	.8461539	.4166667	40	2.154775
1554										
1555										
1556										
1557	49	18	1	12	0	0	.75	.0833333	1	.7714266
1558										
1559										
1560										
1561										
1562										
1563										
1564										
1565										
1566										
1567										
1568										
1569										
1570										
1571										
1572	47	20	1	12	1	0	.9230769	.5833333	40	1.637042
1574	44	23	1	12	1	0	1	.8333333	40	1.416372
1575										
1577										
1578										
1579	45	22	1	12	1	0	.8076923	.4166667	55	1.559884
1580										
1581	45	22	1	13	1	0	2.666667	2.666667	40	1.699413
1582										
1583										
1585										
1586										
1587										
1588										
1589										
1590										
1591										
1592										
1593	46	22	1	12	0	0	1		10	.9339457
1594	45	23	1	12	1	0	1	.5	40	1.575799
1595										
1596	49	19	1	12	0	0	.7692308	.3333333	40	1.416372
1597										
1598										
1599	45	22	1	16	0	0	.3333333	.3333333	50	1.873953
1600										
1602										
1603										
1604										
1605	42	25	1	12	0	0	1.333333	1.333333	25	1.627093
1606										
1607										
1608										
1609										
1610	48	19	1	12	0	0	1.583333	1.583333	40	1.699413
1613										
1614										
1615										
1616										
1617										
1618										
1619	43	24	1	12	1	0	.0384615	0	40	1.157089
1620	43	25	1	12	1	0	.9230769	0	40	1.270418
1621										
1622										
1623										
1624										
1625										
1626										
1627										
1628										
1629										
1630										
1631										
1632										
1633										
1634										
1635										
1636	48	19	1	12	0	0	.4166667	.4166667	40	1.744876
1637	48	19	1	12	0	0	.3333333	.3333333	40	1.704054
1638	46	21	1	13	1	0	.4166667	.4166667	20	1.270418
1639	45	22	1	12	1	0	1	0	44	1.464574
1640										
1641										
1642										
1643										
1644										
1645										
1646										
1647										
1648										
1649										
1650										
1651										
1652										
1653										
1654										
1655	48	19	1	13	1	0	.5769231	.1666667	10	1.157089
1656	47	20	1	12	1	0	.3269231	0	40	1.270418
1657	47	21	1	14	1	0	.6666667	.6666667	40	1.722402
1658										
1659										
1660	49	18	1	12	1	0	.5833333	.5833333	40	1.157089
1661										
1662										
1663										
1664										
1665										
1666										
1667	49	18	1	12	1	0	.7307692	.3333333	40	1.434721
1668										
1669										
1670										
1671										
1672										
1673	43	24	1	10	1	0	2.916667	2.916667	40	1.073707
1674	46	21	1	12	0	0	.6153846	.0833333	40	1.403949
1675										
1677	48	19	1	13	1	0	.6153846	.5	48	1.270418
1678										
1679	45	22	1	14	1	0	1.5	1.5	48	1.403949
1680										
1681										
1682										
1683										
1685										
1686										
1688										
1689										
1690										
1691										
1692										
1693										
1694										
1695										
1696	48	19	1	13	0	0	.4166667	.4166667	40	1.717847
1697										
1698	47	20	1	12	1	0	.5769231	.3333333	40	1.71327
1699										
1700										
1701										
1702										
1703										
1706	43	24	1	13	1	0	1	.4166667	25	1.627093
1707										
1708	51	16	1	8	1	0	.25	.25	35	1.464574
1710										
1711										
1712	48	19	1	13	0	0	.4038461	.3333333	40	.2407985
1713	50	17	1	8	1	0	.7692308	.0833333	45	.3361081
1714										
1715	42	25	1	12	1	0	1	0	40	1.559884
1716										
1717	47	21	1	12	0	0	.5	.5	45	1.434721
1719	48	19	1	14	1	0	.9423077	.4166667	15	1.339411
1720										
1721	48	20	1	13	1	0	.6666667	.6666667	40	1.428642
1722										
1723	47	21	1	12	1	0	2.083333	2.083333	40	1.493561
1724										
1725	45	22	1	16	0	0	.5	.5	40	1.704054
1726										
1727										
1728										
1729										
1730										
1732										
1733										
1734										
1735	44	23	1	12	1	0	1.333333	1.333333	40	1.346055
1736	49	19	1	12	1	0	.6923077	.5833333	40	1.651785
1737	47	20	1	12	1	0	1	0	40	1.735947
1738	48	19	1	12	1	0	1.416667	1.416667	40	1.499259
1739										
1740	43	24	1	12	0	0	.9615384	.25	40	1.740421
1742										
1743	47	20	1	12	0	0	.75	0	25	1.403949
1744	46	21	1	13	0	0	.7692308	.6666667	40	2.087677
1745										
1746	46	21	1	12	0	0	.6923077	.1666667	40	1.403949
1747	47	20	1	12	0	0	1	0	40	1.298589
1748	44	23	1	16	1	0	1	0	40	1.850236
1749										
1750	43	24	1	12	0	0	.5	0	38	1.685361
1751										
1752										
1753										
1754										
1755										
1756										
1757	48	19	1	12	1	0	.5833333	.5833333	40	1.403949
1758	48	19	1	12	1	0	.9807692	0	37	1.403949
1759	47	20	1	12	0	0	.5	.5	40	.9635042
1760										
1761										
1762										
1763										
1764	49	18	1	12	1	0	.4038461	.1666667	36	1.521732
1765										
1766										
1767										
1768										
1769										
1770										
1771										
1772										
1773	47	20	1	12	1	0	.25	.25	41	1.073707
1774	47	20	1	12	1	0	2.333333	2.333333	40	1.858204
1775										
1776										
1777	47	20	1	11	1	0	.2307692	.1666667	35	1.339411
1778										
1779										
1780	45	22	1	12	1	0	3.666667	3.666667	40	2.097096
1781										
1782	47	20	2	12	0	0	1	.6666667	40	1.493561
1783										
1784										
1785	49	18	2	11	0	0	.6666667	.6666667	40	1.62208
1786										
1787										
1788										
1789										
1790	47	20	1	12	0	0	1	0	40	1.685361
1791										
1792										
1793										
1794	47	20	1	12	0	0	.1538462	0	40	1.559884
1795										
1796										
1797										
1798	44	24	1	12	1	0	5.416667	5.416667	40	1.666314
1799	46	21	1	12	1	0	3.416667	3.416667	40	1.675882
1800	47	20	1	14	1	0	.9230769	.3333333	38	1.339411
1801	49	18	1	12	1	0	1	1	40	1.365728
1802										
1803										
1804	47	20	1	13	1	0	.4230769	.4166667	44	1.464574
1805										
1806	47	20	1	12	1	0	2.25	2.25	40	1.403949
1807										
1808	47	20	1	12	1	0	2.583333	2.583333	36	1.504925
1809	45	22	1	12	0	0	.2692308	.25	40	1.165057
1810										
1811	47	21	1	12	1	0	.8846154	.6666667	40	1.916023
1812										
1813	44	23	1	15	0	0	.9807692	.1666667	40	1.23405
1814	45	22	1	13	0	0	1.166667	1.166667	40	1.617042
1815										
1816										
1817										
1818	47	21	1	12	0	0	1		40	1.866109
1819	44	23	1	12	0	0	1	1	40	1.339411
1820	47	20	1	12	0	0	1	0	36	1.627093
1822	43	25	1	14	0	0	1	.75	40	1.956396
1823										
1824										
1825	44	23	1	12	0	0	.2307692	0	12	1.627093
1826	48	19	1	12	0	0	1.666667	1.666667	40	1.440763
1827										
1828										
1829										
1830										
1831	47	20	1	12	0	0	.1538462		40	1.493561
1832										
1833										
1834										
1835										
1838										
1839										
1840										
1841										
1842										
1843	45	22	2	12	0	0	1.916667	1.916667	40	1.766854
1844										
1845	47	20	2	11	0	0	.25	.25	50	1.149057
1846	49	18	2	10	0	0	.25	.25	40	.6462636
1847										
1848										
1849										
1850										
1851	42	25	1	15	0	0	3.583333	3.583333	40	2.151821
1852										
1853										
1854										
1855										
1856										
1857										
1858	47	20	1	12	0	0	1	0	40	1.359213
1859										
1860										
1861	48	19	1	12	0	0	.75	.75	40	1.570522
1862	48	19	1	12	1	0	1.5	1.5	45	1.464574
1863	49	18	1	12	1	0	.9615384	.3333333	40	1.270418
1864										
1865										
1866										
1867										
1868	45	22	1	6	1	0	.75	.75	22	.2407985
1870										
1871										
1872										
1873	45	23	1	12	1	0	1	.4166667	40	1.416372
1874										
1875	46	21	1	13	0	0	1	.6666667	40	2.180978
1876										
1877										
1878										
1879										
1880										
1881										
1882	48	20	2	12	0	0	1	0	63	1.270418
1883										
1884	43	24	1	16	0	0	.6153846	.1666667	25	2.543384
1885										
1886										
1887										
1888	45	22	1	14	0	0	.9166667	.9166667	30	1.440763
1889										
1890										
1891	48	19	1	12	0	0	1	0	48	1.753725
1892	46	21	1	12	0	0	1	0	40	1.858204
1893	49	18	1	12	0	0	1	.6666667	40	1.685361
1894										
1895										
1896										
1897	45	23	1	12	0	0	.0384615		40	1.559884
1898										
1899										
1900										
1901										
1902										
1903										
1904										
1905	43	24	1	18	0	0	.9230769	.4166667	39	1.930894
1906										
1907										
1908										
1910										
1911										
1914										
1915										
1916										
1918										
1919										
1920										
1921	44	23	1	12	0	0	1	.6666667	40	1.974222
1922										
1923	47	20	1	14	0	0	.2307692		40	1.661494
1924	49	18	1	12	0	0	.4038461	.1666667	40	.9339457
1925										
1926	46	21	1	12	0	0	.9230769	.3333333	40	1.970682
1927										
1928										
1929										
1930										
1931	46	21	1	12	0	0	.2692308	0	37	1.704054
1932										
1934										
1935										
1936	45	22	1	13	0	0	1	0	40	1.885603
1937										
1938										
1939										
1940										
1941										
1942										
1943										
1944										
1945										
1946										
1949	48	19	2	12	0	0	0		40	.8826522
1950										
1951										
1952										
1953										
1955										
1957										
1958										
1959										
1960										
1961										
1962										
1964	42	25	1	12	1	0	.6730769	0	40	1.493561
1965										
1966										
1967										
1968										
1969										
1970										
1971	48	19	1	12	1	0	.6730769	0	48	1.998656
1972	44	23	1	12	1	0	.7692308	.75	40	1.549131
1973										
1974										
1975										
1977										
1979										
1980	46	21	1	12	0	0	1.416667	1.416667	8	1.744876
1981										
1982										
1983										
1984										
1985										
1986										
1987										
1988										
1989										
1990										
1991	45	22	1	12	0	0	6.25	6.25	40	1.339411
1992										
1994	49	18	1	12	0	0	.2884615	.1666667	12	1.219125
1995										
1996										
1998										
1999										
2000	47	20	1	12	0	0	1	.3333333	40	1.385021
2001										
2002										
2003	44	23	1	12	0	0	.0384615	0	40	1.675882
2005										
2006										
2007	43	24	1	10	0	0	.75		20	1.850236
2008										
2009	48	19	1	12	0	0	1	0	40	1.694751
2010										
2011										
2012										
2013										
2014										
2015										
2016										
2017	43	24	1	16	0	0	.6923077	0	45	1.998656
2018										
2019	49	19	1	12	0	0	.3333333	.3333333	35	1.157089
2021	44	23	1	16	0	0	1	.4166667	40	2.106428
2022										
2023										
2024										
2025										
2026	50	18	1	12	1	0	.75	.75	40	1.403949
2027	49	18	1	12	0	0	.8846154	.0833333	20	1.403949
2028										
2029	43	24	1	12	1	0	1	0	35	1.493561
2030										
2031	47	20	1	12	1	0	.5769231	.4166667	35	1.325987
2032										
2033										
2034										
2035										
2036										
2037	49	18	1	8	1	0	.1923077	.1666667	50	.3177595
2038										
2039	44	24	1	12	1	0	.9615384	0	42	1.440763
2040										
2041										
2042	46	21	1	12	1	0	.6538461	.5	40	1.403949
2043	48	19	1	12	1	0	.6730769	0	40	1.256029
2044	48	19	1	12	1	0	1	0	42	1.001604
2045										
2046	49	18	1	12	1	0	.5833333	.5833333	40	1.211577
2047										
2048										
2049										
2050	50	17	1	9	1	0	.3076923	.25	35	1.029255
2051										
2052	49	18	1	12	1	0	.5769231	.25	40	1.422525
2053										
2054										
2055										
2056										
2057										
2058										
2059										
2060										
2062										
2063										
2064										
2065										
2066										
2067	45	22	1	16	0	0	.6923077	.5833333	38	1.627093
2068										
2069	47	20	2	13	0	0	.9230769	.1666667	40	1.493561
2070	45	22	2	12	0	0	.75	.3333333	40	1.434721
2071	45	23	1	8	0	0	.1153846	.0833333	48	1.248756
2072	49	18	1	8	0	0	.7307692	.3333333	32	1.470438
2073										
2074										
2075										
2076										
2077										
2078	43	24	1	10	0	0	.3653846	0	48	.747616
2079										
2080										
2082										
2083	50	17	1	10	0	0	.75	.75	43	1.23405
2084										
2085										
2086										
2087	44	24	1	16	1	0	1.416667	1.416667	40	1.927197
2088										
2089										
2090	44	23	1	16	1	0	.75	.75	68	1.41018
2091										
2092										
2094	47	20	1	12	1	0	.6923077	.0833333	40	1.270418
2095										
2096	45	22	1	12	0	0	1	0	40	1.661494
2098	48	19	1	12	0	0	1	0	40	.5628814
2099										
2100	44	23	2	10	0	0	.0961538	0	4	1.339411
2101										
2102										
2103	47	20	1	12	0	0	.8269231	0	40	1.172962
2104										
2105										
2106										
2108										
2109										
2110										
2111										
2112										
2113										
2116										
2118	49	18	1	12	1	0	.5	.5	40	1.446769
2119										
2120										
2121										
2122	43	24	1	12	1	0	.1153846	0	40	1.651785
2123										
2124										
2125										
2126	48	19	1	12	1	0	1.666667	1.666667	40	1.23405
2127										
2128										
2129	49	19	1	12	1	0	.9807692	.6666667	35	.9339457
2130										
2131										
2132										
2133	48	20	1	12	1	0	.1153846		36	.9339457
2134										
2135										
2136										
2137										
2138										
2139										
2140	47	20	1	12	0	0	.5	.1666667	45	.8061119
2141										
2142										
2143	47	20	1	12	1	0	1.583333	1.583333	40	1.403949
2144										
2145										
2146	47	21	1	12	1	0	.9230769	.3333333	40	1.699413
2147	44	23	1	8	0	0	.7692308	0	40	1.722402
2148	46	21	1	12	1	0	1.75	1.75	40	1.775513
2149										
2150	47	20	1	12	1	0	1.5	1.5	40	1.064973
2151	43	24	1	16	1	0	1	0	56	1.671109
2152										
2153										
2154										
2155										
2156	44	24	1	12	0	0	.8269231	.5833333	40	1.601775
2157										
2158										
2159										
2160	45	22	1	12	0	0	1	.75	40	1.339411
2161	49	18	1	12	1	0	.3653846	.0833333	24	.747616
2163	46	22	1	12	0	0	1.5	1.5	40	1.651785
2164										
2165										
2166										
2167										
2168										
2169										
2170										
2171										
2172										
2173										
2174										
2175										
2176										
2177										
2178										
2179	45	23	1	14	1	0	.1538462	.0833333	45	1.521732
2180	49	18	1	12	0	0	.4230769	.4166667	10	.2407985
2181										
2182	47	20	1	12	1	0	.4423077	0	40	1.305509
2183	49	19	1	12	1	0	.8333333	.8333333	40	1.434721
2184										
2185	48	19	1	12	1	0	1	0	41	1.58627
2186	49	18	1	12	1	0	.75	.75	40	1.416372
2187	48	19	1	12	1	0	.5192308	0	40	1.23405
2188										
2189	48	19	1	12	0	0	.7115384	0	40	1.385021
2190	49	19	3	11	1	0	.2307692	.1666667	48	.7831224
2191										
2192										
2193										
2194	49	19	3	12	1	0	.4615385	.25	35	1.090949
2195										
2196										
2197										
2199										
2200	47	20	1	12	1	0	.1666667	.1666667	40	1.434721
2201	49	18	1	12	0	0	.5576923	.25	37	1.559884
2202										
2203	48	19	1	12	1	0	.1538462	.0833333	24	1.493561
2204										
2206										
2207										
2208										
2209										
2210										
2211										
2212										
2213	44	23	1	12	1	0	2	2	38	1.565217
2215	44	23	1	9	1	0	.4230769	.0833333	30	1.157089
2216										
2217	47	20	1	11	1	0	.2115385	.0833333	48	1.116267
2218	49	18	1	12	1	0	.5769231	.25	38	1.39137
2219										
2221										
2222	43	24	1	12	1	0	.4166667	.4166667	40	1.771193
2223	47	20	1	12	0	0	1	.9166667	40	1.58627
2224										
2226										
2227	47	20	1	12	0	0	1.916667	1.916667	40	1.339411
2228										
2229										
2230										
2231										
2232										
2233	46	21	1	12	0	0	.75	.75	40	1.073707
2234										
2235										
2236										
2237										
2238	44	23	1	17	0	0	.4166667	.4166667	40	1.991736
2239										
2240										
2241										
2242										
2243										
2244										
2245										
2246										
2247										
2248										
2249										
2250										
2251										
2252										
2253										
2254										
2255										
2256										
2257										
2259	46	21	1	14	0	0	.1153846	.0833333	15	.9339457
2260	50	17	1	10	0	1	.0384615	0	40	.2407985
2261										
2262										
2263	48	20	1	12	1	0	.1730769	0	3	1.196309
2264										
2265										
2266										
2267										
2269										
2270										
2271										
2272										
2273	45	22	1	9	1	0	.5833333	.5833333	40	1.476269
2274										
2275										
2276										
2277										
2278										
2279	49	18	1	12	0	0	.0833333	.0833333	45	1.403949
2280	48	19	1	12	1	0	1.5	1.5	40	1.458674
2281										
2282										
2283										
2284										
2285										
2286										
2287										
2288										
2290										
2291	46	22	1	12	1	0	.9615384	0	40	1.270418
2292										
2294										
2295										
2296										
2297	46	21	1	12	0	1	.7692308	.25	40	1.627093
2298										
2299	44	23	1	12	0	1	.8076923	.25	40	1.527272
2300										
2301										
2302										
2303										
2304										
2305	47	20	2	12	0	1	.5769231	.5	40	1.470438
2306	47	20	2	10	0	1	1	.8333333	32	1.226615
2307										
2308	49	18	1	12	0	1	.9423077		40	1.41018
2309	43	24	1	12	0	1	.9166667	.9166667	40	1.532782
2312										
2313										
2314										
2315										
2316										
2317	45	22	1	16	0	0	.4230769	0	40	1.858204
2318										
2319										
2320										
2321										
2322										
2323										
2324										
2325										
2326										
2327										
2328	48	20	1	11	0	1	.25	.1666667	40	1.270418
2329										
2330										
2331	46	21	2	13	0	1	.5769231	.4166667	40	1.591465
2332	47	20	2	12	0	0	.75	.1666667	40	1.434721
2333	45	23	2	6	0	1	.5192308	.5	21	2.124833
2334										
2335										
2336										
2337										
2338										
2339										
2340	46	21	2	12	0	1	.25	.1666667	40	1.339411
2341										
2342										
2343										
2344										
2345										
2346										
2347										
2348										
2349										
2350										
2351	48	19	1	12	0	1	2.916667	2.916667	40	1.611979
2352										
2353										
2354										
2355										
2356										
2357										
2358	48	19	1	12	0	1	.9423077	.0833333	40	1.680633
2359										
2360										
2361	48	19	1	11	0	1	.5	.5	46	1.157089
2362										
2363										
2364										
2365										
2366										
2367										
2368										
2370										
2371										
2372										
2373										
2374										
2375	48	19	1	11	0	1	1	0	44	1.319208
2376										
2377										
2378	42	25	2	12	0	1	4.333333	4.333333	40	1.559884
2379	48	19	2	12	0	0	.75	.3333333	40	1.270418
2380										
2381	44	23	2	10	0	1	.75	.75	56	.2990669
2383	47	21	2	14	0	1	.1538462	0	40	1.270418
2384										
2385	47	21	2	14	1	1	2.25	2.25	15	1.157089
2386										
2387										
2388										
2390										
2391	44	23	2	10	0	1	1	1	12	.9339457
2392										
2393										
2394										
2395	47	20	2	12	0	1	.75	.6666667	40	1.3722
2396	48	20	2	12	0	1	.75	0	38	1.740421
2397	47	21	2	12	0	1	1	0	48	1.157089
2398	43	24	2	10	0	0	.9615384	.5833333	40	1.196309
2399	45	22	2	10	0	1	.5576923	.25	39	1.270418
2400										
2401										
2402										
2403										
2404	46	21	2	12	0	0	.6538461	.5	40	1.385021
2406										
2407										
2408										
2411										
2412	46	21	2	10	0	1	1.083333	1.083333	40	1.196309
2413	43	24	2	13	0	1	1	0	40	1.627093
2415										
2418										
2419	47	20	1	12	0	1	1	0	40	1.39137
2420										
2421										
2422										
2423										
2424										
2425										
2426										
2427										
2428										
2429										
2430										
2431										
2432										
2433	43	25	2	12	0	1	.8461539	.5833333	40	.7946835
2434										
2435	45	23	2	12	1	1	.4230769	.0833333	36	1.434721
2436										
2437										
2438										
2439										
2441	46	21	1	12	0	1	2.75	2.75	30	1.766854
2442	47	20	1	12	0	1	1	0	40	1.805239
2443	47	20	1	12	0	1	0	0	40	.9339457
2444										
2445	49	18	1	12	0	1	.75	.75	40	1.434721
2446										
2447	47	20	1	13	0	1	1	0	40	1.559884
2448										
2449										
2450										
2451										
2452										
2453	46	21	2	14	0	1	1	.5833333	40	1.762497
2454										
2455										
2456										
2457										
2458										
2459	47	20	2	10	0	1	1.083333	1.083333	32	1.157089
2460	49	18	2	11	0	1	.5192308	.0833333	40	1.157089
2461										
2463										
2464										
2465										
2466										
2467										
2468										
2469										
2470										
2471										
2472										
2473	42	25	2	10	0	1	.1538462	0	4	.6462636
2474	46	21	2	13	0	1	.75	.75	38	1.403949
2476										
2478	44	24	2	15	0	1	1	.0833333	48	1.58627
2479										
2480	42	25	1	12	0	1	.5	.4166667	2	2.032558
2481	44	24	1	16	0	1	3.25	3.25	38	1.846228
2482										
2484	44	23	2	12	0	1	.1923077	0	45	1.157089
2485	45	23	2	11	0	1	.25	.25	45	1.422525
2486										
2487										
2488										
2490	47	20	1	12	0	1	.9807692	.5	40	1.661494
2491										
2492										
2493	49	18	2	11	0	1	.3846154	.0833333	47	1.305509
2494										
2495										
2497	46	21	2	12	0	1	.5	.3333333	40	1.559884
2498										
2499	49	19	2	12	0	1	2	2	40	1.796835
2500										
2501	50	17	1	8	0	1	.2692308	0	30	1.029255
2502	45	22	1	16	0	1	.3333333	.3333333	40	1.792607
2503	43	24	1	12	0	1	1	.1666667	40	1.809414
2504										
2505										
2506	47	20	1	12	0	1	1	.9166667	40	1.570522
2507	48	19	1	12	0	1	1	1	40	1.493561
2508										
2510										
2511										
2512										
2514										
2515										
2516	42	25	1	12	0	1	.25		40	1.385021
2517	42	25	2	14	0	1	.9807692	.5	40	.7946835
2518										
2519										
2520	42	25	1	14	0	1	.4166667	.4166667	40	1.601775
2521										
2522										
2523										
2524										
2525	43	24	2	16	0	1	.75	.75	40	1.685361
2526										
2527										
2528										
2529	50	18	1	11	0	1	.6730769	.3333333	84	1.107899
2530										
2531	45	22	2	12	0	1	1	0	38	1.675882
2532										
2533										
2534	50	17	1	8	0	1	.0576923		6	1.440763
2535										
2536										
2537										
2538										
2539										
2540										
2541										
2542										
2543										
2544										
2545										
2546										
2547	48	19	1	13	0	1	0		48	1.010907
2548										
2549										
2550										
2551										
2552										
2553										
2554										
2555										
2556										
2557	47	20	1	12	0	1	.1538462	0	40	1.416372
2558										
2559										
2560	48	19	2	12	0	1	.25		40	1.499259
2561										
2562										
2563										
2564										
2567										
2568										
2569										
2570	47	20	1	9	0	1	1	0	48	1.559884
2571										
2572										
2573										
2575	47	20	2	7	0	1	.0384615	0	8	1.23405
2576	46	21	1	12	0	1	.1346154	0	37	1.325987
2577										
2578	45	22	2	11	0	1	.3333333	.3333333	40	1.464574
2579										
2580										
2581										
2582										
2583	47	20	1	12	0	1	.3653846	.0833333	32	1.71327
2584	48	19	1	11	0	1	1	.6666667	50	1.627093
2585										
2586										
2587										
2590										
2591	48	19	1	12	0	1	1	0	38	1.482067
2592										
2593	46	21	1	12	0	1	.9166667	.9166667	40	1.675882
2594	45	22	1	10	0	1	.6730769	0	40	1.403949
2595										
2596	45	22	2	12	0	1	1	0	40	1.627093
2597										
2598										
2599	49	19	2	11	0	1	.7692308	.25	40	1.440763
2600										
2601										
2602	47	20	1	12	0	1	.8461539	.5833333	40	1.699413
2603	49	18	1	12	0	1	.6666667	.6666667	40	1.416372
2604	46	21	1	11	0	1	1	.1666667	40	1.248756
2605										
2606	45	22	1	12	0	0	4.166667	4.166667	40	1.575799
2607										
2608	44	23	1	16	0	1	1	0	40	1.877851
2609										
2610	42	25	1	13	0	1	.1923077	0	40	1.627093
2611										
2612										
2613										
2615										
2617	44	23	2	16	0	1	1.666667	1.666667	40	2.109519
2618	44	24	2	12	0	1	1	0	40	1.830033
2619	47	20	1	10	0	1	.9230769		40	1.685361
2620	43	24	2	12	0	1	1	0	40	1.690067
2621										
2623										
