idcode	birth_yr88	age88	race88	grade88	not_smsa88	south88	ttl_exp88	tenure88	hours88	ln_wage88
980	51	36	1	14	0	0	12.55769	6.5	30	2.268184
981	44	44	1	12	1	0	12.39103	2.666667	23	1.561483
982										
983	46	42	1	18	1	0	17.63461	3.75	50	.6205243
984	49	39	1	13	1	0	15.07692	3.916667	37	1.655079
985										
986										
987	51	37	1	12	1	1	10.79487	9.083333	40	2.158183
988	53	35	1	12	1	0	5.48718	2.416667	23	1.029977
989	48	39	1	16	1	0	18.15385	17.41667	38	2.234282
990	48	40	1	14	1	0	17.26923		40	1.952331
991	46	41	1	15	1	0	20.20513	20.16667	40	2.443536
992										
993	47	41	1	15	1	0	20.80128	20.75	40	2.641469
994	47	41	1	12	1	0	4.134615	.6666667	60	2.501036
995										
996	50	38	1	18	0	0	9.923077	.8333333	67	1.9362
997										
998	47	41	1	12	0	0	4.769231	.25	40	1.781112
999	47	40	1	10	1	0	6.839744	2.666667	35	1.79818
1000										
1001	42	45	1	12	1	0	11.19231	4.083333	40	1.479245
1002										
1003										
1004										
1005										
1006	49	38	1	14	1	0	19.91667	19.91667	40	1.952331
1007	48	40	1	12	0	0	11.78205	1.083333	40	1.623827
1008										
1009	50	37	1	18	0	0	10.04487	3.416667	40	2.484638
1010										
1011	51	37	1	14	0	0	18.60897	8.25	44	2.659662
1013	47	40	1	13	0	0	12.61539	5	45	1.392715
1014	43	45	1	13	0	0	13.84615	1	40	2.146957
1015	45	43	1	12	0	0	8.301282	7.583333	20	1.615858
1016	46	41	1	16	0	0	11.61539	1.75	25	1.615858
1017	43	44	1	13	0	0	17.1859	3.416667	28	1.952331
1018	44	43	1	12	0	0	1.916667	0	40	1.488724
1019										
1020										
1021	53	34	2	12	0	0	7.326923	.4166667	40	1.207312
1022										
1023	44	43	2	14	0	0	16.76923	3.916667	45	2.394816
1025	51	37	2	12	0	0	15.66667	15.66667	50	2.349763
1026	50	38	2	14	0	0	15.35256	15.16667	20	3.328286
1027										
1028	49	39	1	12	0	0	16.69231	1.666667	20	1.729187
1029	49	38	1	16	0	1	14.19231	2.083333	45	2.459492
1030	51	36	1	16	0	1	16.49359	1.333333	55	1.819791
1031										
1032										
1033	50	37	2	18	0	0	16.17949	16.16667	40	2.418039
1034	42	45	2	12	0	0	12.88461	9.166667	40	1.729187
1035										
1037	51	36	1	12	1	0	17.16667	8.916667	40	1.923343
1038	48	40	1	16	1	1	13	1.916667	38	2.280606
1039										
1040	51	36	1	8	0	0	3.621795	1.416667	60	3.288354
1041	46	41	2	12	0	1	14.66667	14.66667	40	1.615858
1042										
1043										
1044	46	42	1	15	0	0	20.00641	20	40	2.922243
1045	44	44	1	16	0	0	12.71154	9	47	2.760845
1046										
1047										
1048	47	40	1	11	0	0	10.75641	6.666667	40	2.269849
1049										
1050										
1051	48	40	1	14	0	0	13.82692	12.25	24	2.400673
1052										
1053										
1054										
1055	43	44	1	17	0	0	11.57692	7.333333	15	1.13135
1056	52	36	1	12	0	0	15.07692	7.5	40	1.923343
1057										
1058	44	43	1	17	0	0	16.17308	1.916667	50	2.516345
1059										
1060	48	40	1	12	0	0	13.38461	1.333333	40	2.194716
1061										
1062	44	43	1	12	0	0	20.33333	20.33333	50	1.814053
1063										
1064										
1065	49	39	1	16	0	0	14.34615	1.5	40	2.922243
1066	45	43	1	16	0	0	3.416667	3.416667	26	1.764279
1067	49	39	1	17	0	0	13.28846	1	32	1.981611
1068										
1069										
1070										
1071	45	42	1	12	0	0	18.21154	.1666667	20	1.169571
1072	50	37	1	14	0	0	10.16026	2.916667	40	2.125082
1073										
1074										
1075	49	39	1	12	0	0	11.36539	1.583333	25	1.992951
1076	46	41	1	16	1	0	11.80769		40	1.940836
1077	52	36	1	13	0	0	14.27564	1.083333	16	1.615858
1078	45	43	1	12	0	0	14.13462	9.416667	40	1.79818
1079										
1080										
1081										
1082										
1083										
1084	47	41	1	14	0	0	6.634615	2.083333	30	.9862493
1085	47	40	1	14	0	0	19.41667	19.41667	24	2.457426
1086	53	35	1	12	1	0	16.8782	4.083333	40	1.574325
1087	43	44	1	12	0	0	14.77564	10.41667	20	2.40867
1088										
1089										
1090										
1091	46	41	2	15	0	1	19.5	9.083333	40	2.269849
1092	50	38	2	12	0	0	9.666667	9.666667	35	1.525496
1093										
1095	50	37	1	14	0	0	16.66026	6.583333	42	2.894122
1096										
1097										
1098										
1099	51	37	1	12	0	0	12.55769	8.083333	20	1.729187
1100										
1101	49	39	1	16	0	0	16.75	16.75	60	1.90314
1102										
1103										
1105	51	37	1	16	0	0	14.69231	13.75	50	2.123158
1106	44	44	2	12	0	0	12.89102	2.916667	42	1.211193
1107										
1108										
1109										
1110										
1111										
1113	48	40	1	13	0	0	14.10897	3.083333	40	2.346686
1114										
1115	46	41	1	12	0	0	10.78846	3.666667	40	1.615858
1116	49	39	1	12	1	0	16.91667	1.583333	36	1.612777
1117										
1118	52	36	1	12	0	0	5.865385	4.166667	5	1.488025
1119	43	44	1	12	0	0	11.37821	5	40	.8445333
1120	51	36	1	16	0	1	13.86539	1.666667	41	1.450984
1121										
1122	49	38	2	16	0	0	18.37821	14.75	40	1.910317
1123	49	39	2	12	0	0	19.11538	3.333333	38	2.137505
1124										
1125	41	46	1	12	0	0	20.38461	20.33333	40	2.962996
1126										
1127										
1128										
1129										
1130										
1131	46	41	1	12	0	0	4.653846	.5	10	1.430455
1132	53	35	1	12	0	0	16.27564	15.75	40	2.107623
1133	49	39	1	12	0	0	8.141026	3.416667	25	1.525765
1134	49	38	1	14	0	0	4.788462	1.75	8	1.488025
1135										
1138										
1139										
1140	47	40	1	18	0	0	19.39743	3.416667	50	2.047121
1141	51	37	1	12	0	0	16.71154	10.25	20	1.940836
1142										
1143	49	38	2	12	0	0	20.11539	20.08333	40	2.714471
1145										
1146										
1147	46	42	1	10	1	0	9.435898	.8333333	40	1.612777
1148	48	40	1	12	0	0	17.26282	17.16667	40	2.589662
1149										
1150	45	43	1	12	0	0	12.13461	3.166667	40	2.070748
1151										
1152										
1153										
1154	50	38	2	13	0	0	15.33974	10.08333	40	1.941991
1155	51	37	2		0	0	15.91667	15.91667	40	1.952331
1156										
1157	50	38	2	10	0	0	2.416667	2.416667	40	1.169571
1158										
1159	47	41	1	11	1	1	12.03205	3.583333	40	1.771151
1160										
1161										
1162	47	40	1	12	0	0	16.41667	16.41667	35	1.559923
1163										
1164	52	36	2	10	0	0	5.211538	1.416667	53	1.737722
1165										
1166										
1167										
1168										
1169	50	38	1	12	0	0	15.42308	2.333333	24	2.471124
1170										
1171	43	44	2	13	0	0	26.53846	14.41667	40	2.095812
1172										
1173										
1174	50	37	2	14	0	0	9.333333	9.333333	40	2.491327
1175										
1176										
1177	48	39	2	12	0	0	9.826922	5.416667	40	1.83097
1178										
1179										
1181	49	39	2	13	0	0	13.53846	3.75	40	2.070748
1182										
1183										
1185										
1186	50	37	2	11	0	0	7.865385		40	1.260325
1188	53	35	1	12	0	0	7.307692	3.083333	32	1.392715
1189										
1190										
1191										
1193										
1194										
1195										
1196	51	36	2	18	0	0	13.35897	3	50	3.470675
1197										
1198	50	37	1	12	0	0	14.80769	5.916667	40	2.005736
1199										
1200										
1201	51	37	1	14	0	0	8.147436	2.5	50	1.823198
1202										
1203	51	36	2	12	0	0	14	.3333333	40	1.915963
1204	52	36	2	13	0	0	12.60256	12.33333	42	2.348226
1205										
1206										
1207										
1208										
1209	47	40	1	12	0	0	19.15385	4.916667	36	3.250574
1210										
1213	47	40	1	16	0	1	7.307693	1.083333	40	1.392715
1214										
1215										
1216										
1217	51	37	2	12	0	1	5.615385	4.333333	35	1.055843
1218	47	41	1	12	0	0	6.730769	1.583333	26	1.488025
1219	48	39	1	12	0	0	20.30769	20.25	40	2.714471
1220										
1221										
1222	47	41	2	13	0	0	12.98077	0	40	1.923343
1223										
1224	47	41	3	15	0	0	2.570513	.75	38	1.873905
1225										
1226										
1227	52	36	1	12	0	0	9.576923	1.083333	40	1.623827
1228	48	39	1	11	0	0	3.282051	2.333333	40	1.575037
1230										
1231										
1232										
1233	53	34	2	15	0	0	9.557693	2.75	37	1.471526
1234										
1235										
1236										
1237										
1238	45	43	2	16	0	0	5.942307	1.5	10	2.566204
1239										
1240										
1241	42	45	1	14	0	0	9.692307	2.75	40	2.269849
1242	51	37	1	13	0	1	7.038462	4.166667	40	1.923343
1243	44	44	1	16	0	0	14.28846	2.5	2	1.727706
1244										
1245										
1246	51	36	1	18	0	1	14.4359	10	28	3.85025
1247	53	35	1	18	0	1	14.36539	2.5	30	2.864728
1248	46	41	1	18	0	0	10.69231	5.75	36	2.383742
1249										
1250	52	35	2	17	0	0	11.34615	3.666667	40	1.940836
1252										
1253										
1254										
1255										
1256										
1257	46	41	2	12	0	0	20.83333	20.83333	38	2.25476
1258										
1259	45	42	1	12	0	0	6.25	1.916667	40	2.143405
1260										
1262										
1263	46	42	1	12	1	0	8.692307	1.583333	40	1.253453
1264	44	44	2	14	0	0	19.21154	0	60	1.689852
1265										
1266	49	38	2	12	0	0	16.78846	13.33333	40	2.029291
1267										
1268										
1269	52	36	1	12	0	0	16.98077	13.75	40	2.001392
1270										
1271	45	42	1	12	0	0	6.788462	.75	5	1.325095
1272										
1273	48	39	1	12	1	0	1.314103	.25	40	1.169571
1274										
1275	46	42	2	12	0	0	16.48077	11.5	40	2.146957
1276	50	38	2	13	0	0	16.51923	15	40	1.994842
1277										
1278										
1280	53	35	2	12	0	0	8.378205	1.416667	40	1.230196
1281										
1283	46	42	2	17	0	0	17.41667	17.41667	40	2.404316
1284	53	34	2	11	0	0	12.26923	9.416667	40	1.743372
1285										
1286										
1287										
1288	49	39	1	18	0	0	16.91667	16.91667	50	2.160041
1289	50	38	1	16	0	0	12.41026	9.416667	48	2.372024
1290										
1291										
1292	44	43	2	12	0	0	8.955129	.1666667	40	1.392715
1293										
1294										
1296										
1297										
1299										
1300										
1302										
1303										
1304	45	43	1	15	0	0	9.615385	6.25	45	1.706064
1305										
1306										
1307										
1308										
1309	46	42	1	16	1	0	12.90385	3.25	20	1.362255
1310										
1311										
1312										
1313	47	41	1	18	0	0	10.07692	1.666667	40	2.547707
1314										
1315										
1316										
1317										
1318										
1319										
1320	45	43	1	12	0	0	2.519231	0	3	1.392715
1322	53	35	1	14	1	1	11	.3333333	40	2.0079
1323										
1324										
1325	52	35	1	12	0	0	8.326923	.1666667	40	1.431935
1326										
1327										
1328										
1329										
1330	46	41	1	12	0	0	10.98077	9.416667	40	1.940836
1331										
1332										
1333										
1335										
1336										
1337										
1338										
1339	47	41	1	12	0	0	13.88461	10.66667	30	2.085862
1340	45	43	1	12	0	0	4.576923	1	28	1.766927
1341										
1342										
1343										
1344										
1345	52	36	1	12	0	0	11.17949	4.5	70	3.134204
1346										
1347										
1348										
1349	50	37	2	14	0	0	7.596154	5.75	44	2.199191
1350										
1351										
1352										
1353										
1354										
1355	53	35	2	15	0	0	15.83333	15.83333	40	2.229096
1356										
1357										
1358	46	42	1	12	1	0	12.14103	2.083333	60	2.334283
1359										
1360										
1361	46	41	1	17	0	0	17.88461	2.166667	40	2.834917
1362	49	38	1	14	0	0	5.26282	1	16	1.169571
1363										
1364	48	39	1	16	0	0	17.15385	3	50	2.634561
1365										
1366	45	42	1	12	0	0	14.33974	1.333333	33	1.207312
1367	45	43	1	15	1	0	13.66667	13.66667	40	1.392715
1368										
1369										
1370	53	34	1	15	0	0	11.28846	11.25	40	2.186612
1371	52	36	1	14	0	0	10.5	10.5	35	2.181172
1373	44	43	2	11	0	0	14.14103	6.833333	40	2.545796
1374										
1375										
1376	49	39	2	12	0	0	13.21795	.3333333	40	1.69282
1377										
1378										
1379	45	43	2	12	0	0	16.44231	10.91667	40	2.315385
1380	51	37	2	11	0	0	15.34615	9.75	40	2.080849
1381	43	44	2	12	0	0	21	20.91667	40	2.422334
1382										
1384	44	43	1	12	0	0	5.173077	2.333333	20	1.169571
1385	50	38	1	15	0	0	12.95513	.6666667	60	1.824497
1386	53	35	1	11	0	0	4.442307	.1666667	32	1.325095
1387										
1388										
1389	51	37	1	11	1	1	5.807693	.5833333	40	1.115744
1390										
1392										
1393										
1394	46	42	1	18	0	0	15.90385	15.08333	44	2.251376
1395										
1396	47	41	1	18	0	0	18.83333	18.83333	40	2.788464
1397										
1398	52	36	2	17	0	0	15.61539	12.83333	50	2.438629
1400										
1402										
1403										
1404										
1405										
1406										
1407										
1408	51	37	2	16	0	0	12.9359	5.833333	34	2.679188
1409										
1410										
1411	47	40	1	12	0	1	16.08974	1.833333	30	1.169571
1412										
1413										
1414										
1415	50	38	1	16	0	0	11.69231	3.916667	8	2.269849
1416										
1417										
1418	47	40	1	12	0	0	8.814103	3.75	40	1.779337
1420	48	40	2	12	0	0	17.40385	15.08333	40	2.176616
1422										
1423										
1424										
1425										
1426	51	37	1	12	0	1	5.185898	3	40	1.575037
1427	51	36	1	12	0	0	10.6218	3	40	1.521987
1428	46	42	1	18	0	0	15.63462	7.25	40	2.967033
1429										
1430										
1431										
1432										
1433										
1434	45	42	1	11	1	1	2.429487	.25	24	1.099209
1435	44	44	1	15	0	1	13.69872	2.25	40	2.186612
1436	44	43	1	16	0	1	7.705128	.9166667	40	1.449095
1437	44	44	1	18	0	0	8.711538	4.833333	50	2.565197
1439										
1440										
1441	49	39	1	13	0	1	15.92308	2.5	42	1.729187
1442										
1443										
1444										
1445										
1446										
1447										
1448	51	37	1	12	0	0	7.538462	2.833333	40	1.298404
1449										
1450										
1451										
1452										
1453	49	39	1	12	0	0	10.08974	2.75	40	3.656079
1455										
1456										
1457										
1458										
1459										
1462	46	42	2	16	0	0	15.55769	4.333333	50	2.160041
1463										
1465	53	35	1	12	0	0	15.01282	1.25	40	1.846335
1467										
1468										
1469	49	39	1	12	0	0	16.84615	.6666667	15	1.430455
1470	52	36	1	18	0	0	11.44231	1.5	50	2.085862
1471	52	35	1	17	0	0	15.0641	12.75	25	2.461555
1472										
1473										
1475	51	36	2	18	0	1	13.82051	0	40	2.047121
1476										
1477										
1478	49	38	1	8	0	0	5.653846	1.166667	40	1.207312
1479	45	43	1	16	0	0	14.85256	13.66667	35	1.892277
1480	47	41	1	16	0	0	19.05128	9	45	3.027431
1481										
1482	50	38	1	12	0	0	9.942307	4	23	1.630155
1483										
1484	52	36	1	17	0	0	13.90385	7.083333	40	2.788464
1485										
1486	47	40	1	12	0	0	13.53846	6.416667	32	1.564986
1487										
1488										
1489										
1490	48	39	1	18	1	0	16.01923	1.916667	40	2.577504
1491										
1492	48	39	1	12	1	0	14.40385	.3333333	40	2.485547
1493										
1494	49	38	1	12	0	0	16.13461	16	40	2.085862
1495										
1496										
1497										
1498										
1499	52	35	1	12	0	0	13.51923	3.833333	40	1.591566
1500	52	35	1	12	0	1	11.92949	1.916667	40	1.029977
1501										
1502										
1503										
1504										
1505	45	43	1	16	0	0	18.03846	9.5	40	2.142242
1506	49	38	1	13	0	1	6.628205	1.25	40	1.664267
1507	48	40	1	18	1	1	14.28846	11.08333	40	2.324091
1508	52	35	1	17	0	0	14.5641	13	40	2.392611
1509										
1510										
1511										
1512										
1513										
1514										
1515	43	44	1	16	0	0	4.403846	2.166667	25	1.829678
1516										
1517										
1518										
1519	43	44	1	16	1	0	8.576923	.9166667	40	1.525765
1520	46	41	1	12	0	1	18.42308	7.166667	43	2.475198
1521										
1522	51	36	1	12	0	0	5.230769	.25	15	1.69282
1523	51	36	1	12	0	0	15.87821	12.83333	40	1.862719
1525	45	43	1	12	0	0	7.769231	.75	35	1.484713
1526	45	42	1	11	0	0	2.121795	.75	30	1.194264
1527										
1528										
1529	49	38	1	13	0	0	17.13461	5	40	1.791491
1530	50	38	1	10	0	0	6.634615	4	28	2.415525
1531	52	36	1	10	0	0	4.076923	1.416667	35	.8340982
1532										
1533										
1534										
1535										
1536										
1537										
1538										
1540	48	39	1	12	0	1	14.05769	5.583333	16	2.218913
1541										
1542	44	43	1	12	0	0	14.91667	4.416667	40	1.478892
1543	44	43	1	18	1	0	7.064102	3.833333	40	2.346686
1544										
1545	49	38	1	16	0	0	11.03846	1.333333	7	1.486205
1546										
1547										
1548										
1549										
1550										
1553										
1554										
1555										
1556										
1557	49	39	1	12	1	0	13.86539	.75	40	1.724892
1558	52	36	1	12	0	1	13	5.833333	40	1.586636
1559	53	35	1	12	0	0	17.48718	9.583333	40	1.90434
1560										
1561	52	35	1	14	0	0	11.07692	10.58333	40	2.054371
1562	46	42	1	14	0	1	16.44231	4.25	55	1.828386
1563	48	39	1	18	0	0	13.4359	2.75	60	1.90314
1564	46	41	1	16	0	1	12.57692	6.916667	40	1.817982
1565	48	39	1	13	0	0	15.19231	1.416667	45	2.516345
1566	48	39	2	14	1	0	11.1282	3.75	40	1.392715
1567										
1568										
1569										
1570										
1571										
1572	47	40	1	12	1	0	16.48077	9.166667	40	1.574325
1574										
1575										
1577	46	41	2	15	0	0	6.23077		24	1.189373
1578	51	37	2	14	0	1	12.53846	1.583333	40	3.656079
1579										
1580	50	38	1	12	1	0	4.461538	1.25	50	1.766927
1581										
1582	47	40	2	18	0	0	14.16667	8.75	40	2.714471
1583	49	39	2	17	0	0	16.17308	9.75	35	1.892277
1585	52	36	2	12	0	0	7.583333	.6666667	40	1.548238
1586										
1587										
1588	44	43	1	13	1	0	10.08333	.1666667	24	1.392715
1589										
1590										
1591	51	36	1	14	0	0	8.942307	1.583333	42	1.834833
1592										
1593										
1594										
1595	46	41	1	14	0	0	14.98077	7.416667	38	2.019722
1596	49	39	1	12	0	0	20.59615	20.58333	32	1.688365
1597										
1598	43	44	1	12	0	0	7.564103	2.083333	36	1.223112
1599	45	42	1	16	0	1	18.42949	11.16667	50	2.516345
1600	45	42	1	11	0	0	15.19872	3.416667	53	1.287354
1602										
1603	43	45	1	7	1	0	3.910256	1.75	38	1.311504
1604	51	37	1	12	0	0	7.038462	3.583333	40	1.309333
1605										
1606										
1607	48	39	1	14	1	0	16.34615	1.333333	38	2.085862
1608										
1609										
1610										
1613	50	38	1	12	1	0	8.782051	2.833333	20	1.541135
1614	45	42	1	12	0	1	3.391026	1	40	1.207312
1615										
1616	48	40	1	15	1	0	10.42308	6.416667	22	1.9466
1617										
1618	53	34	1	12	1	0	10.13462	9.583333	40	1.558229
1619										
1620	43	45	1	12	1	0	9.288462		5	.9129636
1621										
1622	50	37	1	16	1	0	14.03846	1.583333	20	1.196699
1623	47	41	1	12	1	0	9.615385	6	40	1.514932
1624	49	39	1	16	1	0	10.57692	2.416667	15	2.373294
1625	50	37	1	16	1	0	8.570513	.8333333	40	1.806148
1626	53	35	1	12	1	0	15.92308	10.25	45	1.382664
1627										
1628	52	35	1	12	0	0	7.980769	2	10	1.900459
1629										
1630	49	39	1	12	1	0	12.13461	5	3	1.207312
1631	49	39	1	13	0	0	10.61538	3.666667	32	1.441505
1632										
1633										
1634										
1635	43	44	1	12	1	0	8.070513	2.666667	24	1.169571
1636	48	40	1	12	1	0	9.76282	.5833333	8	1.441505
1637										
1638	46	41	1	13	1	0	7.647436	4.333333	26	1.353974
1639										
1640										
1641	52	36	1	16	0	0	10.98077	.9166667	15	1.115744
1642										
1643										
1644	51	36	1	16	1	0	18.26923	14.83333	38	2.237724
1645	53	35	1	12	1	0	10.69231	4.666667	40	1.313671
1646	50	37	1	12	1	0	11.28846	3.416667	35	.9771993
1647	51	37	1	12	0	0	6.923077	3.75	20	1.382664
1648	53	35	1	16	1	0	14.82692	8.833333	40	2.186612
1649	45	42	1	16	0	1	16.03846	2.666667	36	2.593606
1650	48	40	1	11	1	0	2.673077	.1666667	40	1.050224
1651	46	41	1	15	1	0	12.66026	.3333333	20	1.677315
1652										
1653	53	35	1	12	0	0	16.07051	10.5	50	2.275656
1654	49	38	1	16	0	1	16.83333	3	50	2.324091
1655	48	40	1	13	0	0	19.55128	19.5	45	2.636869
1656	47	40	1	12	0	0	19.66667	19.66667	40	1.913887
1657										
1658										
1659	47	41	1	17	0	0	16.32051	4.5	40	2.562716
1660										
1661										
1662										
1663										
1664	50	38	1	17	0	0	13.46795	8.333333	60	3.027431
1665										
1666										
1667										
1668										
1669	52	35	1	14	1	0	16.0641	13.41667	36	2.312997
1670										
1671	53	35	1	9	1	0	1.326923	.0833333	32	1.207312
1672	52	36	1	12	0	0	5.76282	.25	35	3.827351
1673										
1674	46	42	1	12	0	0	15.17308	3.75	40	1.883746
1675	46	42	1	12	1	0	10.82692	9.833333	40	1.575037
1677										
1678										
1679										
1680										
1681										
1682										
1683	53	35	1	17	0	0	11.80769	3.333333	2	2.901227
1685										
1686	52	35	1	14	1	0	8.692307	6.083333	2	1.862719
1688	52	36	1	12	1	0	9.192307	3.5	32	1.612777
1689	48	39	1	12	1	0	13.75	.4166667	40	1.029977
1690	51	37	1	12	1	0	12.11539	2.833333	30	1.207312
1691	53	35	1	12	1	0	18.73077	11.75	38	1.777977
1692										
1693	48	40	1	12	1	0	8.756411	1.75	30	1.623827
1694										
1695										
1696										
1697	50	37	1	12	1	0	14.44872	1.75	60	1.13112
1698										
1699										
1700										
1701	52	36	1	11	0	0	10.15385	.75	40	1.655079
1702	53	35	1	12	1	0	6.576923	.1666667	30	1.029977
1703	42	45	1	13	0	0	12.96154	1.75	40	1.584986
1706										
1707	50	38	1	9	1	0	11.46154	4.416667	39	1.967078
1708										
1710	47	40	1	18	1	0	14.83333	14.83333	45	2.151649
1711										
1712	48	40	1	13	1	0	8.826923	2.416667	40	1.298404
1713	50	38	1	8	0	0	6.346154	1.583333	40	1.79818
1714	53	35	1	14	1	0	13.17308	6.916667	40	1.748909
1715										
1716	52	35	1	16	0	0	14.97436	7.833333	40	1.900459
1717										
1719	48	39	1	14	0	0	18.25	15.83333	50	2.47858
1720										
1721	48	40	1	13	1	0	17.35897	5	42	1.506043
1722										
1723	47		1	12	1	0	9.205129		40	1.485207
1724	48	40	1	18	0	0	17.67308	9.25	38	2.503255
1725	45	42	1	16	0	0	19.44231	6.333333	40	2.739748
1726										
1727										
1728										
1729	49	38	1	15	1	0	11.88462	4.083333	40	1.341422
1730										
1732	53	34	1	12	1	0	6.532051	.3333333	32	1.03604
1733										
1734										
1735										
1736										
1737	47	41	1	12	1	0	15.55769	10.41667	37	1.558229
1738	48	40	1	12	1	0	14.91026	1.75	20	1.27618
1739										
1740	43	44	1	12	1	0	13.46154	5.833333	15	1.287354
1742	49	39	1	18	0	0	15.37821	.9166667	20	2.123602
1743	47	41	1	12	0	1	16.82692	3.75	55	2.133699
1744										
1745										
1746	46	42	1	12	0	0	18.23077	5.25	40	2.871588
1747										
1748	44	43	1	16	1	0	20.33333	20.33333	50	2.123158
1749	52	36	1	12	0	0	4.480769	2.75	23	1.658151
1750	43	44	1	12	0	0	4.935897	1.5	45	1.929208
1751										
1752	53	34	1	14	0	0	7.121795	.75	20	1.575037
1753										
1754	46	42	1	16	0	1	12.94231	5.083333	35	2.349763
1755	53	35	1	12	1	0	11.19231	8.833333	40	1.729187
1756										
1757										
1758	48	40	1	12	0	1	12.53846	5.833333	40	1.994842
1759	47	40	1	12	1	0	8.27564	4.25	50	1.662742
1760	52	36	1	16	1	0	11.76923	.5	40	2.195923
1761	52	36	1	17	1	0	13.91667	13.91667	55	1.589924
1762	49	38	1	12	1	0	7.884615	2.666667	35	1.332965
1763	48	39	1	18	0	0	16.63461	0	20	1.392715
1764	49	38	1	12	1	0	13.03846	4.166667	40	2.411562
1765	45	43	1	12	1	0	12.21154	8.75	32	1.541135
1766										
1767	51	36	1	17	0	0	6.160257	3.25	16	1.105033
1768										
1769	49	38	1	14	1	0	20.83333	20.83333	40	2.516345
1770	50	37	1	12	1	0	17.90385	17.75	40	1.768408
1771										
1772										
1773										
1774										
1775										
1776	50	38	1	15	1	0	15.71154	7.166667	40	3.693819
1777	47	40	1	11	1	0	16.58333	16.58333	40	2.606439
1778	43	44	1	12	1	0	19.83333	19.83333	48	2.363494
1779	50	38	1	16	1	0	14.75	14.75	30	1.736305
1780	45	43	1	12	1	0	20.39103	16.5	48	2.472484
1781										
1782										
1783										
1784	52	35	2	14	0	0	14.51923	4.416667	40	2.269849
1785	49	39	2	11	1	0	15.64744	7.666667	40	1.441505
1786	44	43	1	12	0	0	7.717948	1.916667	40	1.566668
1787	49	38	1	12	0	0	7.826923	1.5	35	1.553131
1788	50	37	1	12	1	0	5.352564	.75	20	1.021651
1789										
1790	47	40	1	12	0	0	8.089744	.5833333	15	1.276543
1791	53	34	1	12	0	0	13.55128	7.166667	40	.7373081
1792	53	35	1	12	0	0	6.057693	1.833333	26	1.181994
1793										
1794										
1795										
1796	51	36	1	12	0	0	8.692307	1.333333	40	1.105033
1797										
1798										
1799										
1800										
1801	49	39	1	12	1	0	17.02564	0	24	1.976047
1802	52	36	1	12	1	0	18.84615	13.66667	46	1.868949
1803										
1804	47	41	1	13	1	0	10.19872	2.166667	40	3.693819
1805	47	40	1	16	1	0	15.99359	0	35	2.377038
1806										
1807	50	38	1	16	1	0	16.57692	3.75	40	2.328023
1808										
1809										
1810	51	36	1	15	1	0	15.02564	15	24	2.394081
1811										
1812										
1813										
1814	45	42	1	13	0	1	7.788461	4.833333	40	2.114449
1815	42	45	1	12	0	0	13.25	2.166667	45	1.823198
1816										
1817	52	36	1	12	0	0	17.75	17.75	40	2.018653
1818	47	41	1	12	1	0	10.13461	6.916667	40	1.689852
1819	44	43	1	12	0	0	13.88461	13.83333	40	1.729187
1820										
1822	43	45	1	14	0	0	21.08333	21.08333	40	2.186612
1823	51	36	1	16	0	0	11.38461	8.833333	40	2.287986
1824										
1825	44	44	1	12	0	0	9.076923	.0833333	33	1.169571
1826	48	39	1	12	0	0	11.53205	4.583333	40	1.689852
1827	50	38	1	18	0	0	10.89744	3.833333	40	2.229962
1828	51	37	1	12	0	0	15.90385	15.83333	44	2.263171
1829	47	41	1	12	0	0	6.057693	1.416667	8	1.758746
1830	49	39	1	18	0	0	16.98077	8.583333	48	2.365007
1831	47	41	1	12	1	1	6.576923	1.583333	30	.5191513
1832										
1833	50	38	1	13	0	0	17.75	6.166667	48	2.349763
1834										
1835										
1838										
1839										
1840										
1841										
1842	43	44	2	12	0	0	16.32692	8.666667	40	1.944298
1843	45	43	2	12	0	0	18.80128	13.5	40	1.615858
1844										
1845	47	40	2	11	0	0	8.512821	1.25	44	1.441505
1846										
1847	47	40	2	11	0	0	3.461538	.6666667	40	1.021651
1848										
1849										
1850										
1851										
1852										
1853	52	36	1	11	0	1	8.929487	8.916667	50	2.046081
1854	52	35	1	14	0	1	3.365385	.6666667	30	1.101951
1855										
1856	52	35	2	12	0	0	9.679487	4.416667	40	2.445632
1857	43	44	2	9	0	0	5.878205	3.083333	40	1.118278
1858	47	40	1	12	0	0	14.67308	4.833333	35	1.287354
1859										
1860	52	35	1	14	0	0	17.55769	1.75	45	2.805164
1861										
1862										
1863	49	39	1	12	1	0	17.08333	17.08333	30	3.027431
1864	49	39	1	12	1	0	15.65385	10.41667	40	1.917443
1865	47	40	1	17	0	1	15.60256	.8333333	50	1.900736
1866	51	37	1	15	0	0	15.66667	15.66667	32	2.595687
1867	52	35	1	11	1	0	16.44872	16.41667	32	1.612653
1868	45	43	1	6	1	0	18.96154	3.333333	5	1.021651
1870										
1871										
1872	48	40	1	9	1	0	4.903846	.0833333	40	1.169571
1873	45	43	1	12	1	0	18.42308	4.166667	25	.6995677
1874										
1875	46	41	1	13	1	0	8	3.166667	27	.8305955
1876	50	37	1	15	0	1	14.19231	.5	40	2.348226
1877										
1878	47	41	1	18	0	1	11.59615	1.666667	40	2.418039
1879	52	35	1	16	0	0	6.724359	.3333333	12	1.029977
1880	50	37	1	14	0	0	9.961538	3.25	20	2.328808
1881	50	37	1	12	0	0	19.77564	7.083333	40	1.69282
