idcode	birth_yr70	age70	race70	grade70	not_smsa70	south70	ttl_exp70	tenure70	hours70	ln_wage70
1151	47	23	1	12	0	0	2.75	2.416667	24	1.857899
1152	49	20	2	10	0	0	.8269231		38	1.730065
1153	53	16	2	10	0	0	.1666667	.1666667	25	1.361601
1154										
1155										
1156										
1157										
1158										
1159										
1160										
1161										
1162										
1163										
1164	52	18	2	10	0	0	2.038461	.25	40	1.242254
1165	44	25	2	12	0	0	5.814103	1.5	40	1.63929
1166										
1167										
1168	50	19	1	12	0	0	.6923077	.1666667	15	1.398416
1169	50	19	1	12	0	0	1.826923	1.666667	50	1.679207
1170	51	18	1	12	0	0	.8461539	.5833333	38	1.63929
1171	43	26	2	13	0	0	7.685898		50	1.634755
1172										
1173										
1174										
1175										
1176	48	21	2	12	0	0	1.865385	1.416667	40	1.609438
1177										
1178	52	17	2	9	0	0	.7884616	.3333333	10	1.114742
1179	49	20	2	12	0	0	1.903846	1.25	40	1.488152
1181										
1182										
1183	49	20	2	12	0	0	1.653846	.1666667	36	.9959579
1185										
1186	50	19	2	11	0	0	.8076923	.3333333	40	1.361601
1188										
1189										
1190	50	19	1	12	0	0	.7948718	.25	40	1.584745
1191	51	18	1	12	0	0	1.25	.6666667	16	1.405914
1193										
1194										
1195										
1196										
1197										
1198	50	19	1	12	0	0	2.923077	1.5	38	1.683546
1199										
1200										
1201										
1202										
1203	51	18	2	12	0	0	.5576923	.25	8	1.114742
1204										
1205	46	23	2	12	0	0	4.301282	4	40	1.827691
1206	49	20	2	12	0	0	3.057692	1.416667	40	1.564138
1207	49	20	2	12	0	0	4.48718	1.083333	40	1.361601
1208	47	23	1	15	0	0	1.769231	1.416667	40	2.23009
1209										
1210										
1213										
1214										
1215										
1216										
1217										
1218	47	22	1	12	0	0	2.961539	2	41	1.8506
1219	48	21	1	12	0	0	3.038462	2	40	2.000029
1220	50	19	2	12	0	0	2.634615	1	38	1.533452
1221										
1222										
1223										
1224										
1225										
1226										
1227										
1228										
1230										
1231	46	23	2	12	0	0	2.461539	.8333333	40	2.024953
1232										
1233										
1234										
1235	49	20	1	12	0	0	1.673077	.8333333	35	1.790204
1236										
1237	44	25	2	14	0	1	2.519231	1.833333	40	1.549395
1238										
1239										
1240										
1241	42	27	1	14	0	0	2.980769	2	40	1.809472
1242										
1243										
1244	48	21	1	14	0	0	2.865385	.4166667	30	1.584745
1245										
1246										
1247										
1248										
1249	47	22	1	16	0	0	.2307692	0	50	1.451214
1250										
1252	48	21	2	11	0	0	.5769231	.25	25	1.191702
1253	45	24	2	16	0	0	2.192308	1.666667	35	2.325628
1254										
1255										
1256										
1257	46	23	2	12	0	0	2.50641	2.5	40	1.721767
1258	43	26	1	12	0	0	2.730769	2	40	2.274214
1259										
1260										
1262	46	23	1	14	0	0	2.942308		38	1.954861
1263	46	23	1	12	0	0	3.057692	2	40	1.634755
1264	44	26	2	14	0	0	2.480769	1.916667	35	2.220014
1265										
1266	49	20	2	12	0	0	2.173077	.25	16	.8915981
1267	52	18	2	11	0	0	.7307693	.0833333	40	1.07392
1268										
1269										
1270										
1271	45	24	1	12	0	0	3.057692	2	47	2.006319
1272										
1273										
1274										
1275	46	24	2	12	0	0	4.083333	4.083333	40	1.679207
1276										
1277										
1278	51	18	2	8	0	0	.1666667	.1666667	33	1.549118
1280										
1281										
1283										
1284										
1285										
1286										
1287	49	20	1	12	0	0	1.980769	1.083333	26	1.843247
1288										
1289										
1290										
1291										
1292	44	25	2	12	0	0	2.666667	2.666667	45	1.8959
1293										
1294	45	24	2	12	0	0	3	2.833333	40	1.634755
1296	47	22	2	12	0	0	2.134615	1.916667	40	2.113246
1297										
1299										
1300										
1302	50	19	1	12	0	0	1.192308	.8333333	38	1.696449
1303	45	24	1	13	0	0	3.115385	2	40	1.770557
1304										
1305										
1306	43	26	1	16	0	0	2.25	1.5	33	2.398107
1307	52	17	1	10	0	0	.9294872	.3333333	40	1.434085
1308										
1309										
1310										
1311										
1312										
1313										
1314										
1315	48	21	2	12	0	0	3.115385	.25	40	1.539446
1316										
1317										
1318	43	26	2	12	0	0	1.692308	.25	40	2.070253
1319										
1320										
1322										
1323	46	23	1	11	0	0	3.019231	2.333333	38	1.382791
1324										
1325										
1326										
1327	44	25	1	12	0	0	2.5	2.166667	40	1.827691
1328	48	21	1	12	0	0	1.942308	.0833333	40	1.490434
1329	50	19	1	12	0	0	2.416667	2.416667	40	1.904088
1330	46	23	1	12	0	0	1.673077	.4166667	40	1.64772
1331										
1332										
1333										
1335										
1336										
1337										
1338	44	25	1	10	1	0	1.884615	.4166667	30	.8915981
1339	47	22	1	12	0	0	2.692308	1.083333	40	1.954861
1340	45	25	1	12	0	0	2.634615	2	40	1.569004
1341										
1342										
1343										
1344	45	25	1	16	0	0	1	1	13	1.675882
1345										
1346										
1347										
1348										
1349										
1350	50	19	2	11	0	0	1.057692	.9166667	40	1.609438
1351										
1352	45	24	2	12	0	0	3.160256	.0833333	40	1.16923
1353										
1354	49	20	2	10	0	0	3.307692	2.833333	40	.4135621
1355										
1356	46	23	2	12	0	0	2.121795	2	38	1.786305
1357	53	16	2	10	0	0	.2692308	.1666667	40	1.153962
1358	46	23	1	12	1	0	1.948718	1.083333	40	1.114742
1359	46	23	1	12	0	0	3.416667	3	40	1.952854
1360	47	22	1	12	0	0	3.115385	1.916667	36	1.762589
1361										
1362										
1363										
1364										
1365										
1366										
1367										
1368	46	23	1	12	0	0	3.038462	2	40	2.249941
1369	47	22	1	12	0	0	2.942308	2.333333	40	1.422226
1370										
1371										
1373	44	25	2	11	0	0	2.679487	1	40	1.6483
1374										
1375										
1376	49	21	2	12	0	0	1.942308	1.916667	40	1.730065
1377	49	20	2	11	0	0	1.76282	1.75	40	1.479384
1378										
1379	45	24	2	12	0	0	1.557692	0	40	1.702528
1380	51	18	2	11	0	0	.3269231	.0833333	35	1.76658
1381	43	26	2	12	0	0	2.583333	2.583333	40	2.110425
1382										
1384										
1385										
1386										
1387										
1388										
1389	51	19	1	11	0	0	1.692308	.3333333	42	1.347073
1390										
1392										
1393										
1394										
1395										
1396										
1397										
1398										
1400	51	18	1	10	0	0	.0833333	.0833333	40	.8915981
1402										
1403										
1404										
1405										
1406										
1407										
1408										
1409										
1410	48	21	1	15	0	0	.9038462	.1666667	40	2.144361
1411	47	22	1	12	0	0	2.980769	2.916667	40	1.857899
1412										
1413										
1414	45	24	1	14	0	0	2.711538	1	45	1.584745
1415										
1416	50	20	1	12	0	0	2.474359	2.416667	42	1.434085
1417	46	23	1	13	0	0	2.865385	1.916667	40	1.680055
1418										
1420	48	21	2	12	1	0	2.153846	1.75	42	1.881139
1422	50	19	2	12	0	0	1.435897	.8333333	38	1.569004
1423	46	23	1	16	0	0	3.096154	1.583333	35	2.220014
1424	50	19	1	12	0	0	1.538462	1.416667	40	1.316302
1425										
1426										
1427	51	18	1	12	0	0	1.461539	.1666667	7	.8915981
1428										
1429	47	22	1	12	0	0	2.423077	1	25	1.835504
1430										
1431										
1432										
1433										
1434	45	24	1	11	0	0	.3333333	.3333333	54	.9959579
1435	44	26	1	15	0	0	.7371795	.4166667	18	.7052684
1436	44	25	1	16	0	0	3.49359	1.416667	40	2.058239
1437										
1439	48	21	1	12	0	0	1.685897	0	40	1.256241
1440										
1441										
1442										
1443										
1444										
1445										
1446										
1447	46	23	1	9	0	0	2.596154	.5833333	40	.7290791
1448										
1449	45	24	1	12	0	0	2.384615	1.25	40	1.815856
1450	45	24	1	12	0	0	3.673077	1.416667	40	1.584745
1451										
1452										
1453	49	20	1	12	0	0	.7692308	.5	20	.7409375
1455										
1456										
1457	43	26	1	11	0	0	2.839744	2.75	40	1.742386
1458										
1459	46	23	2	12	0	0	1.314103	.25	40	1.422226
1462										
1463	48	21	2	12	0	0	2.423077	.75	40	1.94591
1465										
1467										
1468	50	20	1	12	0	0	2.442308	.9166667	40	1.376927
1469	49	20	1	12	0	0	2.211538	1.166667	40	1.584745
1470										
1471										
1472	44	25	1	9	0	0	1.666667	1.666667	26	.8507757
1473	44	25	2	11	1	1	2.884615	1.666667	40	1.18277
1475										
1476										
1477										
1478										
1479	45	24	1	16	0	0	2.429487	1.416667	2	2.168054
1480										
1481										
1482										
1483	47	22	1	12	0	0	3.038462	2	40	1.742386
1484										
1485										
1486	47	22	1	12	0	0	1.096154	.0833333	40	.198451
1487										
1488	50	20	1	12	0	0	.6666667	.6666667	40	1.721767
1489										
1490										
1491										
1492	48	21	1	12	0	0	2.826923	.5833333	40	1.839388
1493										
1494	49	20	1	12	0	0	1.615385	1.25	40	1.661662
1495	48	22	1	10	0	0	.8333333	.8333333	40	1.508986
1496										
1497	50	19	1	12	0	0	1.307692	.5	48	1.361601
1498	45	24	1	12	0	0	3.038462	2	40	1.958156
1499										
1500										
1501										
1502										
1503										
1504	46	23	1	12	0	0	4.583333	4.583333	40	1.597714
1505										
1506	49	20	1	13	0	0	1.038462	.1666667	40	1.584745
1507										
1508										
1509	47	22	1	10	0	0	3.064103	.5833333	23	1.138967
1510										
1511										
1512	48	22	1	13	0	0	3.358974	1.5	40	.6355773
1513										
1514	44	25	1	16	0	0	2.217949	1	40	2.191789
1515										
1516	47	22	2	13	0	0	3.564103	3	42	1.715773
1517	50	20	2	12	0	0	2.903846	.5	32	1.22807
1518										
1519										
1520	46	23	1	12	0	1	2.980769	1.416667	44	1.666078
1521										
1522	51	18	1	12	0	0	2.442308	.5833333	20	.8915981
1523	51	18	1	12	0	0	.8397436	.5	18	.9506581
1525	45	24	1	12	0	0	2.961538	2	40	1.679207
1526										
1527										
1528										
1529										
1530	50	19	1	10	0	0	1.519231	0	36	1.584745
1531	52	17	1	10	0	0	1.711538	.9166667	13	.198451
1532										
1533										
1534										
1535	48	21	1	8	1	1	.6923077	.0833333	40	1.297063
1536	50	19	2	12	0	0	2.788462	1	20	1.451214
1537	48	21	1	12	0	0	2.365385	.25	40	1.559884
1538	50	19	1	11	0	0	.0833333	.0833333	20	1.339411
1540	48	21	1	12	0	0	2.25	.5833333	40	1.775365
1541	45	24	1	12	0	0	4.916667	.8333333	40	1.374024
1542	44	25	1	12	0	0	8.493589	8.416667	40	2.061211
1543	44	25	1	18	0	0	1.948718	.8333333	40	2.103539
1544	46	24	1	12	0	0	3.967949	3.916667	24	1.959751
1545										
1546	47	22	1	13	0	0	3.224359	2.5	48	1.762891
1547										
1548	44	25	1	12	0	0	2.730769	1.333333	40	1.657229
1549										
1550	45	25	1	10	1	0	1.096154	.25	24	1.392373
1553	45	24	2	12	0	0	2.653846	2.416667	40	2.168054
1554										
1555	51	18	1	12	0	0	.3333333	.3333333	38	1.400183
1556	52	17	1	11	0	0	1.153846	.1666667	20	1.114742
1557										
1558										
1559										
1560										
1561										
1562	46	23	1	14	0	1	2.057692	1.416667	40	1.762589
1563										
1564	46	23	1	16	0	0	.7307693	.1666667	15	.9592565
1565										
1566										
1567										
1568	50	19	1	12	1	0	2.519231	1.25	45	1.461484
1569										
1570										
1571	43	26	1	12	1	0	2.032051	1.75	24	1.578666
1572	47	22	1	12	1	0	2.346154	.75	40	1.754557
1574	44	25	1	12	1	0	3.019231	2.833333	40	1.621025
1575	50	20	2	11	1	0	1.416667	1.416667	30	.8915981
1577										
1578										
1579										
1580	50	20	1	12	1	0	1.230769	1.166667	40	1.451214
1581										
1582										
1583										
1585										
1586	53	17	2	10	0	0	.0833333	.0833333	5	1.069442
1587										
1588										
1589										
1590										
1591										
1592										
1593	46	24	1	12	0	0	2.5	1.166667	50	1.263162
1594										
1595										
1596	49	21	1	12	0	0	2.846154	2.25	32	1.820858
1597	50	19	1	12	0	0	1.884615	1.333333	24	1.472237
1598										
1599	45	24	1	16	0	0	2.391026	2.333333	40	2.23009
1600										
1602										
1603	43	26	1	7	0	0	.775641		40	1.18277
1604	51	18	1	12	0	0	1.134615	.3333333	38	1.153962
1605	42	27	1	12	0	0	2.98718	2.75	24	1.584745
1606										
1607										
1608										
1609										
1610	48	21	1	12	0	0	3.583333	3.583333	40	1.762589
1613	50	19	1	12	1	0	1.320513	.25	22	1.013815
1614										
1615	47	22	1	16	1	0	.7115385	.5	45	1.713399
1616	48	22	1	15	0	0	1.038462	.0833333	40	1.899556
1617										
1618										
1619										
1620	43	27	1	12	1	0	.9615385	0	20	1.191702
1621										
1622										
1623	47	22	1	12	1	0	2.115385	1.083333	10	.1531512
1624										
1625										
1626										
1627										
1628										
1629										
1630	49	20	1	12	1	0	3.038462	.5833333	40	1.316302
1631	49	20	1	13	1	0	1.288462	.6666667	32	1.392373
1632	50	19	1	12	0	0	1.673077	.8333333	25	.6684542
1633	46	23	1	12	0	0	.6474359	.1666667	40	1.472237
1634	45	24	1	11	1	0	.8333333	.8333333	40	1.316302
1635	43	26	1	12	1	0	1.01282	.5	40	1.428091
1636										
1637										
1638	46	23	1	13	1	0	1.666667	1.166667	22	1.762589
1639	45	24	1	12	0	0	2.173077	.25	18	1.422226
1640										
1641										
1642										
1643										
1644										
1645										
1646	50	19	1	12	1	0	2.769231	.8333333	40	1.114742
1647	51	19	1	12	0	0	3.038462	2	12	.8403046
1648										
1649										
1650	48	22	1	11	1	0	.2884615	0	25	1.07392
1651										
1652	51	18	1	12	1	0	.9423077	.1666667	36	.2937606
1653										
1654										
1655	48	21	1	13	1	0	1.788462	1.166667	40	2.000029
1656	47	22	1	12	0	0	1.826923	1.333333	40	1.450614
1657	47	23	1	14	0	0	2.51282	.4166667	40	1.517537
1658	45	25	1	14	1	0	1.019231	.1666667	20	1.588235
1659										
1660	49	20	1	12	0	0	1.948718	.3333333	10	1.584745
1661										
1662										
1663	50	19	1	12	0	1	2.057692	1	40	1.451214
1664										
1665										
1666										
1667	49	20	1	12	1	0	2.711538	2	40	1.657066
1668										
1669										
1670										
1671										
1672										
1673	43	26	1	10	1	0	4.435897	.6666667	46	1.217862
1674	46	23	1	12	0	0	2.134615	1.583333	40	1.422226
1675										
1677	48	21	1	13	1	0	1.596154	.1666667	40	1.451214
1678	50	19	1	12	1	0	2.294872	.1666667	48	1.069442
1679	45	24	1	14	1	0	3.5	3.5	35	1.813282
1680	48	21	1	16	1	0	1.064103	.0833333	8	.0240972
1681										
1682										
1683										
1685										
1686										
1688										
1689	48	21	1	12	1	1	1.442308	.5	24	1.114742
1690										
1691										
1692										
1693	48	21	1	12	1	0	2.615385	2.333333	40	1.742386
1694										
1695										
1696	48	21	1	13	1	0	2.224359	1.083333	40	1.813282
1697	50	19	1	12	1	0	1.083333	1.083333	40	1.114742
1698	47	22	1	12	1	0	2.5	1.75	40	1.539446
1699	48	21	1	9	0	0	.25	.25	25	.9339457
1700										
1701	52	17	1	11	1	0	1.403846	.25	7	.603916
1702										
1703										
1706										
1707										
1708	51	18	1	8	1	0	2.25	2.25	35	1.588235
1710										
1711										
1712	48	21	1	13	0	0	.7692308	.3333333	40	1.795816
1713										
1714										
1715										
1716										
1717	47	23	1	12	0	0	2.346154	1.5	40	1.451214
1719	48	21	1	14	0	0	2.096154	.5	15	1.99021
1720										
1721										
1722										
1723										
1724										
1725	45	24	1	16	0	0	2.5	2.5	40	1.924708
1726	47	23	1	16	0	0	1.538462	.8333333	40	1.643014
1727	49	20	1	12	0	1	1.557692	.25	24	1.451214
1728										
1729										
1730	51	18	1	9	1	0	.0961538	.0833333	32	1.114742
1732										
1733										
1734										
1735	44	25	1	12	1	0	2.910256	.5833333	48	.8915981
1736	49	21	1	12	1	0	1.980769	1.833333	40	1.584745
1737	47	22	1	12	1	0	2.980769	2	40	1.883035
1738	48	21	1	12	1	0	3.416667	3.416667	40	1.488152
1739										
1740	43	26	1	12	1	0	3	2.25	40	1.63929
1742										
1743	47	22	1	12	0	0	1.730769	.0833333	35	1.451214
1744										
1745										
1746	46	23	1	12	0	0	2.480769	1.666667	40	1.616407
1747	47	22	1	12	0	0	3.019231	2	37	1.573847
1748	44	25	1	16	1	0	3.038462	2	50	1.713399
1749										
1750										
1751										
1752										
1753										
1754										
1755										
1756	51	18	1	12	1	0	3.153846	1.833333	40	1.376927
1757	48	21	1	12	1	0	2.641026	2.583333	40	1.666078
1758	48	21	1	12	1	0	2.461538	.9166667	38	1.361601
1759	47	22	1	12	0	0	1.583333	1.583333	40	1.903199
1760										
1761										
1762	49	20	1	12	1	0	1.5	1.5	40	1.533452
1763										
1764	49	20	1	12	1	0	2.288462	2.166667	40	1.39442
1765										
1766										
1767										
1768										
1769										
1770	50	19	1	12	1	0	.923077	.3333333	40	1.416326
1771										
1772										
1773	47	22	1	12	1	0	1.75	1.5	40	2.070074
1774	47	22	1	12	1	0	4.333333	4.333333	40	2.055258
1775										
1776										
1777	47	22	1	11	1	0	1.269231	0	40	2.029431
1778	43	26	1	12	1	0	2.038461	1.416667	40	2.084672
1779										
1780	45	24	1	12	1	0	5.583333	5.583333	40	2.070074
1781	43	26	1	9	1	0	1.769231	1.083333	40	1.954861
1782										
1783										
1784										
1785	49	20	2	11	1	0	1.74359	.3333333	40	1.539446
1786										
1787	49	20	1	12	0	0	1.115385	.4166667	50	1.584745
1788	50	19	1	12	0	0	1.083333	1.083333	45	.9869078
1789										
1790	47	22	1	12	0	0	3.057692	2	40	1.539446
1791										
1792										
1793										
1794	47	22	1	12	0	0	.9038462	.6666667	37	1.741748
1795	50	19	1	12	0	0	3.076923	2	18	1.114742
1796										
1797										
1798	44	26	1	12	1	0	7.5	7.5	40	1.797956
1799										
1800										
1801	49	20	1	12	1	0	2.423077	1.416667	40	1.875918
1802										
1803										
1804	47	22	1	13	0	0	1.961538	1.333333	27	1.865145
1805										
1806	47	22	1	12	1	0	3.769231	1.416667	34	1.316302
1807										
1808	47	22	1	12	1	0	4.660256	1.666667	35	1.854256
1809										
1810										
1811	47	23	1	12	1	0	2.75	2.75	40	2.012569
1812										
1813	44	25	1	15	0	0	2.942308	1.833333	40	1.801809
1814	45	24	1	13	0	1	2.5	2.5	40	1.803881
1815										
1816										
1817										
1818										
1819	44	25	1	12	0	0	1.980769	1	35	1.451214
1820	47	22	1	12	0	0	3.019231	1.333333	40	1.924708
1822	43	27	1	14	0	0	3.096154	2.833333	40	2.028025
1823										
1824										
1825										
1826	48	21	1	12	0	0	3.685897	3.666667	38	1.592986
1827										
1828	51	19	1	12	0	0	1.096154	.3333333	24	1.153962
1829										
1830										
1831										
1832										
1833										
1834										
1835										
1838										
1839										
1840										
1841	49	20	1	12	1	0	2.403846		40	1.328725
1842	43	26	2	12	0	0	1.961538	1	40	1.597714
1843										
1844										
1845										
1846	49	20	2	10	0	0	2.230769	1.333333	45	1.361601
1847										
1848	51	18	2	12	0	0	2.435897	.25	40	1.361601
1849										
1850										
1851	42	27	1	15	0	0	5.641026	5.5	40	2.178664
1852	42	27	1	12	0	0	2.846154	2	16	2.199553
1853	52	18	1	11	0	0	.1666667	.1666667	22	1.013815
1854										
1855										
1856										
1857										
1858	47	22	1	12	0	0	2.788462	1.333333	35	1.770557
1859	44	25	1	13	0	0	5.641026	5.583333	40	2.104759
1860										
1861	48	21	1	12	1	0	2.346154	.8333333	40	1.39442
1862	48	21	1	12	1	0	2.942308	.4166667	45	1.488152
1863	49	20	1	12	0	0	1.692308	.75	30	2.202133
1864										
1865										
1866										
1867										
1868	45	24	1	6	1	0	2.846154	2.75	36	.3354726
1870	51	18	1	12	1	0	2.538461	1.75	5	.8915981
1871										
1872	48	21	1	9	1	0	2.038462		45	1.539446
1873	45	25	1	12	1	0	3.019231	1.333333	35	1.524332
1874	48	21	1	13	1	0	1.923077	.9166667	35	1.392373
1875	46	23	1	13	0	0	2.961538	2.5	40	2.19177
1876										
1877										
1878										
1879										
1880										
1881	50	19	1	12	0	0	3.384615	1.666667	40	1.742386
1882	48	22	2	12	0	0	1	.4166667	38	1.527272
1883										
1884	43	26	1	16	0	0	2.115385	1.5	35	2.220014
1885										
1886										
1887										
1888	45	24	1	14	0	0	2.070513	.3333333	2	.0697692
1889										
1890										
1891	48	21	1	12	0	0	3.019231	.9166667	40	1.758581
1892	46	23	1	12	0	0	2.865385	1.333333	40	1.847109
1893	49	20	1	12	0	0	3.134615	1.75	48	2.055258
1894	49	21	1	13	0	0	1.730769	.25	35	1.702528
1895										
1896										
1897										
1898										
1899										
1900										
1901	52	17	1	10	0	0	1.884615	1.083333	14	.680877
1902										
1903										
1904										
1905	43	26	1	18	0	0	2.846154	2.416667	40	2.087567
1906										
1907										
1908										
1910										
1911	50	19	1	12	0	0	2.320513	2	40	1.297063
1914										
1915										
1916										
1918										
1919										
1920										
1921	44	25	1	12	0	0	3.057692	2.666667	40	2.204707
1922	49	20	1	12	0	0	2.288462	1.583333	40	1.786305
1923	47	22	1	14	0	0	2.173077	.5833333	40	1.702528
1924	49	20	1	12	0	0	2.211538	.6666667	40	.5349229
1925										
1926	46	23	1	12	0	0	2.307692	.9166667	40	1.952854
1927	50	19	1	12	0	0	2.705128		40	1.683546
1928										
1929										
1930										
1931										
1932										
1934										
1935	46	23	1	12	0	0	2.166667	2.166667	40	1.835504
1936	45	24	1	13	0	0	2	1.666667	40	2.099061
1937										
1938	51	18	2	11	0	0	.2692308	.1666667	40	1.807889
1939										
1940										
1941										
1942	50	20	2	11	0	0	2.134615	1.083333	32	1.22807
1943	51	18	2	11	0	0	1.423077	.25	40	1.472237
1944										
1945										
1946										
1949	48	21	2	12	0	0	1.365385	.75	35	1.22807
1950										
1951										
1952										
1953										
1955										
1957	51	18	1	12	0	0	.5833333	.5833333	38	1.696449
1958										
1959										
1960	44	25	2	11	0	0	.4230769	.4166667	40	1.329853
1961										
1962										
1964	42	27	1	12	1	0	2.038461	1	45	1.517537
1965										
1966										
1967										
1968										
1969										
1970										
1971	48	21	1	12	1	0	2.75	1.25	12	1.539446
1972	44	25	1	12	1	0	2.134615	1.666667	40	1.584745
1973										
1974										
1975	50	19	1	10	1	0	.75	.5	40	1.422226
1977										
1979										
1980	46	23	1	12	1	0	3.51282	1.5	42	1.990521
1981										
1982										
1983										
1984										
1985										
1986	52	18	1	10	1	0	1.211539	.0833333	18	.2937606
1987	48	21	1	13	0	0	1.788461	1.583333	40	1.47757
1988										
1989										
1990										
1991	45	24	1	12	0	0	6.5	.25	25	.4752341
1992										
1994	49	20	1	12	0	0	.9230769	.5	35	.8915981
1995	50	19	1	11	0	0	3.012821	2.833333	39	1.376927
1996										
1998										
1999										
2000	47	22	1	12	0	0	3.076923	2.333333	40	1.809472
2001										
2002	42	27	1	12	0	0	.75	.5833333	40	1.517537
2003										
2005										
2006										
2007										
2008										
2009	48	21	1	12	0	0	3.038462	2	40	1.514128
2010										
2011										
2012										
2013										
2014										
2015										
2016										
2017	43	26	1	16	0	0	2.384615	2	40	2.204707
2018										
2019	49	21	1	12	0	0	.948718	.6666667	32	1.328725
2021										
2022										
2023										
2024	48	21	1	8	1	0	.1666667	.1666667	40	1.02862
2025										
2026	50	20	1	12	1	0	1.884615	.25	40	1.398416
2027										
2028	50	19	1	12	1	0	1.480769	.5	40	1.422226
2029										
2030	45	24	1	12	0	0	.9807692	.5	40	1.627093
2031	47	22	1	12	1	0	2.5	1.833333	40	1.517537
2032										
2033										
2034										
2035										
2036	51	18	1	12	1	0	.7307693	.1666667	25	1.316302
2037										
2038										
2039										
2040										
2041										
2042	46	23	1	12	1	0	1.583333	1.583333	40	1.114742
2043										
2044	48	21	1	12	1	0	2.173077	.1666667	8	1.069442
2045										
2046	49	20	1	12	0	0	2.666667	2.083333	40	1.191702
2047										
2048										
2049										
2050										
2051										
2052	49	20	1	12	1	0	2.557692	1.916667	37	1.597714
2053	52	17	1	0	1	0	.3846154	.3333333	10	.3354726
2054										
2055										
2056	49	20	1	12	0	0	2.371795	1.666667	40	1.643805
2057										
2058										
2059										
2060										
2062	51	18	1	12	1	0	1.615385	.1666667	28	.7862372
2063										
2064										
2065										
2066	51	18	1	12	1	0	.1346154	.0833333	48	1.392373
2067	45	24	1	16	0	0	2.692308	2.416667	40	1.952854
2068										
2069	47	22	2	13	0	0	2.884615	.4166667	40	1.451214
2070	45	24	2	12	0	0	1.576923	.6666667	40	1.549395
2071	45	25	1	8	0	0	.1923077	.0833333	26	1.380178
2072										
2073	53	16	1	8	0	0	2.275641	.9166667	12	1.069442
2074										
2075										
2076	52	17	2	11	0	0	1.230769	.5	36	1.114742
2077										
2078										
2079										
2080	42	27	1	12	0	0	.1730769	.0833333	40	1.422226
2082	47	23	1	10	0	0	1.717949	.6666667	40	.198451
2083	50	19	1	10	0	0	2.769231	2.75	48	1.347073
2084										
2085	47	23	1	14	1	0	1.538462	.6666667	40	1.904088
2086										
2087	44	26	1	16	1	0	3.416667	3.416667	45	1.89712
2088										
2089										
2090	44	25	1	16	0	1	1.423077	.75	50	1.706962
2091										
2092										
2094										
2095										
2096										
2098	48	21	1	12	0	0	3.019231	2	40	2.058239
2099										
2100	44	25	2	10	0	0	.3653846	.1666667	8	1.517537
2101										
2102										
2103										
2104										
2105										
2106										
2108										
2109										
2110										
2111										
2112										
2113										
2116										
2118										
2119	51	18	1	12	1	0	.9615384	.75	40	1.422912
2120										
2121										
2122										
2123										
2124										
2125										
2126	48	21	1	12	1	0	3.685898	3.666667	40	1.498623
2127										
2128										
2129	49	21	1	12	1	0	2.173077	.1666667	40	1.495914
2130										
2131										
2132										
2133										
2134										
2135										
2136										
2137	49	20	1	12	1	0	2.814103	2.25	40	1.858582
2138										
2139										
2140	47	22	1	12	0	0	1.769231	1.083333	40	.8462984
2141										
2142										
2143	47	22	1	12	1	0	3.660257	3.333333	40	1.206409
2144										
2145										
2146	47	22	1	12	1	0	3.019231		40	1.388622
2147										
2148	46	23	1	12	1	0	3.673077	3.666667	40	1.797956
2149										
2150	47	22	1	12	1	0	1.846154	.4166667	40	1.807889
2151										
2152										
2153	53	16	1	10	1	0	1.153846	.0833333	20	.603916
2154										
2155										
2156										
2157										
2158										
2159	45	24	1	12	0	0	1.288462	1.25	40	1.472237
2160	45	24	1	12	0	0	3.076923	2.666667	40	1.514128
2161	49	20	1	12	0	0	.6730769	.1666667	40	1.07392
2163	46	24	1	12	1	0	3.115385	2.916667	40	1.783596
2164										
2165										
2166										
2167										
2168										
2169										
2170										
2171										
2172										
2173										
2174	50	20	1	12	0	0	1.955128	.5833333	28	1.361601
2175	50	19	1	11	0	0	2.365385	.4166667	40	1.702528
2176										
2177										
2178										
2179										
2180	49	20	1	12	0	0	2.480769	1.666667	40	1.786305
2181										
2182										
2183	49	21	1	12	1	0	2.294872	.75	54	1.683546
2184										
2185	48	21	1	12	0	0	2.980769	1.666667	41	1.750259
2186	49	20	1	12	0	0	2.730769	.25	40	1.297063
2187										
2188										
2189	48	21	1	12	1	0	2.615385	1.416667	40	1.742386
2190										
2191										
2192										
2193										
2194										
2195	51	18	1	12	1	0	2.519231	1.416667	20	1.191702
2196	50	19	1	12	1	0	2.589744	1	45	1.584745
2197	51	18	1	12	1	0	2.826923	2.75	40	1.284553
2199										
2200	47	22	1	12	0	0	1.551282	.6666667	40	1.702528
2201										
2202										
2203	48	21	1	12	1	0	.5192308	.3333333	40	1.297063
2204	50	19	1	12	1	0	2.673077	.9166667	38	1.614304
2206										
2207	49	20	1	12	1	0	2.519231	.9166667	35	1.554286
2208										
2209										
2210										
2211										
2212	50	20	1	12	1	0	2.179487	1.833333	45	1.592986
2213	44	25	1	12	1	0	4	4	40	1.692167
2215										
2216	51	18	1	12	1	0	.7115384	.6666667	40	1.661662
2217										
2218	49	20	1	12	1	0	2.615385	1.75	38	1.484925
2219										
2221										
2222	43	26	1	12	1	0	2.416667	2.416667	40	1.762589
2223	47	22	1	12	0	0	2.769231	1.833333	40	1.588235
2224										
2226										
2227	47	22	1	12	0	0	3.935897	3.916667	40	1.774517
2228										
2229										
2230	46	23	1	12	0	0	.0833333	.0833333	40	1.316302
