idcode	birth_yr78	age78	race78	grade78	not_smsa78	south78	ttl_exp78	tenure78	hours78	ln_wage78
1126	42	35	1	12	0	0	9.916667	9.916667	20	1.815679
1127										
1128	51	26	2	13	0	0	5.326923	4.666667	40	1.79126
1129										
1130										
1131										
1132	53	25	1	12	0	0	6.179487	5.416667	40	2.081534
1133	49	28	1	12	0	0	3.384615	.9166667	16	1.503577
1134										
1135										
1138	52	25	2	16	0	0	2.269231	.25	41	1.145005
1139										
1140										
1141	51	26	1	12	0	0	7.25		45	1.806546
1142										
1143	49	28	2	12	0	0	9.75	9.75	40	2.125834
1145										
1146	48	29	2	11	0	0	8.884615	8.583333	40	1.806546
1147										
1148	48	30	1	12	0	0	6.916667	6.916667	40	1.904772
1149										
1150	45	32	1	12	0	0	4.961538	3.416667	40	1.442637
1151										
1152										
1153										
1154	50	27	2	13	0	0	5.339744	.0833333	38	1.432687
1155										
1156	50	27	2	11	0	0	4.012821	1.333333	40	1.20116
1157										
1158										
1159										
1160										
1161										
1162	47	30	1	12	0	0	6.416667	6.416667	35	2.110721
1163	53	25	2	12	0	0	7.083333	7.083333	40	1.982733
1164										
1165										
1166										
1167										
1168										
1169	50	27	1	12	0	0	8	8	40	2.477664
1170										
1171	43	34	2	13	0	0	16.5	4.083333	40	1.877372
1172										
1173										
1174										
1175										
1176	48	29	2	12	0	0	7.378205	.0833333	40	1.682148
1177										
1178										
1179										
1181										
1182										
1183										
1185	53	24	2	10	0	0	3.519231	3.333333	40	1.697612
1186	50	27	2	11	0	0	3.538461	.9166667	40	1.58362
1188										
1189										
1190	50	27	1	12	0	0	5.551282	2.166667	40	1.308635
1191										
1193										
1194										
1195										
1196										
1197										
1198	50	27	1	12	0	0	6.865385	1.416667	20	1.171322
1199										
1200										
1201										
1202										
1203	51	26	2	12	0	0	4.519231	1.333333	38	1.601022
1204	52	26	2	13	0	0	3.987179	1.916667	46	2.331493
1205										
1206										
1207										
1208										
1209	47	30	1	12	0	0	9.096154	8.333333	40	2.1275
1210										
1213										
1214										
1215										
1216										
1217										
1218										
1219	48	29	1	12	0	0	10	10	40	2.279985
1220										
1221										
1222										
1223										
1224										
1225										
1226										
1227										
1228										
1230										
1231										
1232										
1233	53	24	2	15	0	0	3.846154	.5833333	40	2.348978
1234										
1235										
1236										
1237										
1238										
1239	47	30	2	15	0	0	6.173077	5.416667	35	2.625599
1240										
1241										
1242	51	26	1	13	0	0	2.538461	1.833333	38	1.732792
1243										
1244	48	29	1	14	0	1	9.019231	.25	72	1.540045
1245										
1246	51	26	1	18	0	1	6.782051	2.666667	55	1.943513
1247										
1248										
1249										
1250										
1252	48	29	2	11	0	0	1.076923	.3333333	35	1.360116
1253	45	32	2	16	0	0	9.833333	9.833333	40	1.799642
1254										
1255										
1256										
1257	46	31	2	12	0	0	10.58333	10.58333	40	1.943513
1258	43	34	1	12	0	0	8.788462	1.583333	40	2.27569
1259										
1260										
1262	46	31	1	14	0	0	6.826923	4	38	2.21811
1263										
1264	44	34	2	14	0	0	9.134615	4.5	35	2.179375
1265										
1266	49	28	2	12	0	0	6.903846	3.166667	40	1.959386
1267	52	26	2	11	0	0	3.615385	.3333333	40	1.655831
1268										
1269	52	26	1	12	0	0	7.365385	3.5	40	1.86447
1270										
1271										
1272										
1273										
1274										
1275										
1276	50	28	2	13	0	0	8.416667	8.416667	40	1.752352
1277										
1278	51	26	2	8	0	0	.1666667	.0833333	40	1.085533
1280										
1281										
1283	46	31	2	17	0	0	8.019231	7.083333	32	2.859804
1284										
1285										
1286	45	32	1	12	0	0	10.11539	10.08333	38	2.29276
1287										
1288										
1289										
1290										
1291	45	32	2	12	0	0	2.134615	1.666667	40	2.29417
1292	44	33	2	12	0	0	4.705128	.5833333	40	1.636987
1293										
1294	45	32	2	12	0	0	10.87179	10.83333	40	1.655831
1296										
1297										
1299	49	29	1	14	0	0	9.166667	9.166667	40	2.125834
1300										
1302										
1303										
1304										
1305	52	25	1	12	0	0	2.333333	2.333333	40	1.58362
1306										
1307	52	25	1	10	0	0	3.467949	.4166667	40	2.105631
1308										
1309										
1310										
1311	52	25	1	13	0	0	7.269231	.5	45	2.399665
1312	44	33	1	18	1	0	8.596154	1.416667	25	3.032973
1313										
1314	42	35	1	12	0	0	.5961539	.25	6	2.302085
1315	48	29	2	12	0	0	9.25	8.083333	40	2.071026
1316										
1317										
1318										
1319										
1320										
1322										
1323										
1324										
1325										
1326										
1327										
1328										
1329	50	27	1	12	0	0	7.089744	2.083333	40	1.72749
1330										
1331										
1332										
1333										
1335										
1336	48	29	2	11	0	0	2.916667	2.916667	40	2.350875
1337										
1338										
1339	47	30	1	12	0	0	4.711538	.25	16	1.745062
1340										
1341	42	35	1	10	0	0	1.038462	.25	40	1.503577
1342										
1343										
1344										
1345	52	25	1	12	0	0	4.391026	4.083333	8	1.432687
1346										
1347										
1348	50	27	1	14	0	0	4.871795	4.833333	40	1.999893
1349										
1350										
1351										
1352										
1353										
1354										
1355										
1356										
1357										
1358	46	31	1	12	1	0	5.660256	5.083333	4	2.24065
1359	46	31	1	12	0	0	9.070513	6.166667	40	1.904772
1360										
1361										
1362										
1363										
1364										
1365										
1366	45	32	1	12	0	0	4.205128	.75	40	1.543035
1367										
1368										
1369										
1370										
1371										
1373	44	33	2	11	0	0	8.73718	6.833333	40	2.005853
1374										
1375										
1376										
1377										
1378										
1379	45	32	2	12	0	0	6.25	6	40	1.726721
1380	51	26	2	11	0	0	5.423077	1.833333	40	2.13662
1381	43	34	2	12	0	0	10.55769	10.5	56	2.411013
1382										
1384	44	33	1	12	0	0	2.923077	.25	20	1.098112
1385										
1386										
1387										
1388										
1389										
1390										
1392										
1393	49	28	1	18	0	0	6.416667	6.416667	45	2.589568
1394	46	31	1	18	0	0	5.826923	4.666667	40	2.867772
1395										
1396										
1397										
1398										
1400										
1402										
1403	50	27	2	17	0	0	6.467948	4.333333	40	2.204337
1404										
1405										
1406										
1407										
1408	51	26	2	16	0	0	4.416667	4.416667	24	2.666219
1409										
1410										
1411	47	30	1	12	0	0	7.685898	.75	37	1.661581
1412										
1413										
1414										
1415	50	27	1	16	0	0	4.5	1.25	40	1.943513
1416										
1417										
1418	47	30	1	12	0	0	3.102564	3.083333	22	1.153854
1420	48	29	2	12	0	0	7.153846	4.666667	40	2.056841
1422	50	27	2	12	0	0	8.846154	8.833333	38	2.095375
1423										
1424										
1425										
1426	51	27	1	12	0	1	2.455128	.1666667	32	1.465477
1427										
1428	46	32	1	18	0	0	8.211538	4.5	48	2.1275
1429										
1430										
1431										
1432										
1433										
1434	45	32	1	11	1	1	1.544872	.25	40	.723419
1435	44	34	1	15	0	1	3.621795	1.166667	40	1.753038
1436										
1437										
1439	48	29	1	12	0	0	4.551282	1.833333	35	1.345676
1440										
1441										
1442										
1443	53	25	1	14	0	0	5.852564	1	65	1.266531
1444	49	28	1	10	0	0	1.173077	.1666667	24	1.098112
1445										
1446										
1447										
1448										
1449										
1450										
1451										
1452										
1453										
1455										
1456	45	32	1	12	0	0	.9807693	.6666667	40	1.407433
1457										
1458										
1459										
1462										
1463										
1465	53	24	1	12	0	0	7.782052	.8333333	40	1.241982
1467	51	26	1	10	0	0	3.544872	1.916667	41	1.572449
1468										
1469	49	28	1	12	0	0	6.653846	1.666667	8	1.572449
1470										
1471	52	25	1	17	0	0	4.891026	2.416667	40	2.174625
1472										
1473										
1475	51	26	2	18	0	0	5.935897	2.916667	40	2.157504
1476										
1477										
1478	49	28	1	8	0	0	2	.3333333	40	1.308635
1479	45	32	1	16	0	0	6.314102	3.333333	7	1.790361
1480	47	30	1	16	0	0	8.916667	8.916667	40	2.859804
1481	53	24	1	16	0	0	3.423077	1.25	28	1.655831
1482	50	27	1	12	0	0	6.538461	2.333333	22	1.586838
1483										
1484	52	25	1	17	0	0	3.730769	1.5	40	1.913054
1485	53	24	1	12	0	0	5.115385	.5	35	1.661801
1486	47	30	1	12	0	0	3.807692		40	1.308635
1487	50	27	1	16	0	0	3.416667	3.416667	40	1.831463
1488										
1489	52	25	1	12	0	0	7.083333	7.083333	44	1.455752
1490										
1491	53	24	1	16	1	0	6.538462	3.166667	40	2.023973
1492										
1493	49	28	1	12	0	0	6.711538	3	40	1.618507
1494	49	28	1	12	0	0	5.961538	5.666667	40	2.150527
1495	48	30	1	10	0	0	2.871795	.25	40	.8904731
1496	53	24	1	13	0	1	5.205129	1.75	40	2.086747
1497										
1498	45	32	1	12	0	0	8.557693	1.583333	25	1.209544
1499	52	25	1	12	0	0	4.923077	1.333333	37	1.543035
1500	52	25	1	12	0	0	5.102564	2.333333	40	1.572449
1501										
1502										
1503	53	24	3	10	0	0	2.115385	0	32	1.250366
1504										
1505	45	32	1	16	0	1	7.769231	7.75	40	2.262693
1506										
1507										
1508	52	25	1	17	0	0	4.410256	2.666667	40	2.13908
1509										
1510										
1511										
1512										
1513										
1514										
1515										
1516										
1517										
1518										
1519	43	34	1	16	1	0	5.115385	.0833333	30	1.551951
1520	46	31	1	12	0	1	8.25	2	40	1.838153
1521	47	30	1	11	0	0	2.653846	.5833333	40	1.098112
1522	51	26	1	12	0	0	3.211539	.5833333	15	1.959386
1523	51	26	1	12	0	0	5.666667	2.583333	40	1.780994
1525										
1526										
1527	51	26	1	12	0	0	4.493589	3.583333	40	1.742758
1528										
1529										
1530										
1531										
1532	50	27	1	16	0	0	4.666667	1.916667	44	2.111753
1533	49	28	1	13	0	0	8.75	5.083333	40	2.491634
1534										
1535										
1536										
1537										
1538	50	27	1	11	0	0	2.98718	2.75	30	1.503577
1540	48	29	1	12	0	1	4.461538	.4166667	15	1.381394
1541										
1542	44	33	1	12	0	0	10.6859	4.166667	22	1.098112
1543										
1544	46	32	1	12	0	0	7.852564	4.916667	20	2.052143
1545	49	28	1	16	0	0	8.307693	5.166667	50	1.682148
1546	47	30	1	13	0	0	9.147436	7.333333	40	1.742619
1547										
1548										
1549										
1550										
1553	45	33	2	12	0	0	9.01282	2	40	2.301187
1554	53	25	1	12	1	0	4.666667	4.666667	32	1.349305
1555	51	26	1	12	0	0	6.217948	4	38	1.68991
1556	52	25	1	11	0	0	3.403846	1.583333	40	1.838153
1557	49	28	1	12	1	0	5.057693	.3333333	25	1.699822
1558	52	25	1	12	0	1	4.769231	1.25		1.469676
1559	53	24	1	12	0	0	7.352564	1.916667	23	1.449216
1560										
1561										
1562	46	31	1	14	0	1	7.288462	2.833333	40	1.780994
1563										
1564	46	31	1	16	0	0	3.884615		40	1.432687
1565										
1566	48	29	2	14	1	0	6.705128	5.75	30	1.79126
1567										
1568										
1569	52	26	2	16	1	0	5.057693	.5833333	40	2.18253
1570	46	31	2	13	1	0	10.58333	10.58333	40	1.992303
1571	43	34	1	12	0	1	7.782051	1.416667	50	1.86447
1572	47	30	1	12	1	0	6.846154	.1666667	40	1.745062
1574	44	33	1	12	1	0	10.83333	10.83333	40	1.70779
1575										
1577										
1578	51	27	2	14	1	0	6.75	6.75	44	2.05147
1579										
1580										
1581										
1582										
1583	49	29	2	17	0	0	7.673077	4.416667	40	2.1275
1585										
1586	53	25	2	10	0	0	2.589744	.8333333	40	1.880872
1587	49	28	1	10	1	0	4.416667	4.416667	32	1.569546
1588	44	33	1	13	1	0	5.333333	5.333333	38	1.308635
1589										
1590	52	26	1	12	0	0	6.326923	.25	40	1.098112
1591										
1592										
1593										
1594										
1595										
1596	49	29	1	12	0	0	10.25	10.25	36	1.727841
1597										
1598										
1599	45	32	1	16	0	1	8.217949	3.5	50	2.493976
1600	45	32	1	11	0	0	4.833333	4.833333	45	1.345676
1602	48	29	1	12	1	0	2.358974	1.083333	18	1.857399
1603										
1604										
1605										
1606										
1607	48	29	1	14	0	0	7.846154	5.666667	48	1.958375
1608										
1609										
1610										
1613										
1614										
1615										
1616	48	30	1	15	1	0	3.230769	.5	3	1.875234
1617	50	27	1	16	0	0	3.923077	1.166667	40	1.775548
1618	53	24	1	12	1	0	2.923077	.5833333	30	1.122532
1619	43	34	1	12	1	0	1.948718	.1666667	40	1.503577
1620										
1621	50	27	1	16	1	0	6.288462	5.583333	26	1.409077
1622										
1623										
1624	49	28	1	16	1	0	6.576923	4.25	40	1.528895
1625										
1626	53	24	1	12	1	0	6.173077	5.333333	43	1.076012
1627										
1628										
1629										
1630										
1631	49	28	1	13	1	0	3.807693	.3333333	35	.4049653
1632										
1633										
1634										
1635										
1636	48	30	1	12	0	1	3.858974	.3333333	4	1.033574
1637										
1638										
1639										
1640										
1641	52	25	1	16	0	0	6.153846	3.166667	38	1.731531
1642										
1643	53	25	1	12	1	0	7.211538	.6666667	14	1.586838
1644	51	26	1	16	1	0	8.365384	3.583333	40	1.896908
1645										
1646	50	27	1	12	0	0	7.788462	2.583333	35	1.250366
1647										
1648	53	25	1	16	1	0	5.230769	.0833333	40	2.158273
1649										
1650	48	30	1	11	1	0	2.5	2.5	15	2.014403
1651										
1652										
1653	53	25	1	12	0	0	6.01282	5.833333	40	1.870591
1654	49	28	1	16	0	0	7.025641	5.583333	40	1.799642
1655	48	29	1	13	0	0	9.166667	9.166667	40	2.362223
1656	47	30	1	12	0	0	9.333333	9.333333	40	1.631538
1657	47	31	1	14	1	0	7.897436	.8333333	40	1.503577
1658										
1659	47	30	1	17	1	0	6.205128	5.583333	40	2.27569
1660										
1661										
1662										
1663										
1664	50	27	1	17	1	0	4.75641	2.416667	45	1.881637
1665										
1666										
1667										
1668										
1669	52	25	1	14	1	0	6.294871	3.166667	32	1.873091
1670	51	27	1	11	1	0	1.75641	.4166667	40	1.682148
1671										
1672										
1673										
1674	46	31	1	12	1	0	6.288462	2.333333	40	1.345676
1675										
1677										
1678	50	27	1	12	0	0	5.467948	5	24	1.308635
1679										
1680	48	29	1	16	1	0	8.621795	8.583333	45	1.682148
1681										
1682										
1683	53	24	1	17	1	0	3.403846	1.5	40	2.125834
1685										
1686										
1688										
1689	48	29	1	12	1	0	5.673077	2.416667	40	1.503577
1690	51	26	1	12	1	0	5.980769	.25	32	1.308635
1691	53	24	1	12	1	0	9.038462	1.416667	24	1.289586
1692	52	25	1	14	0	0	6.467948	2.916667	40	2.076294
1693	48	29	1	12	1	0	7.391026	.1666667	25	1.448769
1694										
1695										
1696	48	29	1	13	0	0	6.166667	2.083333	36	1.857954
1697	50	27	1	12	1	0	4.487179	4.333333	20	1.503577
1698										
1699										
1700										
1701	52	25	1	11	0	0	4.538462	.9166667	40	1.503577
1702										
1703										
1706	43	34	1	13	1	0	7.365385	6.416667	40	2.06573
1707										
1708										
1710										
1711	52	25	1	14	1	0	6.897436	4.833333	32	2.03518
1712	48	29	1	13	0	1	5.5	5.5	40	1.657728
1713										
1714										
1715										
1716										
1717										
1719	48	29	1	14	0	0	8.038462	5.583333	40	2.404728
1720										
1721	48	30	1	13	1	0	8.243589	1.416667	20	1.432687
1722	52	25	1	12	1	0	6.012821	5.083333	40	1.432687
1723										
1724										
1725	45	32	1	16	0	0	9.403846	1.416667	40	2.158273
1726										
1727										
1728	53	24	1	17	0	0	3.076923	2.083333	40	1.853588
1729	49	28	1	15	1	0	3.461539	1.5	40	.7395402
1730										
1732										
1733	49	28	1	15	1	1	6.307693	.5833333	40	1.193422
1734										
1735	44	33	1	12	1	0	6.929487	4.416667	40	1.321256
1736										
1737	47	30	1	12	1	0	5.5	1.333333	35	1.027222
1738	48	29	1	12	1	0	11.42949	11.41667	40	1.468697
1739	49	29	1	14	0	0	6.903846	.9166667	40	1.757183
1740	43	34	1	12	1	0	6.903846	2.083333	40	1.098112
1742										
1743	47	30	1	12	0	1	6.961538	.5	50	1.680237
1744										
1745	49	28	1	16			4.012821	.0833333	60	1.657728
1746	46	31	1	12	0	0	8.134615	6.666667	40	2.086747
1747										
1748	44	33	1	16	1	0	10.01923	10	55	1.870942
1749										
1750										
1751										
1752										
1753										
1754	46	31	1	16	0	1	6.596154	5.583333	52	2.04929
1755										
1756										
1757										
1758	48	29	1	12	0	0	3.769231	.1666667	40	1.58362
1759										
1760	52	25	1	16	1	0	3.423077	2.75	40	1.617782
1761										
1762										
1763										
1764	49	28	1	12	1	0	6.5	.5	35	1.209544
1765										
1766										
1767										
1768										
1769										
1770	50	27	1	12	1	0	7.5	7.5	40	1.883763
1771										
1772	53	24	1	12	1	0	5.198718	4.75	40	1.742619
1773	47	30	1	12	1	0	4.211538	.3333333	20	1.289586
1774										
1775										
1776										
1777	47	30	1	11	1	0	6.25	6.25	40	2.258323
1778	43	34	1	12	1	0	9.416667	9.416667	40	2.328775
1779	50	27	1	16	1	0	4.788462	4.5	18	1.55785
1780	45	32	1	12	1	0	10.41026	6.083333	40	2.134133
1781										
1782										
1783										
1784	52	25	2	14	0	0	6.096154	2.5	27	1.858168
1785	49	28	2	11	1	0	7.243589	1	40	1.811123
1786										
1787										
1788	50	27	1	12	1	0	1.794872	.1666667	20	1.237874
1789	51	26	1	16	0	0	5.429487	2.333333	40	2.052143
1790										
1791	53	24	1	12	0	0	3.685897	1.916667	36	1.264097
1792										
1793	52	25	1	11	0	0	4.660256	.4166667	20	1.250366
1794										
1795										
1796										
1797										
1798										
1799										
1800										
1801	49	28	1	12	1	0	9.083333	9.083333	24	1.79126
1802	52	25	1	12	1	0	8.980769	3.333333	42	1.717866
1803	49	28	1	17	0	0	5.576923	2	40	2.373996
1804										
1805	47	30	1	16	1	0	5.666667	5.666667	24	2.1275
1806	47	30	1	12	1	0	4.826923	1.083333	23	1.51273
1807	50	28	1	16	1	0	7.403846	2.666667	40	2.150527
1808										
1809										
1810	51	26	1	15	1	0	4.692307	4.666667	34	2.22417
1811										
1812	50	28	1	12	0	0	2.25	.3333333	25	1.250366
1813	44	33	1	15	0	0	9.833333	9.833333	40	2.230195
1814										
1815	42	35	1	12	0	0	5.256411	5.25	30	1.838153
1816										
1817	52	26	1	12	0	0	7.333333	7.333333	40	2.038823
1818	47	31	1	12	1	0	1.807692	.5	40	1.650483
1819										
1820										
1822	43	34	1	14	0	0	10.6859	10.66667	40	2.166656
1823	51	26	1	16	0	0	3.153846	.4166667	40	1.995754
1824	44	33	1	12	0	0	2.942308	.9166667	8	2.237547
1825	44	33	1	12	0	0	.8846154	.1666667	24	1.345676
1826	48	29	1	12	0	0	7.032052	4	20	1.321256
1827	50	27	1	18	0	0	6.282052	4.5	40	2.178076
1828	51	27	1	12	0	0	5.615385	5.583333	40	2.047873
1829										
1830										
1831	47	31	1	12	0	0	3.038462	.8333333	25	2.350875
1832										
1833	50	27	1	13	0	0	7.788462	3.583333	40	1.925349
1834	52	25	1	12	0	0	5.692307	1.666667	44	1.79126
1835										
1838										
1839										
1840										
1841										
1842	43	34	2	12	0	0	6.307693	.9166667	40	1.642408
1843	45	32	2	12	0	0	9.051282	3.166667	40	1.904772
1844	52	25	2	12	0	0	5.423077	2.75	40	1.465477
1845										
1846										
1847										
1848										
1849										
1850										
1851	42	35	1	15	0	0	11.64103	3.333333	40	2.236182
1852	42	35	1	12	0	0	10	10	10	2.125834
1853										
1854										
1855	52	25	2	16	0	1	3.237179	1.25	25	1.432687
1856										
1857										
1858	47	30	1	12	0	0	9.269231	9.25	40	1.715357
1859										
1860										
1861										
1862										
1863	49	28	1	12	0	0	6.788462	6.75	20	2.963082
1864	49	29	1	12	1	0	5.5	1	40	1.999289
1865										
1866	51	26	1	15	0	0	5.333333	5.333333	40	2.335555
1867	52	25	1	11	1	0	6.083333	6.083333	32	1.432687
1868	45	32	1	6	1	0	8.826922	3	40	1.308635
1870	51	26	1	12	0	0	7.980769	1.583333	45	2.049673
1871										
1872										
1873	45	33	1	12	1	0	8.807693	5.083333	12	1.548988
1874										
1875										
1876	50	27	1	15	0	0	6.961538	4.583333	40	2.327413
1877	53	24	1	16	0	0	5.339744	.3333333	35	2.608471
1878	47	31	1	18	0	0	6.75	5.5	40	2.10393
1879	52	25	1	16	0	0	5.666667	5.666667	20	2.419868
1880	50	27	1	14	0	0	4.115385	3.75	40	2.086747
1881	50	27	1	12	0	0	9.679487	9.666667	40	1.838153
1882	48	29	2	12	0	0	6.00641	3.083333	35	2.115784
1883										
1884	43	34	1	16	0	0	3.423077	.6666667	15	1.669427
1885										
1886	51	26	2	12	0	0	.7692308	.25	40	2.265596
1887										
1888										
1889										
1890	53	24	1	12	0	0	5.23718	3.666667	40	3.215873
1891	48	29	1	12	0	0	9.192307	9	48	1.822474
1892										
1893										
1894	49	29	1	13	0	0	6.846154	1.333333	40	1.885883
1895										
1896										
1897										
1898	53	24	1	16	0	0	5.134615	1.583333	58	1.258333
1899										
1900	45	32	1	18	0	0	7.692307	3.25	40	2.597919
1901	52	25	1	10	0	1	4.269231	.4166667	27	1.52488
1902										
1903										
1904										
1905										
1906	49	28	1	17	0	0	5.423077	1.416667	40	1.86447
1907										
1908										
1910										
1911										
1914										
1915	47	30	1	18	0	1	7.269231	.75	16	1.503577
1916	50	27	1	14	0	0	7.807693	1.416667	43	1.478298
1918										
1919										
1920	53	24	1	15	1	0	5.057693	1	40	1.503577
1921	44	34	1	12	0	0	16.73077	10.75	40	2.690201
1922										
1923										
1924										
1925	53	24	1	12	0	0	4.019231	.5	40	1.308635
1926										
1927										
1928										
1929	51	26	1	16	0	0	5.730769	4.5	42	1.855774
1930										
1931										
1932	43	34	1	12	0	0	4.903846	1.166667	41	1.77391
1934										
1935										
1936										
1937										
1938										
1939										
1940	53	25	2	15	0	0	1.230769	.0833333	24	1.098112
1941	53	24	2	12	0	0	4.083333	4.083333	40	1.811123
1942	50	28	2	11	0	0	2.211539	.0833333	40	1.55785
1943	51	26	2	11	0	0	8.333333	8.333333	40	2.086747
1944										
1945	49	28	2	13	0	0	2.711539	.4166667	10	1.711986
1946										
1949	48	29	2	12	0	0	5.134615	5	40	2.308156
1950	51	26	2	13	0	0	3.326923	.9166667	35	1.503577
1951										
1952										
1953										
1955										
1957										
1958										
1959										
1960										
1961	44	33	1	18	0	0	6.51923	1.333333	40	1.935129
1962										
1964	42	35	1	12	1	0	8.057693	4.333333	40	1.838153
1965	52	25	1	12	0	0	8.384615	5.916667	38	1.915113
1966										
1967										
1968	52	25	1	16	1	1	2.346154	1.25	40	1.617782
1969	42	35	1	12	1	0	2.788462	2.75	28	1.653161
1970	44	33	1	12	1	0	2.378205	.5833333	8	1.033574
1971										
1972	44	33	1	12	1	0	5.326923	.4166667	40	1.098112
1973	51	26	1	12	1	0	2.99359	.3333333	40	1.098112
1974										
1975	50	27	1	10	0	1	2	.6666667	37	1.308635
1977										
1979	49	29	1	16	0	0	5.423077	3.833333	37	2.165055
1980	46	31	1	12	1	0	9.5	9.5	16	2.243618
1981										
1982										
1983	44	33	1	6	1	0	5.333333	5.333333	12	1.108801
1984	53	24	1	13	1	0	8.826923	2.083333	37	1.388387
1985										
1986										
1987	48	29	1	13	0	0	5.384615	.4166667	8	2.132186
1988										
1989										
1990										
1991	45	32	1	12	0	0	10.26923	5.333333	40	2.205877
1992										
1994	49	28	1	12	0	0	3.192308	2.333333	38	1.196965
1995										
1996										
1998										
1999	53	24	1	12	0	0	6.435897	2.916667	40	1.655831
2000	47	30	1	12	0	0	10.35256	10.33333	43	1.780994
2001										
2002										
2003										
2005	52	25	1	12	0	0	3.705128	1.25	50	2.020474
2006										
2007	43	34	1	10	0	0	2.269231	.5	40	1.726721
2008	50	27	1	14	0	0	6.685897	6.666667	24	2.309544
2009	48	29	1	12	0	0	8.788462	6.583333	40	1.992303
2010										
2011	50	27	1	12	0	0	6.583333	6.583333	40	1.799642
2012	48	29	1	16	0	0	4.769231	1.083333	40	1.742619
2013										
2014	52	26	2	17	0	1	2.576923	2.333333	45	1.575343
2015										
2016	52	26	1	17	0	0	4.25641	2.5	40	1.615008
2017										
2018	52	25	1	12	0	0	4.538462	.8333333	49	1.145005
2019										
2021										
2022	46	31	1	12	0	0	6.032052	2.583333	2	2.174625
2023										
2024	48	29	1	8	1	0	2.551282	1.75	30	1.250366
2025										
2026										
2027										
2028	50	27	1	12	0	0	4.038462	.4166667	16	.9951223
2029										
2030										
2031	47	30	1	12	1	0	5.884615	.0833333	35	1.543144
2032	51	26	1	16	0	0	4.923077	1.75	40	1.465126
2033										
2034	52	25	1	12	1	0	8.019231	7.583333	40	2.109027
2035	53	24	1	16	0	0	4.057692	1.333333	43	2.014903
2036	51	26	1	12	1	0	4.378205	1.25	20	1.027222
2037										
2038										
2039										
2040										
2041										
2042										
2043										
2044										
2045	44	33	1	12	0	0	9.038462	6.5	50	1.838153
2046	49	28	1	12	0	0	8.5	8.5	40	1.980808
2047	52	25	1	16	0	0	3.583333	3.583333	40	2.205877
2048										
2049										
2050	50	27	1	9	1	0	1.326923	.5	45	1.465837
2051										
2052	49	28	1	12	1	0	8.538462	7.583333	40	1.965274
2053										
2054	49	28	1	16	1	0	6.5	.8333333	50	1.922045
2055										
2056	49	28	1	12	0	0	6.544872	.9166667	40	1.68991
2057	47	30	1	9	1	0	5.230769	1.833333	40	1.759287
2058	48	29	1	16	1	0	3.480769	1.416667	20	1.720369
2059										
2060										
2062										
2063	45	32	1	17	1	0	5.692308	4.416667	40	2.64661
2064										
2065										
2066	51	26	1	12	1	0	5.25	5.25	40	1.345676
2067	45	32	1	16	0	0	8.192307	3.333333	42	2.396395
2068	53	24	1	12	1	0	4.801282	1.666667	35	1.503577
2069	47	30	2	13	0	0	8.711538	6.75	40	2.086747
2070	45	32	2	12	0	0	7.865385	.8333333	40	1.707288
2071										
2072	49	28	1	8	0	0	1.807692	.3333333	40	1.027222
2073	53	24	1	8	0	0	4.641026	.6666667	40	1.503577
2074										
2075	50	27	2	12	0	0	4.448718	4.416667	40	1.281864
2076	52	25	2	11	0	0	5.596154	4.333333	25	1.360476
2077	53	25	2	10	0	0	3.038461	1.166667	40	2.359588
2078										
2079	45	32	1	12	0	0	13.37821	3	40	1.732792
2080										
2082										
2083										
2084										
2085	47	31	1	14	0	0	7.384615	4.416667	32	2.088479
2086										
2087	44	34	1	16	1	0	7.993589	3.5	42	1.877372
2088	50	27	1	18	1	0	4.538462	.3333333	15	1.059661
2089	50	27	1	16	1	0	5.769231	5.75	24	1.913054
2090										
2091	49	28	1	12	1	0	4.50641	2.25	40	1.503577
2092										
2094										
2095	44	34	1	12	0	0	.4166667	.4166667	5	1.432687
2096										
2098										
2099										
2100										
2101	48	29	2	11	0	0	1.134615	.1666667	40	1.345676
2102	50	28	1	12	0	0	4.833333	4.833333	40	1.481477
2103										
2104										
2105										
2106	53	24	1	16	1	0	7.121795	2.666667	40	2.434544
2108										
2109										
2110	53	24	2	12	0	0	2.166667	2.166667	26	1.321256
2111	53	25	1	10	0	1	2.057692	0	40	1.308635
2112										
2113	50	28	1	13	0	0	7.083333	7.083333	36	2.049673
2116	52	25	1	14	0	0	4.846154	2	40	1.89222
2118										
2119	51	26	1	12	0	0	7.75	7.75	16	1.838153
2120	51	26	1	16	0	0	6.51923	4.416667	45	2.732868
2121										
2122	43	34	1	12	1	0	6.019231	6	40	1.548988
2123	49	28	1	16	0	0	5.519231	3.416667	40	2.086747
2124	52	25	1	12	1	0	6.371795	6.333333	40	1.720369
2125	49	28	1	17	1	0	6.5	6.5	40	1.990396
2126	48	29	1	12	1	0	7.634615	1.916667	40	1.345676
2127										
2128										
2129	49	29	1	12	0	0	7.25	1.75	40	2.63666
2130										
2131	46	31	1	12	1	0	2.923077	1	4	1.432687
2132	49	29	1	17	1	0	6.416667	6.416667	45	1.943513
2133										
2134										
2135										
2136	52	25	1	13	1	0	8.038462	1.666667	40	2.056841
2137										
2138										
2139										
2140	47	30	1	12	1	0	6.269231	1.5	25	2.259782
2141										
2142										
2143										
2144										
2145										
2146	47	30	1	12	1	0	8.307693	1.833333	40	1.409077
2147										
2148	46	31	1	12	1	0	7.846154	.6666667	10	1.215895
2149										
2150										
