idcode	birth_yr80	age80	race80	grade80	not_smsa80	south80	ttl_exp80	tenure80	hours80	ln_wage80
1131										
1132	53	26	1	12	0	0	8.064102	7.333333	40	2.04149
1133										
1134										
1135										
1138										
1139										
1140										
1141	51	28	1	12	0	0	9.134615	1.916667	20	2.210733
1142										
1143	49	30	2	12	0	0	11.75	11.75	40	2.152084
1145										
1146	48	31	2	11	0	0	10.76923	10.5	40	1.484121
1147										
1148	48	32	1	12	0	0	8.833333	8.833333	49	1.901728
1149										
1150	45	34	1	12	0	0	6.846154	5.416667	40	1.574181
1151										
1152										
1153										
1154	50	29	2	13	0	0	7.224359	1.75	40	1.824698
1155										
1156										
1157										
1158										
1159	47	32	1	11	1	1	6.570513	2.75	25	.9767792
1160										
1161										
1162	47	32	1	12	0	0	8.333333	8.333333	35	2.124872
1163	53	26	2	12	0	0	8.967949	8.916667	40	2.119339
1164										
1165										
1166										
1167										
1168										
1169	50	29	1	12	0	0	9.884615	9.833333	40	2.555309
1170										
1171	43	36	2	13	0	0	18.38461	6.083333	40	1.86842
1172										
1173										
1174										
1175										
1176										
1177										
1178										
1179										
1181										
1182										
1183	49	30	2	12	0	0	2.865385	.5	40	1.947504
1185										
1186										
1188										
1189										
1190	50	29	1	12	0	0	7.435898	4	40	1.275272
1191										
1193										
1194										
1195										
1196										
1197										
1198	50	29	1	12	0	0	8.326923	3.333333	18	2.327672
1199										
1200										
1201										
1202										
1203	51	28	2	12	0	0	6.403846	3.333333	38	1.669926
1204	52	28	2	13	0	0	5.871795	3.916667	40	2.363074
1205										
1206										
1207										
1208										
1209	47	32	1	12	0	0	10.98077	.3333333	45	2.183791
1210										
1213										
1214										
1215										
1216										
1217										
1218										
1219	48	31	1	12	0	0	11.91667	11.91667	40	2.241888
1220										
1221										
1222										
1223	52	27	2	15	0	0	2.730769	.25	40	1.93563
1224										
1225										
1226										
1227	52	27	1	12	0	0	3.269231	.3333333	36	1.680737
1228										
1230										
1231										
1232										
1233	53	26	2	15	0	0	5.307692	2.416667	40	2.158773
1234										
1235										
1236										
1237										
1238										
1239	47	32	2	15	0	0	7.333333	7.333333	40	2.050446
1240										
1241										
1242	51	28	1	13	0	0	3.038461	2.333333	40	1.749928
1243										
1244	48	31	1	14	0	0	10.90385	2.25	50	2.020277
1245										
1246										
1247										
1248										
1249										
1250										
1252	48	31	2	11	0	0	2.961539	1.416667	40	.885807
1253										
1254										
1255										
1256										
1257	46	33	2	12	0	0	12.58333	12.58333	40	2.089781
1258										
1259										
1260										
1262	46	33	1	14	0	0	8.711538	5.916667	40	2.301429
1263										
1264	44	36	2	14	0	0	11.01923	6.416667	35	2.218299
1265										
1266	49	30	2	12	0	0	8.557692	4.916667	40	1.712486
1267										
1268										
1269	52	28	1	12	0	0	9.25	5.5	40	2.541766
1270										
1271										
1272										
1273										
1274										
1275	46	34	2	12	0	0	8.576923	3.166667	40	2.050446
1276	50	30	2	13	0	0	10.33333	10.33333	40	1.887839
1277										
1278										
1280	53	26	2	12	0	0	5.974359	.1666667	40	1.242483
1281										
1283	46	33	2	17	0	0	9.326923	9	35	2.435395
1284	53	26	2	11	0	0	4.153846	1	40	1.358783
1285										
1286	45	34	1	12	0	0	12.08333	12.08333	38	2.255294
1287										
1288										
1289										
1290										
1291										
1292	44	35	2	12	0	0	6.589744		40	1.976452
1293	48	31	2	12	0	0	2.852564	1.25	36	1.457594
1294	45	34	2	12	0	0	12.83333	12.83333	40	1.680737
1296										
1297										
1299	49	31	1	14	0	0	11.08333	11.08333	40	2.158773
1300										
1302										
1303										
1304										
1305	52	27	1	12	0	0	3.544872	.25	38	1.385139
1306										
1307										
1308										
1309										
1310										
1311	52	27	1	13	0	0	8.903846	2.25	8	2.246784
1312										
1313										
1314										
1315	48	31	2	12	0	0	11.13461	10.08333	38	2.299114
1316										
1317										
1318										
1319										
1320										
1322										
1323										
1324										
1325										
1326										
1327										
1328										
1329										
1330	46	33	1	12	0	0	2.673077	1	35	1.669926
1331										
1332										
1333										
1335										
1336	48	31	2	11	0	0	4.801282	2.916667	45	2.430478
1337										
1338										
1339	47	32	1	12	0	0	6.519231	2.25	15	1.733105
1340										
1341										
1342										
1343										
1344										
1345	52	27	1	12	0	1	5.891026	1.416667	35	.7644467
1346										
1347										
1348	50	29	1	14	0	0	5.416667	5.416667	40	2.083275
1349										
1350	50	29	2	11	0	0	2.269231	.4166667	20	1.396633
1351										
1352										
1353	47	32	2	12	0	0	7.25	7.25	40	1.877294
1354										
1355										
1356										
1357										
1358	46	33	1	12	1	0	6.333333	.5833333	40	1.691432
1359										
1360										
1361										
1362										
1363	51	28	1	9	0	0	1.608974	.4166667	30	.5493355
1364										
1365										
1366	45	34	1	12	0	0	6.01282	2.75	25	1.773111
1367										
1368										
1369										
1370										
1371										
1373	44	35	2	11	0	0	10.6218	6.833333	40	2.121614
1374										
1375										
1376	49	30	2	12	0	0	8.121795	.1666667	45	1.887839
1377										
1378										
1379	45	34	2	12	0	0	8.134615	2.416667	40	1.896542
1380	51	28	2	11	0	0	7.307693	1.333333	40	1.968419
1381	43	36	2	12	0	0	12.5	12.5	56	2.371732
1382	49	30	2	12	0	0	3.685897	1.25	40	1.607126
1384	44	35	1	12	0	0	3.076923	.1666667	15	1.242483
1385										
1386										
1387										
1388										
1389										
1390										
1392										
1393										
1394	46	33	1	18	0	0	7.711539	6.75	40	2.70728
1395										
1396	47	33	1	18	0	0	10.41667	10.41667	50	2.366329
1397	51	28	1	15	0	0	3.717949	1.333333	10	.1438704
1398										
1400										
1402										
1403	50	29	2	17	0	0	7.737179	6.333333	30	2.851921
1404										
1405										
1406	50	29	2	18	0	0	5.807693	2.166667	40	2.301429
1407										
1408										
1409										
1410										
1411										
1412										
1413										
1414										
1415	50	29	1	16	0	0	6.365385	3.25	12	1.753308
1416										
1417										
1418	47	32	1	12	0	0	5.083333	5.083333	15	1.478871
1420	48	31	2	12	1	0	9.038462	6.666667	40	2.092633
1422	50	29	2	12	0	0	10.75	10.75	38	2.086919
1423										
1424										
1425										
1426	51	29	1	12	0	1	3.74359	.3333333	40	1.275272
1427										
1428	46	33	1	18	0	0	9.711538	6.416667	38	2.266132
1429										
1430										
1431										
1432										
1433										
1434										
1435										
1436										
1437										
1439	48	31	1	12	0	0	6.032051	3.75	30	1.278493
1440										
1441										
1442	44	36	1	18	1	1	10.58333	10.58333	40	2.244339
1443	53	27	1	14	0	0	7.737179	1.666667	41	1.358783
1444										
1445										
1446										
1447										
1448	51	28	1	12	0	0	2.346154	.4166667	25	1.578954
1449										
1450										
1451										
1452	51	28	1	15	0	0	5.211538	0	35	1.886089
1453	49	30	1	12	0	0	3.301282	1.75	30	1.122196
1455										
1456										
1457										
1458										
1459										
1462										
1463										
1465	53	26	1	12	0	0	9.051282	.3333333	40	1.792528
1467	51	28	1	10	0	0	5.429487	3.833333	40	1.545053
1468										
1469	49	30	1	12	0	0	8.538462	3.666667	8	1.590789
1470										
1471	52	27	1	17	0	0	6.775641	4.416667	40	2.272101
1472										
1473										
1475	51	28	2	18	0	1	7.397436	.9166667	16	2.196711
1476										
1477										
1478	49	30	1	8	0	0	2.019231	.5833333	40	1.327326
1479	45	34	1	16	0	0	7.50641	5.25	17	2.110982
1480	47	32	1	16	0	0	10.80128	.5833333	40	2.937486
1481										
1482	50	29	1	12	0	0	6.557692	2.416667	40	1.586838
1483										
1484										
1485										
1486	47	32	1	12	0	0	5.307693	1.666667	30	1.504847
1487										
1488										
1489	52	27	1	12	0	0	9.083333	9.083333	48	1.249127
1490										
1491	53	26	1	16	1	0	8.423077	1.333333	40	1.852248
1492	48	31	1	12	1	0	10.11539	1.416667	40	2.395162
1493										
1494	49	30	1	12	0	0	7.846154	7.583333	40	2.110982
1495	48	31	1	10	0	0	4.756411	.5	40	.7698088
1496	53	26	1	13	0	0	6.955129	1.333333	40	2.244339
1497										
1498	45	34	1	12	0	0	10.44231	1.25	42	1.927261
1499										
1500	52	27	1	12	0	0	6.987179	1.583333	40	1.522636
1501										
1502										
1503	53	26	3	10	0	0	3.115385	.3333333	32	1.416436
1504										
1505	45	34	1	16	0	0	9.653847	1.083333	40	1.753308
1506										
1507	48	32	1	18	1	1	5.942308	2.583333	40	1.932291
1508	52	27	1	17	0	0	6.294872	4.666667	40	2.267328
1509										
1510										
1511										
1512										
1513										
1514										
1515										
1516										
1517										
1518										
1519										
1520	46	33	1	12	0	1	10.13462	3.916667	40	1.702015
1521										
1522										
1523	51	28	1	12	0	0	7.551282	4.5	40	1.790604
1525										
1526										
1527										
1528										
1529										
1530										
1531										
1532	50	29	1	16	0	0	6.166667	1.583333	40	2.345529
1533										
1534										
1535										
1536										
1537										
1538										
1540	48	31	1	12	0	1	5.961538	2.333333	7	1.438597
1541										
1542										
1543										
1544										
1545										
1546	47	32	1	13	0	0	11.01282	1	35	1.901728
1547										
1548										
1549										
1550										
1553										
1554	53	27	1	12	0	0	6.243589	.1666667	17	1.530165
1555	51	28	1	12	0	0	8.02564	5.916667	38	1.685029
1556	52	27	1	11	0	0	5.25	3.416667	40	2.370653
1557	49	30	1	12	1	0	6.423077	.3333333	4	3.192865
1558	52	27	1	12	0	1	6.076923	.5833333	40	1.614046
1559										
1560										
1561	52	27	1	14	0	0	3.173077	2.166667	40	2.158773
1562	46	33	1	14	0	1	8.288462	4.833333	40	1.824698
1563										
1564	46	33	1	16	0	0	5.769231	1	40	1.530165
1565										
1566										
1567	53	26	2	16	1	0	7.416667		45	1.857668
1568										
1569	52	28	2	16	0	0	5.076923	.6666667	50	1.943513
1570	46	33	2	13	1	0	12.46795	12.41667	40	1.98442
1571										
1572	47	32	1	12	1	0	8.730769	2.083333	40	1.866637
1574	44	35	1	12	1	0	12.71795	1.083333	50	1.947229
1575										
1577										
1578	51	29	2	14	0	1	8.634615	.6666667	45	2.432356
1579										
1580										
1581										
1582										
1583	49	31	2	17	0	0	9	1.5	40	1.761276
1585										
1586										
1587	49	30	1	10	1	0	6.26282	.5	40	1.083877
1588	44	35	1	13	1	0	7.333333	7.333333	38	.9548006
1589										
1590	52	28	1	12	0	0	7.5	2	16	1.465626
1591										
1592										
1593										
1594										
1595										
1596	49	31	1	12	0	0	12.25	12.25	32	1.782867
1597										
1598										
1599	45	34	1	16	0	1	10.10256	2.666667	40	2.62961
1600	45	34	1	11	0	0	6.75	6.75	40	1.396633
1602										
1603										
1604										
1605										
1606	48	31	1	18	0	0	6.269231	.9166667	3	2.223312
1607	48	31	1	14	0	0	9.730769	.0833333	34	2.345529
1608										
1609										
1610										
1613										
1614	45	34	1	12	0	1	2.410256		16	1.465626
1615										
1616										
1617	50	29	1	16	0	0	5.480769	.25	5	1.672098
1618										
1619	43	36	1	12	1	0	3.102564	2.25	15	1.215453
1620										
1621	50	29	1	16	0	0	6.788462	6.083333	26	1.345676
1622										
1623										
1624										
1625										
1626	53	26	1	12	1	0	8.057693	1.833333	40	1.307021
1627										
1628	52	27	1	12	0	0	6.615385	2	30	.8370175
1629										
1630										
1631										
1632										
1633	46	33	1	12	1	0	3.519231	0	43	.3670139
1634										
1635										
1636	48	31	1	12	0	1	4.820512	.3333333	10	1.462956
1637										
1638										
1639										
1640										
1641										
1642	47	32	1	17	0	0	9.576923	1.166667	40	2.524342
1643										
1644	51	28	1	16	1	0	10.25	6.5	40	2.033966
1645										
1646										
1647										
1648	53	27	1	16	1	0	7.115385	.5	40	1.811577
1649										
1650										
1651										
1652										
1653	53	26	1	12	0	0	7.897436	2.083333	40	1.866637
1654	49	30	1	16	0	0	8.910256	1.25	40	2.078286
1655	48	31	1	13	0	0	11.08333	11.08333	40	2.328797
1656	47	32	1	12	0	0	11.25	11.25	40	1.385139
1657										
1658										
1659	47	32	1	17	1	0	8.089744	7.5	40	2.329921
1660										
1661	49	31	1	16	0	0	4.160256	1.416667	40	1.807796
1662										
1663										
1664										
1665										
1666	53	27	1	14	1	0	3.769231	0	40	2.015672
1667										
1668	52	27	1	15	1	0	6.634615	0	40	1.396633
1669	52	27	1	14	1	0	7.794871	5.083333	16	1.89307
1670	51	29	1	11	0	0	2.775641	.4166667	40	2.279985
1671										
1672										
1673										
1674	46	33	1	12	0	0	6.788462	4.333333	40	1.155471
1675	46	34	1	12	1	0	2.5	1.416667	40	1.465626
1677	48	31	1	13	1	0	7.519231	1.166667	75	.5410889
1678	50	29	1	12	1	0	6.737179	.4166667	20	1.385139
1679										
1680	48	31	1	16	1	0	10.50641	10.41667	21	1.846798
1681										
1682										
1683	53	26	1	17	0	0	5.288462	1.416667	38	2.00795
1685										
1686										
1688										
1689	48	31	1	12	0	0	7.096153	.0833333	40	1.438597
1690	51	28	1	12	0	0	6.480769	.3333333	40	1.381394
1691	53	26	1	12	1	0	10.92308	3.416667	40	1.465626
1692	52	27	1	14	1	0	8.352564	1.833333	40	2.158773
1693										
1694										
1695										
1696										
1697	50	29	1	12	1	0	6.371795	2.083333	32	1.658997
1698										
1699	48	31	1	9	1	0	3.282051	2	20	1.385139
1700										
1701	52	27	1	11	0	0	5.711538		40	1.724908
1702										
1703										
1706	43	36	1	13	1	0	9.25	8.333333	40	1.960322
1707										
1708										
1710										
1711	52	27	1	14	1	0	8.358974	6.75	32	2.116561
1712										
1713										
1714										
1715										
1716										
1717										
1719	48	31	1	14	0	0	9.923077	7.5	50	2.204384
1720										
1721	48	32	1	13	1	0	10.1282	3.5	20	1.396633
1722	52	27	1	12	1	0	7.897436	1.5	40	1.438597
1723										
1724										
1725	45	34	1	16	0	0	11.28846	2	40	2.119339
1726										
1727										
1728	53	26	1	17	0	0	4.5	4.083333	40	1.712486
1729										
1730										
1732										
1733										
1734										
1735										
1736	49	31	1	12	1	0	2.75	.5	40	1.346843
1737	47	32	1	12	1	0	7.384615	2.083333	37	1.358783
1738										
1739										
1740										
1742										
1743	47	32	1	12	0	1	8.788462	.5	40	1.844975
1744										
1745										
1746	46	33	1	12	0	0	10.01923	8.666667	40	2.078286
1747										
1748	44	35	1	16	1	0	11.91667	11.91667	50	1.861265
1749										
1750										
1751										
1752										
1753										
1754										
1755	53	27	1	12	1	0	2.903846	.5	40	1.322525
1756										
1757	48	31	1	12	1	0	8.198718	1	25	2.349944
1758	48	31	1	12	1	1	5.423077	.75	40	1.367646
1759										
1760	52	27	1	16	1	0	5.192307	1	43	2.075392
1761										
1762										
1763										
1764	49	30	1	12	1	0	7.865385	.75	40	2.322025
1765	45	34	1	12	1	0	4.269231	.3333333	40	1.382244
1766										
1767	51	28	1	17	0	0	5.217949	2.833333	45	1.764385
1768										
1769	49	30	1	14	1	0	12.41667	12.41667	45	2.341095
1770	50	29	1	12	1	0	9.416667	9.416667	40	1.697796
1771										
1772	53	26	1	12	1	0	7.083333	6.666667	40	1.819095
1773										
1774										
1775										
1776										
1777	47	32	1	11	1	0	8.166667	8.166667	40	2.322025
1778	43	36	1	12	1	0	11.33333	11.33333	40	2.351045
1779	50	29	1	16	1	0	6.673077	6.333333	20	1.504847
1780	45	34	1	12	1	0	12.29487	8	40	2.351045
1781										
1782										
1783										
1784	52	27	2	14	0	0	7.980769	1.333333	40	1.912019
1785										
1786										
1787										
1788	50	29	1	12	1	0	3.448718	.25	40	1.275272
1789										
1790										
1791	53	26	1	12	0	0	5.243589	.5833333	45	1.396633
1792										
1793										
1794										
1795										
1796										
1797	53	27	1	16	1	0	5.551282	2.5	40	1.94558
1798										
1799										
1800										
1801	49	30	1	12	1	0	10.96795	9.083333	24	2.173114
1802	52	27	1	12	1	0	10.71154	5.25	40	1.718716
1803										
1804										
1805	47	32	1	16	1	0	7.583333	7.583333	24	2.158773
1806	47	32	1	12	1	0	6.711539	3.083333	22	1.554857
1807	50	30	1	16	1	0	9.288462	.5	40	2.183791
1808										
1809										
1810	51	28	1	15	1	0	6.583333	6.583333	60	2.266132
1811										
1812										
1813	44	35	1	15	0	0	11.83333	11.83333	42	2.2804
1814										
1815	42	37	1	12	0	0	7.166667	7.166667	35	1.830269
1816										
1817	52	28	1	12	0	0	9.333333	9.333333	40	2.050446
1818	47	33	1	12	1	0	2.307692	.75	40	1.615008
1819										
1820										
1822	43	36	1	14	0	0	12.66667	12.66667	40	2.119339
1823	51	28	1	16	0	0	5	.4166667	40	1.896542
1824	44	35	1	12	1	0	2.961539	.4166667	15	2.038823
1825	44	35	1	12	0	0	2.211539	1.5	10	.9767792
1826										
1827	50	29	1	18	0	0	6.99359	1.333333	20	1.915427
1828	51	28	1	12	0	0	7.416667	7.416667	40	1.839485
1829										
1830										
1831	47	32	1	12	0	0	4.038462	.25	25	1.002531
1832										
1833	50	29	1	13	0	0	9.673077	5.5	40	2.395162
1834	52	27	1	12	0	0	7.519231	4.416667	40	1.811577
1835										
1838										
1839										
1840	44	35	1	17	0	0	7.173077	5.416667	20	1.242483
1841										
1842										
1843	45	34	2	12	0	0	10.9359	5.25	40	2.158773
1844	52	27	2	12	0	0	7.307693	4.75	40	1.569385
1845										
1846	49	30	2	10	0	0	3.365385	.25	40	1.297601
1847										
1848										
1849										
1850										
1851	42	37	1	15	0	1	13.52564	5.333333	40	2.50189
1852	42	37	1	12	0	0	11.91667	11.91667	15	1.682886
1853	52	28	1	11	1	0	1.570513	.5833333	38	1.540114
1854										
1855										
1856	52	27	2	12	0	0	2.602564	.75	40	1.896542
1857										
1858										
1859										
1860										
1861										
1862	48	31	1	12	1	0	4.923077	1.916667	40	1.932291
1863	49	30	1	12	0	0	8.666667	8.666667	20	3.100342
1864	49	30	1	12	1	0	7.384615	2	40	1.542587
1865										
1866	51	28	1	15	0	0	7.25	7.25	40	2.28158
1867	52	27	1	11	1	0	8.083333	8.083333	40	1.478871
1868	45	34	1	6	1	0	10.71154	0	40	1.208581
1870										
1871										
1872										
1873	45	35	1	12	1	0	10.65385	7.083333	12	1.297601
1874										
1875										
1876	50	29	1	15	0	0	8.846153	6.5	16	2.222061
1877	53	26	1	16	0	0	7.224359	.3333333	40	2.183791
1878										
1879										
1880										
1881	50	29	1	12	0	0	11.5641	.0833333	40	1.702015
1882	48	32	2	12	0	1	7.467948	.5	40	1.894808
1883										
1884	43	36	1	16	0	0	4.673077	.75	40	1.632269
1885										
1886	51	28	2	12	0	0	2.192308	2.166667	48	2.381383
1887										
1888										
1889										
1890	53	26	1	12	0	0	7.121795	2.916667	40	2.158773
1891	48	31	1	12	0	0	11.07692	10.91667	48	1.739209
1892	46	33	1	12	0	0	6.5	1.666667	15	1.817221
1893										
1894	49	31	1	13	0	0	8.73077	3.416667	40	1.896542
1895										
1896										
1897										
1898	53	26	1	16	1	1	6.865385	.4166667	45	1.489342
1899										
1900	45	34	1	18	0	0	9.576923	5.166667	40	2.28158
1901										
1902										
1903										
1904										
1905	43	36	1	18	1	0	7.288462	5	15	2.446455
1906	49	30	1	17	0	1	7.307693	2.083333	40	1.992325
1907										
1908										
1910										
1911										
1914										
1915	47	32	1	18	0	0	9.153846	3.5	40	2.096898
1916	50	29	1	14	0	0	9.576923	.5	40	1.743257
1918										
1919										
1920										
1921	44	35	1	12	0	1	18.61538	12.66667	45	2.611969
1922										
1923										
1924	49	30	1	12	0	1	6.192307	1.166667	40	1.784807
1925	53	26	1	12	0	0	5.903846	1	40	1.512509
1926	46	33	1	12	0	0	4.403846	.3333333	40	1.848619
1927										
1928										
1929	51	28	1	16	0	0	7.615385	6.5	45	1.844975
1930	46	33	1	16	0	0	4.512821	2.083333	40	2.014132
1931										
1932	43	36	1	12	0	0	6.788462	3.083333	40	1.8059
1934										
1935										
1936										
1937	52	27	2	15	0	0	5.224359	5.166667	40	2.223312
1938										
1939										
1940	53	27	2	15	0	0	3.115385	.5833333	40	1.753308
1941										
1942	50	30	2	11	0	0	2.576923	.25	35	1.566978
1943										
1944	50	29	2	11	0	0	2.333333	2.333333	40	1.322525
1945										
1946										
1949	48	31	2	12	0	0	7.019231	6.833333	54	2.368494
1950										
1951										
1952										
1953										
1955										
1957										
1958										
1959	47	32	1	12	1	0	1.089744		40	1.278493
1960										
1961	44	35	1	18	0	0	8.346153	2.333333	30	2.555309
1962	42	37	1	13	0	0	6	6	15	1.275272
1964	42	37	1	12	1	0	9.942307	6.25	40	1.896542
1965	52	27	1	12	0	0	10.26923	7.916667	39	2.060793
1966	47	32	1	14	1	0	1.044872	0	12	1.242483
1967										
1968	52	27	1	16	1	1	4.230769	.5	40	1.852248
1969	42	37	1	12	1	0	4.673077	4.666667	40	1.880821
1970	44	35	1	12	1	0	4.262821	2.083333	40	1.465626
1971										
1972										
1973	51	28	1	12	1	0	4.878205	1	40	1.952159
1974										
1975										
1977										
1979	49	30	1	16	0	0	6.673077	5.75	22	3.025313
1980	46	33	1	12	1	0	11.41667	11.41667	16	2.251656
1981										
1982	50	29	1	16	0	0	8.961538	1	43	2.065195
1983										
1984	53	26	1	13	1	0	10.71154	4	37	1.393772
1985										
1986										
1987	48	31	1	13	0	0	7.230769	1.5	20	1.720784
1988										
1989										
1990										
1991	45	34	1	12	0	0	12.15385	7.25	40	2.254084
1992										
1994	49	30	1	12	1	0	5.057692	.75	40	1.590789
1995										
1996										
1998										
1999	53	26	1	12	0	0	8.320513	4.833333	40	1.848619
2000	47	32	1	12	0	0	12.25	12.25	43	1.704118
2001										
2002										
2003										
2005	52	27	1	12	0	0	5.589744	3.166667	55	2.245562
2006										
2007										
2008										
2009	48	31	1	12	0	0	10.67308	8.5	40	2.006399
2010										
2011										
2012	48	31	1	16	0	0	6.653846	3	40	1.807796
2013	51	28	1	13	0	0	10.67308	6.75	40	2.517845
2014										
2015										
2016	52	28	1	17	0	0	6.141026	4.5	40	2.317484
2017										
2018										
2019										
2021	44	35	1	16	0	0	2.519231	0	4	1.530165
2022	46	33	1	12	0	0	7.916667	4.583333	4	3.029229
2023										
2024	48	31	1	8	1	0	3.897436	.4166667	14	1.242483
2025										
2026										
2027										
2028	50	29	1	12	0	0	4.826923	.25	40	1.576571
2029										
2030										
2031	47	32	1	12	0	0	6.865385	.3333333	40	1.275272
2032										
2033										
2034	52	27	1	12	1	0	9.903846	9.583333	40	2.152084
2035	53	26	1	16	1	0	4.942307	1.583333	36	1.824729
2036										
2037										
2038										
2039										
2040										
2041										
2042										
2043										
2044										
2045	44	35	1	12	0	0	10.92308	8.416667	40	1.976452
2046	49	30	1	12	0	0	10.41667	10.41667	40	1.979646
2047	52	27	1	16	0	0	5.5	5.5	40	2.223312
2048										
2049										
2050	50	29	1	9	1	0	1.903846	0	40	1.465626
2051	44	35	1	17	1	0	11.33974	1.416667	40	1.976452
2052	49	30	1	12	1	0	9.5	0	20	1.465626
2053										
2054	49	30	1	16	1	0	7.942308	2.916667	30	1.753308
2055										
2056	49	30	1	12	0	0	8.429487	2.833333	40	1.697796
2057										
2058	48	31	1	16	1	0	5.365385	3.416667	40	1.607126
2059	51	28	1	16	0	0	7	2.083333	40	1.769159
2060										
2062										
2063	45	34	1	17	1	0	7.576923	6.416667	40	2.62961
2064										
2065										
2066										
2067	45	34	1	16	0	0	10.07692	2.333333	50	2.622088
2068										
2069										
2070	45	34	2	12	0	0	9.576923	1.833333	40	1.923894
2071										
2072										
2073	53	26	1	8	0	0	6.525641	1.083333	40	1.300751
2074	52	27	1	12	0	0	3.134615	.25	30	1.275272
2075	50	29	2	12	0	0	6.416667	6.416667	40	1.331713
2076	52	27	2	11	0	0	7.480769	2.416667	40	1.554857
2077	53	27	2	10	0	0	4.923077	3.166667	40	2.391999
2078										
2079										
2080										
2082										
2083										
2084	52	27	1	10	0	0	4.474359	1.083333	30	1.307021
2085	47	32	1	14	0	0	9.269231	6.25	32	2.023335
2086	43	36	1	10	1	1	3.179487	2	35	1.275272
2087										
2088	50	29	1	18	1	0	5.326923	1.416667	40	1.861265
2089	50	29	1	16	1	0	7.75	7.75	32	1.609437
2090										
2091										
2092										
2094										
2095										
2096										
2098										
2099										
2100										
2101	48	31	2	11	0	0	1.461538	.25	30	1.382244
2102	50	30	1	12	0	0	6.717949	0	40	1.504847
2103										
2104										
2105										
2106	53	26	1	16	1	0	9.006411	4.583333	40	2.406674
2108	49	30	2	12	0	0	1.25	.8333333	38	1.687168
2109										
2110	53	26	2	12	0	0	3.666667	1.25	56	1.35283
2111	53	27	1	10	0	1	2.307692	.25	40	1.275272
2112										
2113	50	29	1	13	0	0	9	9	36	1.857668
2116										
2118										
2119	51	28	1	12	0	0	9.75	9.75	16	1.857668
2120	51	28	1	16	0	0	8.403846	2.25	50	3.100342
2121										
2122	43	36	1	12	1	0	8.083333	8.083333	40	1.647948
2123										
2124	52	27	1	12	0	0	7.871795	1.333333	40	1.819095
2125	49	30	1	17	1	0	8.5	8.5	40	1.976452
2126	48	31	1	12	1	0	9.519231	1.833333	32	1.702015
2127										
2128										
2129	49	31	1	12	0	0	9.134615	.6666667	40	2.588823
2130										
2131	46	33	1	12	1	0	4.807693		35	1.396633
2132	49	31	1	17	1	0	8.416667	8.416667	40	2.119339
2133										
2134	43	36	1	17	1	0	12.41667	12.41667	30	2.719531
2135										
2136	52	27	1	13	1	0	9.923077	3.583333	40	2.00795
2137										
2138										
2139										
2140	47	32	1	12	1	0	8.153846	3.416667	34	2.295632
2141										
2142										
2143										
2144										
2145										
2146	47	32	1	12	1	0	10.17308	3.75	40	1.281703
2147										
2148	46	33	1	12	1	0	12.33333	12.33333	40	1.720369
2149										
2150										
2151										
2152										
2153	53	26	1	10	1	0	4.961538	1	40	1.583705
2154										
2155										
2156										
2157	47	32	1	13	0	0	1.173077	.25	40	1.540114
2158	47	32	1	16	0	0	4.435898	3.583333	30	1.923894
2159										
2160										
2161										
2163	46	34	1	12	1	0	9.807692	6.583333	40	2.018744
2164	52	27	1	13	1	0	6.75	.6666667	12	1.896542
2165										
2166	51	28	1	16	1	0	5.788462		45	1.346843
2167										
2168										
2169										
2170	53	27	1	12	1	0	4.557692	2.25	30	1.478871
2171										
2172	53	26	1	12	0	0	7.942308	.4166667	40	2.427272
2173	49	30	1	13	1	0	8.217949	.25	35	1.424804
2174										
2175	50	29	1	11	0	0	7	.3333333	40	1.777025
2176	49	30	1	16	0	0	9.480769	.5833333	45	2.04149
2177	51	28	1	14	1	0	8.057693	.25	40	2.078286
2178	52	27	1	12	1	0	2.673077	.0833333	9	1.275272
2179	45	35	1	14	1	0	1.833333	1.833333	38	1.625474
2180										
2181	52	27	1	12	0	0	7	1.833333	40	1.716644
2182	47	32	1	12	1	0	7	1.416667	25	.7536355
2183										
2184										
2185										
2186	49	30	1	12	0	0	10.53846	1.5	40	1.817221
2187										
2188										
2189	48	31	1	12	0	0	9.365385	6.5	40	1.784807
2190										
2191										
2192	52	27	1	13	0	0	6.596154	1.166667	48	1.702015
2193										
2194										
2195										
2196	50	29	1	12	1	0	5.51282	.1666667	25	1.242483
2197	51	28	1	12	1	0	12.66667	12.66667	40	1.576571
2199										
2200										
2201										
2202										
2203	48	31	1	12	1	0	4.115385	1.916667	40	1.396633
2204	50	29	1	12	0	0	10.53846	10.33333	40	2.032454
2206										
2207	49	30	1	12	1	0	9.75	1.5	40	1.609437
2208										
2209										
2210										
2211										
2212										
2213										
2215										
2216										
2217	47	32	1	11	0	0	6.134615	.4166667	48	1.281703
2218	49	30	1	12	1	0	10.48077	10.41667	40	2.033966
2219	51	28	1	18	1	0	6.5	6.333333	40	2.071034
2221	44	35	1	8	1	0	8.75	8	40	2.366329
2222										
2223	47	32	1	12	0	0	4.75	.3333333	40	1.604808
2224	51	28	1	15	0	0	9.192307	2.583333	40	2.023335
2226	52	27	1	12	0	0	7.641026	.8333333	32	2.381383
2227	47	32	1	12	0	0	13.91667	13.91667	40	1.88258
2228										
2229										
2230										
2231	51	28	1	12	0	1	1.538462	.1666667	20	1.155471
2232										
2233										
2234	50	29	1	16	0	0	7.467949		37	2.389885
2235										
