idcode	birth_yr69	age69	race69	grade69	not_smsa69	south69	ttl_exp69	tenure69	hours69	ln_wage69
1407	45	23	2	14	0	0	1.423077	.4166667	40	1.921217
1408										
1409										
1410										
1411	47	21	1	12	0	0	1.980769	1.916667	40	1.807889
1412										
1413										
1414										
1415										
1416	50	19	1	12	0	0	1.416667	1.333333	30	1.392373
1417	46	22	1	13	0	0	1.884615	1.75	40	1.680055
1418										
1420	48	20	2	12	0	0	1.25	1.166667	40	1.910445
1422	50	18	2	12	0	0	.6666667	.6666667	40	.9869078
1423	46	22	1	16	0	0	2	.4166667	35	2.23707
1424	50	18	1	12	0	0	.5384616	.4166667	40	1.242254
1425										
1426										
1427										
1428										
1429	47	21	1	12	0	0	2.173077	.75	25	1.835504
1430										
1431	49	19	1	12	0	0	1.538462	1	40	1.643014
1432	49	19	1	12	0	0	1.333333	1.25	40	1.64772
1433										
1434										
1435										
1436	44	24	1	16	0	0	2.416667	.3333333	60	1.543923
1437										
1439	48	20	1	12	0	0	1.51282	.4166667	40	1.403949
1440										
1441										
1442										
1443										
1444										
1445										
1446										
1447										
1448										
1449	45	23	1	12	0	0	1.615385	.4166667	40	1.744876
1450	45	23	1	12	0	0	3	.6666667	40	1.627093
1451										
1452										
1453	49	19	1	12	0	0	.2884615	.0833333	70	.9339457
1455	44	24	1	12	0	0	.3269231	.25	40	1.493561
1456										
1457	43	25	1	11	0	0	1.666667	1.583333	48	1.479384
1458	45	23	1	12	0	0	2.192308	0	40	1.03136
1459	46	22	2	12	0	0	1.064103	.1666667	43	1.416326
1462										
1463										
1465										
1467										
1468										
1469	49	19	1	12	0	0	1.211538	1	40	1.584745
1470										
1471										
1472	44	24	1	9	0	0	1.333333	1.333333	20	1.297063
1473	44	24	2	11	1	1	1.884615	.6666667	35	1.153962
1475										
1476										
1477										
1478	49	19	1	8	0	0	.3076923	.0833333	40	1.029255
1479	45	23	1	16	0	0	2.429487	.3333333	2	2.277893
1480										
1481										
1482	50	18	1	12	0	0	.5961539		40	1.517537
1483	47	21	1	12	0	0	2	.9166667	40	1.724507
1484										
1485										
1486										
1487										
1488										
1489										
1490										
1491										
1492	48	20	1	12	0	0	1.730769	.5	40	1.843255
1493	49	19	1	12	0	0	.3461539	.3333333	25	1.361601
1494										
1495	48	20	1	10	0	0	.3269231	.25	24	.8915981
1496										
1497	50	18	1	12	0	0	.25	.25	48	.9308188
1498	45	23	1	12	0	0	2	.9166667	40	1.9666
1499										
1500										
1501										
1502	48	21	1	8	0	0	.6153846	.4166667	48	1.361601
1503										
1504	46	22	1	12	0	0	3.583333	3.5	40	1.609438
1505	45	23	1	16	0	1	1.788461	.25	40	1.439719
1506										
1507										
1508										
1509	47	21	1	10	0	0	2.48718	.25	44	1.27686
1510										
1511	48	20	1	11	0	0	1.929487	.1666667	33	1.398416
1512										
1513										
1514	44	24	1	16	1	0	1.583333	.6666667	40	2.189061
1515										
1516	47	21	2	13	0	0	2.583333	2.5	36	1.858582
1517	50	18	2	12	0	0	2.076923	.3333333	32	1.22807
1518										
1519										
1520	46	22	1	12	0	1	1.942308	.4166667	44	1.522869
1521										
1522										
1523										
1525	45	23	1	12	0	0	2	1	38	1.628761
1526										
1527										
1528										
1529										
1530										
1531										
1532										
1533										
1534										
1535										
1536	50	18	2	12	0	0	1.75	.4166667	30	.5768868
1537	48	20	1	12	0	0	1.346154	.25	35	1.434721
1538										
1540	48	20	1	12	0	0	1.153846	.5	40	1.775365
1541	45	23	1	12	0	0	4.224359	.5	40	1.680055
1542	44	24	1	12	0	0	7.416667	7.333333	40	1.914049
1543										
1544	46	22	1	12	0	0	3.583333	3.5	20	2.501036
1545										
1546	47	21	1	13	0	0	2.166667	2	40	1.908505
1547										
1548	44	24	1	12	0	0	1.673077	.25	40	1.702528
1549										
1550										
1553	45	23	2	12	0	0	1.653846	1.333333	40	2.197224
1554										
1555										
1556										
1557										
1558										
1559										
1560										
1561										
1562										
1563										
1564										
1565										
1566										
1567										
1568										
1569										
1570										
1571	43	25	1	12	1	0	.974359	.6666667	24	1.884849
1572										
1574	44	24	1	12	1	0	1.961538	1.75	40	1.484925
1575	50	19	2	11	0	0	1	1	40	1.361601
1577										
1578										
1579	45	23	1	12	1	0	1.307692	.5	40	1.559884
1580										
1581	45	23	1	13	1	0	3.666667	3.583333	40	1.746013
1582										
1583										
1585										
1586										
1587	49	19	1	10	1	0	.4615385	.4166667	40	1.196309
1588										
1589										
1590										
1591										
1592										
1593	46	23	1	12	0	0	1.961538	.5833333	46	1.122709
1594										
1595										
1596	49	19	1	12	0	0	1.769231	1.166667	40	1.517537
1597										
1598										
1599	45	23	1	16	0	0	1.294872	1.25	40	2.158545
1600										
1602										
1603	43	25	1	7	0	0	.3333333	.3333333	35	1.157089
1604										
1605	42	26	1	12	0	0	2.25641	2.25	12	2.09457
1606										
1607										
1608										
1609										
1610										
1613	50	18	1	12	1	0	.9935898	.4166667	25	.8285847
1614										
1615										
1616										
1617										
1618										
1619										
1620										
1621										
1622										
1623	47	21	1	12	1	0	1.076923	.3333333	40	1.476269
1624										
1625										
1626										
1627										
1628										
1629										
1630										
1631										
1632	50	18	1	12	0	0	.5769231	.5	25	1.297063
1633	46	22	1	12	1	0	.4166667	.4166667	45	1.392373
1634										
1635	43	25	1	12	1	0	.4166667	.4166667	40	1.428091
1636										
1637	48	20	1	12	0	0	1.294872	.4166667	40	1.724507
1638	46	22	1	13	1	0	.551282	.0833333	24	1.584745
1639										
1640										
1641										
1642										
1643										
1644										
1645										
1646	50	18	1	12	0	0	1.961538	.5833333	41	1.114742
1647										
1648										
1649										
1650										
1651										
1652										
1653										
1654										
1655										
1656										
1657	47	21	1	14	1	0	1.647436	.0833333	40	1.130615
1658										
1659										
1660										
1661										
1662										
1663	50	18	1	12	1	0	1.557692	.6666667	40	1.569631
1664										
1665										
1666										
1667	49	19	1	12	1	0	1.692308	1.25	40	1.543923
1668										
1669										
1670										
1671										
1672										
1673										
1674	46	22	1	12	0	0	1.576923	1.083333	40	1.361601
1675										
1677										
1678										
1679	45	23	1	14	1	0	2.5	2.5	40	1.614304
1680										
1681										
1682										
1683										
1685										
1686										
1688										
1689	48	20	1	12	1	0	.6730769	.25	24	1.114742
1690										
1691										
1692										
1693	48	20	1	12	1	0	1.538462	1.25	40	1.702528
1694										
1695										
1696	48	20	1	13	1	0	1.301282	.0833333	40	1.737466
1697	50	18	1	12	1	0	.3653846	.3333333	40	1.114742
1698	47	21	1	12	1	0	1.384615	.5833333	40	1.504925
1699										
1700										
1701										
1702										
1703										
1706										
1707										
1708	51	17	1	8	1	0	1.166667	1.166667	35	1.584745
1710										
1711										
1712										
1713	50	19	1	8	0	0	.8461539	.0833333	35	.8396348
1714										
1715										
1716										
1717	47	22	1	12	0	0	1.461538		45	1.398416
1719										
1720										
1721										
1722										
1723										
1724										
1725	45	23	1	16	0	0	1.5	1.5	40	1.899556
1726										
1727	49	19	1	12	1	1	.8461539	.1666667	40	1.361601
1728										
1729										
1730										
1732										
1733										
1734										
1735										
1736	49	20	1	12	1	0	1.692308	1.583333	40	1.609438
1737	47	21	1	12	1	0	2	1	40	1.831605
1738	48	20	1	12	1	0	2.416667	2.416667	40	1.501363
1739										
1740	43	25	1	12	1	0	1.961538	1.25	40	2.884937
1742										
1743										
1744										
1745										
1746	46	22	1	12	0	0	1.615385	.5	45	1.386294
1747	47	21	1	12	0	0	2	1	38	1.633535
1748	44	24	1	16	1	0	2	.9166667	48	1.89223
1749										
1750										
1751										
1752										
1753										
1754										
1755										
1756										
1757	48	20	1	12	1	0	1.583333	1.5	40	1.584745
1758	48	20	1	12	1	0	1.980769		38	1.342674
1759	47	21	1	12	0	0	1.5	.75	38	1.858582
1760										
1761										
1762	49	19	1	12	1	0	.8333333	.8333333	40	1.392373
1763										
1764	49	19	1	12	1	0	1.25	1.083333	40	1.517537
1765										
1766										
1767										
1768										
1769										
1770										
1771										
1772										
1773	47	21	1	12	1	0	1.25	.3333333	40	2.112601
1774	47	21	1	12	1	0	3.333333	3.333333	40	2.070253
1775										
1776										
1777										
1778	43	25	1	12	1	0	.9807692	.3333333	40	2.129972
1779										
1780	45	23	1	12	1	0	4.5	4.5	40	2.112601
1781										
1782										
1783										
1784										
1785	49	19	2	11	0	0	1.320513	.0833333	40	1.403949
1786										
1787	49	19	1	12	0	0	.75	.25	45	1.462577
1788	50	18	1	12	0	0	.5833333	.5833333	45	.8915981
1789										
1790	47	21	1	12	0	0	2	.9166667	40	1.643014
1791										
1792										
1793										
1794	47	21	1	12	0	0	.8461539		38	1.68459
1795	50	18	1	12	0	0	2	1.75	35	1.114742
1796										
1797										
1798	44	25	1	12	1	0	6.416667	6.416667	40	1.762891
1799	46	22	1	12	1	0	4.416667	4.416667	40	1.711377
1800										
1801	49	19	1	12	1	0	1.326923	.25	40	1.850236
1802										
1803										
1804										
1805										
1806										
1807										
1808	47	21	1	12	1	0	3.583333	.6666667	35	1.689105
1809										
1810										
1811	47	21	1	12	1	0	1.711538	1.583333	40	2.012355
1812										
1813	44	24	1	15	1	0	1.903846	.75	40	1.689105
1814	45	23	1	13	0	0	2	2	40	1.783596
1815										
1816										
1817										
1818										
1819	44	24	1	12	0	0	1.961538	.9166667	32	1.451214
1820	47	21	1	12	0	0	2	.25	40	1.839388
1822	43	25	1	14	0	0	2	1.666667	40	2.006739
1823										
1824	44	24	1	12	0	0	.3333333	.3333333	15	1.956396
1825	44	24	1	12	0	0	.4038461	0	20	1.627093
1826	48	20	1	12	0	0	2.666667	2.583333	38	1.594695
1827										
1828										
1829										
1830										
1831										
1832										
1833										
1834										
1835										
1838										
1839										
1840										
1841	49	19	1	12	1	0	1.576923	.4166667	38	1.297063
1842	43	25	2	12	0	0	1	1	40	1.433922
1843	45	23	2	12	0	0	2.916667	2.833333	40	2.135752
1844										
1845	47	21	2	11	0	0	1.166667	1.166667	40	1.048601
1846	49	19	2	10	0	0	1.25	.5833333	40	1.361601
1847										
1848										
1849										
1850										
1851	42	26	1	15	0	0	4.583333	4.416667	40	2.197224
1852										
1853										
1854										
1855										
1856										
1857										
1858	47	21	1	12	0	0	1.75	.25	40	1.594695
1859	44	24	1	13	0	0	4.583333	4.5	40	2.035821
1860										
1861										
1862	48	20	1	12	1	0	2.5	2.5	40	1.517537
1863										
1864										
1865										
1866										
1867										
1868	45	23	1	6	1	0	1.75	1.583333	25	.4231199
1870										
1871										
1872										
1873	45	23	1	12	1	0	1.961538	.25	40	1.297063
1874	48	20	1	13	1	0	1.192308	.75	35	1.501363
1875	46	22	1	13	0	0	1.961538	1.5	40	2.144361
1876										
1877										
1878										
1879										
1880										
1881	50	18	1	12	0	0	2.461538	.75	40	1.737466
1882										
1883										
1884	43	25	1	16	0	0	1.019231	.4166667	35	2.208006
1885										
1886										
1887										
1888	45	23	1	14	0	0	1.705128	.3333333	40	1.766854
1889										
1890										
1891										
1892	46	22	1	12	0	0	1.942308	.8333333	40	1.843255
1893	49	19	1	12	0	0	2	.6666667	45	1.522869
1894										
1895										
1896										
1897	45	24	1	12	0	0	.4807692	.3333333	24	.7108017
1898										
1899										
1900										
1901										
1902										
1903										
1904										
1905	43	25	1	18	0	0	1.923077	1.333333	37	2.029431
1906										
1907										
1908										
1910										
1911										
1914										
1915										
1916										
1918										
1919										
1920										
1921	44	24	1	12	0	0	2	1.583333	40	2.115373
1922	49	19	1	12	0	0	1.288462	.5833333	40	1.873676
1923										
1924	49	19	1	12	1	1	1.307692	.25	30	1.398416
1925										
1926	46	22	1	12	0	0	1.884615	.5833333	40	1.949388
1927										
1928										
1929										
1930										
1931										
1932										
1934										
1935	46	22	1	12	0	0	1.833333	1.75	40	1.787686
1936	45	23	1	13	0	0	2	.5	40	1.99021
1937										
1938										
1939										
1940										
1941										
1942										
1943										
1944										
1945										
1946										
1949										
1950										
1951										
1952										
1953										
1955	47	21	2	10	0	0	.3269231	.25	48	1.305509
1957										
1958										
1959										
1960	44	24	2	11	0	0	.2884615	.25	40	1.533452
1961										
1962										
1964	42	26	1	12	1	0	1.230769	.3333333	40	1.549131
1965										
1966										
1967										
1968										
1969										
1970										
1971										
1972										
1973										
1974										
1975	50	18	1	10	1	0	.3653846	.1666667	40	1.339411
1977										
1979										
1980	46	22	1	12	1	0	2.416667	.4166667	40	2.006739
1981										
1982										
1983										
1984										
1985										
1986										
1987	48	20	1	13	0	0	.7692308	.5	40	1.522869
1988										
1989										
1990										
1991										
1992										
1994										
1995	50	18	1	11	0	0	1.916667	1.833333	35	1.361601
1996										
1998										
1999										
2000	47	21	1	12	0	0	1.980769	1.25	40	1.680055
2001										
2002	42	26	1	12	0	0	.1538462	0	6	2.136918
2003										
2005										
2006										
2007										
2008										
2009	48	20	1	12	0	0	1.961538	.9166667	40	1.404421
2010										
2011										
2012										
2013										
2014										
2015										
2016										
2017	43	25	1	16	0	0	1.384615	1	40	2.213354
2018										
2019										
2021										
2022	46	22	1	12	0	0	2.916667	0	40	.9339457
2023										
2024										
2025										
2026	50	19	1	12	1	0	1.75	1.666667	40	1.398416
2027										
2028	50	18	1	12	0	0	.6538461	.3333333	40	1.367832
2029										
2030										
2031	47	21	1	12	1	0	1.5	1.333333	38	1.303707
2032										
2033										
2034										
2035										
2036										
2037	49	19	1	8	1	0	.5833333	.5833333	54	1.114742
2038										
2039										
2040										
2041										
2042	46	22	1	12	1	0	1.416667	1.416667	40	1.361601
2043										
2044										
2045										
2046	49	19	1	12	0	0	1.666667	1.666667	40	1.22807
2047										
2048										
2049										
2050										
2051										
2052	49	19	1	12	1	0	1.538461	.8333333	40	1.468211
2053										
2054										
2055										
2056	49	19	1	12	0	0	1.48718	.6666667	40	1.589732
2057										
2058										
2059										
2060										
2062										
2063										
2064										
2065	50	18	1	12	1	0	.8461539	.5833333	40	1.361601
2066										
2067	45	23	1	16	0	0	1.692308	1.5	40	1.724507
2068										
2069	47	21	2	13	0	0	1.826923	.1666667	40	1.451214
2070										
2071										
2072										
2073										
2074										
2075										
2076										
2077										
2078										
2079										
2080										
2082										
2083	50	18	1	10	0	0	1.730769	1.666667	42	1.361601
2084										
2085										
2086										
2087	44	25	1	16	1	0	2.416667	2.416667	40	1.952854
2088										
2089										
2090	44	24	1	16	1	0	1.134615	.5	40	1.931875
2091										
2092										
2094										
2095										
2096										
2098	48	20	1	12	0	0	2	1	40	1.884849
2099										
2100										
2101										
2102										
2103										
2104										
2105										
2106										
2108										
2109										
2110										
2111										
2112										
2113										
2116										
2118	49	19	1	12	1	0	1.5	1.416667	40	1.64772
2119										
2120										
2121										
2122										
2123										
2124										
2125										
2126	48	20	1	12	1	0	2.608974	2.583333	40	1.479384
2127										
2128	48	20	1	11	1	0	.8333333	.8333333	30	.9869078
2129										
2130										
2131										
2132										
2133										
2134										
2135										
2136										
2137	49	19	1	12	1	0	2.083333	2.083333	40	1.750259
2138										
2139										
2140	47	21	1	12	0	0	.6923077	.1666667	44	1.549131
2141										
2142										
2143	47	21	1	12	1	0	2.583333	2.5	40	1.410392
2144										
2145										
2146	47	21	1	12	1	0	1.923077	.5	40	1.446769
2147										
2148	46	22	1	12	1	0	2.711538	2.5	40	1.850236
2149										
2150	47	21	1	12	1	0	1.826923		40	1.361601
2151										
2152										
2153										
2154										
2155										
2156										
2157										
2158										
2159										
2160	45	23	1	12	0	0	2	1.666667	40	1.422226
2161	49	19	1	12	0	0	.5192308		40	1.361601
2163	46	23	1	12	0	0	2.5	2.5	40	1.779489
2164										
2165										
2166										
2167										
2168										
2169										
2170										
2171										
2172										
2173										
2174	50	19	1	12	1	0	1.166667	.1666667	37	1.392373
2175	50	18	1	11	0	0	1.730769	.0833333	40	1.702528
2176										
2177										
2178										
2179										
2180										
2181										
2182										
2183										
2184										
2185	48	20	1	12	1	0	1.942308	.9166667	42	1.661706
2186	49	19	1	12	0	0	1.75	.0833333	40	1.004927
2187										
2188										
2189	48	20	1	12	1	0	1.576923	.4166667	40	1.533452
2190	49	20	3	11	0	0	.4230769	.1666667	8	1.422226
2191										
2192										
2193										
2194	49	20	3	12	0	0	1.115385	.4166667	40	1.374024
2195										
2196	50	18	1	12	1	0	1.666667	1.666667	40	1.422226
2197										
2199										
2200	47	21	1	12	1	0	.7435898	.25	40	1.579733
2201										
2202										
2203	48	20	1	12	1	0	.2307692	.0833333	40	1.116267
2204	50	18	1	12	0	0	1.673077	.4166667	40	1.367832
2206										
2207	49	19	1	12	1	0	1.942308	.3333333	35	1.479384
2208										
2209										
2210										
2211										
2212										
2213	44	24	1	12	1	0	3	3	40	1.549118
2215										
2216										
2217	47	21	1	11	1	0	.8653846	.5833333	15	.8915981
2218	49	19	1	12	1	0	1.576923	1.166667	37	1.594695
2219										
2221										
2222	43	25	1	12	1	0	1.333333	1.333333	40	1.733165
2223	47	21	1	12	0	0	1.980769	.8333333	35	1.652404
2224										
2226										
2227	47	21	1	12	0	0	2.916667	2.916667	40	1.689105
2228										
2229										
2230										
2231										
2232										
2233										
2234										
2235										
2236	49	19	1	13	0	0	.5	.5	40	1.422226
2237										
2238										
2239										
2240										
2241										
2242										
2243										
2244										
2245	49	20	1	12	1	0	.5641025	.25	40	1.339411
2246										
2247										
2248										
2249										
2250										
2251										
2252										
2253										
2254										
2255										
2256										
2257										
2259										
2260	50	18	1	10	1	0	.0576923		40	1.153962
2261										
2262										
2263	48	20	1	12	1	0	.2115385	.0833333	40	1.361601
2264										
2265										
2266										
2267										
2269										
2270										
2271										
2272										
2273	45	23	1	9	1	0	1.583333	1.583333	40	1.490434
2274	47	21	1	8	1	0	1	1	27	1.506783
2275										
2276										
2277										
2278										
2279										
2280	48	20	1	12	1	0	2.461538	2.416667	40	1.517537
2281										
2282										
2283										
2284										
2285										
2286										
2287										
2288										
2290										
2291										
2292										
2294										
2295										
2296										
2297	46	22	1	12	0	1	1.5		37	1.428091
2298										
2299										
2300										
2301	47	21	1	14	0	1	.5769231	.4166667	48	1.440763
2302										
2303	50	18	1	7	0	1	.0769231	0	54	.9339457
2304										
2305	47	21	2	12	0	1	1.576923	1.416667	40	1.468211
2306	47	21	2	10	0	1	2	1.75	32	1.22807
2307										
2308	49	19	1	12	0	1	1.942308	.25	40	1.422226
2309	43	25	1	12	0	1	1.878205	1.833333	40	1.702528
2312										
2313										
2314										
2315										
2316	44	24	2	12	0	1	2	.9166667	40	1.114742
2317										
2318										
2319										
2320										
2321										
2322										
2323										
2324										
2325	43	25	1	12	0	1	.25	.25	48	1.256241
2326										
2327										
2328	48	21	1	11	0	1	.4038461	.0833333	51	1.434721
2329										
2330										
2331	46	22	2	13	0	1	1.576923	1.333333	40	1.623966
2332										
2333	45	24	2	6	1	1	1.173077	.0833333	40	1.339411
2334										
2335										
2336										
2337	50	18	2	12	0	1	1.211538	.3333333	41	1.619147
2338	45	23	1	12	0	1	.3846154	.1666667	34	1.434721
2339										
2340	46	22	2	12	0	1	.75	.0833333	40	1.297063
2341										
2342										
2343										
2344										
2345										
2346										
2347										
2348										
2349	44	24	2	12	0	1	1.153846	.6666667	56	1.702528
2350										
2351	48	20	1	12	0	1	3.858974	3.833333	40	1.643014
2352										
2353										
2354										
2355										
2356										
2357										
2358	48	20	1	12	0	1	1.903846	1	40	1.775365
2359										
2360										
2361	48	20	1	11	0	1	1.346154	.5	44	1.627093
2362	51	17	1	9	0	1	.25	.25	44	.8815476
2363										
2364										
2365										
2366										
2367										
2368										
2370										
2371										
2372										
2373										
2374										
2375	48	20	1	11	0	1	2	1	49	1.242254
2376	50	18	1	8	0	1	.8141025	.5	40	.4608146
2377	50	18	2	12	0	1	1.634615	.1666667	40	1.297063
2378	42	26	2	12	0	1	5.333333	5.333333	40	1.517537
2379										
2380										
2381										
2383	47	22	2	14	0	1	1.096154	.4166667	38	1.361601
2384	48	20	2	14	0	1	.5769231	.4166667	40	1.249272
2385										
2386										
2387										
2388										
2390										
2391										
2392										
2393										
2394										
2395	47	21	2	12	0	1	1.75	.0833333	40	1.422226
2396	48	21	2	12	0	1	1.75	1.083333	39	2.054749
2397	47	22	2	12	0	1	1.846154	.6666667	45	1.153962
2398	43	25	2	10	0	0	1.730769	1.416667	40	1.22807
2399	45	23	2	10	0	0	1.019231	1	40	1.153962
2400										
2401										
2402										
2403										
2404	46	22	2	12	0	0	1.423077	.9166667	40	1.746013
2406										
2407										
2408										
2411										
2412										
2413										
2415										
2418										
2419	47	21	1	12	0	1	2	.9166667	40	1.439719
2420										
2421	47	21	2	9	0	1	1.275641		40	.8403046
2422										
2423										
2424										
2425										
2426	43	25	2	12	0	1	.2884615	0	40	1.07392
2427										
2428										
2429										
2430										
2431										
2432										
2433	43	26	2	12	0	1	1.846154	1.5	40	.7523359
2434	47	21	2	10	0	1	.1538462	.0833333	40	.8915981
2435										
2436	49	19	2	11	0	1	1.089744	.3333333	42	1.114742
2437										
2438										
2439										
2441	46	22	1	12	0	1	3.461538	.75	40	1.661706
2442	47	21	1	12	0	1	2	.9166667	40	1.758698
2443										
2444										
2445										
2446										
2447	47	21	1	13	0	0	1.923077	.1666667	15	1.767067
2448										
2449										
2450										
2451										
2452										
2453	46	22	2	14	0	1	2	1.5	40	1.754488
2454										
2455										
2456										
2457										
2458										
2459										
2460	49	19	2	11	0	1	.5576923	0	40	1.116267
2461										
2463										
2464										
2465										
2466										
2467										
2468										
2469										
2470										
2471										
2472										
2473										
2474	46	22	2	13	0	1	1.75	1.75	38	1.355332
2476	50	18	2	12	0	1	2.551282	.1666667	40	1.575799
2478										
2479										
2480	42	26	1	12	0	1	1.442308	.3333333	3	2.97104
2481	44	24	1	16	0	1	4.134615	4.083333	39	1.935402
2482										
2484	44	24	2	12	0	1	1.173077	.6666667	40	1.329853
2485										
2486										
2487										
2488										
2490	47	21	1	12	0	1	1.980769	1.416667	40	1.715773
2491										
2492										
2493	49	19	2	11	0	1	1.384615	1	40	1.392373
2494										
2495										
2497	46	22	2	12	0	1	1.5	1.25	40	1.594695
2498										
2499	49	20	2	12	0	1	2.75	.75	40	1.522869
2500										
2501	50	18	1	8	0	1	1.076923	.75	40	1.392373
2502										
2503	43	25	1	12	0	1	2	1	40	1.903199
2504										
2505										
2506	47	21	1	12	0	1	2	1.75	40	1.740421
2507	48	20	1	12	0	1	2	1.833333	40	1.627093
2508										
2510										
2511										
2512										
2514	48	20	1	12	0	1	.4166667	.4166667	40	1.176777
2515										
2516										
2517	42	26	2	14	1	1	1.423077	.0833333	25	1.361601
2518										
2519										
2520										
2521										
2522										
2523										
2524										
2525	43	25	2	16	0	1	1.75	1.666667	40	1.795816
2526										
2527										
2528										
2529										
2530										
2531										
2532										
2533										
2534										
2535										
2536										
2537										
2538										
2539										
2540										
2541										
2542										
2543	46	22	1	15	0	1	.6153846	.3333333	40	2.132866
2544										
2545										
2546										
2547										
2548										
2549										
2550										
2551										
2552										
2553										
2554										
2555										
2556										
2557	47	21	1	12	0	1	.5	.3333333	20	1.451214
2558	48	21	2	12	0	1	1.5	1.5	40	1.392373
2559	47	21	2	13	0	1	.9166667	.9166667	20	1.03136
2560										
2561										
2562										
2563										
2564										
2567										
2568										
2569										
2570	47	21	1	9	0	1	1.576923	.5	42	1.440763
2571										
2572										
2573										
2575										
2576										
2577										
2578	45	23	2	11	0	1	1.333333	1.25	40	1.517537
2579										
2580										
2581										
2582										
2583										
2584										
2585	45	24	2	16	0	1	2.416667	2.333333	36	2.518875
2586										
2587										
2590										
2591										
2592										
2593	46	22	1	12	0	1	1.416667	.6666667	26	1.638286
2594										
2595										
2596	45	23	2	12	0	1	2	.9166667	40	1.619147
2597										
2598										
2599										
2600	50		2	8	0	1	.0961538		40	1.361601
2601										
2602	47	21	1	12	0	0	1.730769	.25	40	1.361601
2603	49	19	1	12	0	1	1.666667	1.583333	40	1.594695
2604										
2605										
2606										
2607										
2608	44	24	1	16	0	1	2	.8333333	40	2.297695
2609										
2610										
2611										
2612										
2613										
2615										
2617	44		2	16	0	1	2.666667		40	2.23707
2618										
2619	47	21	1	10	0	0	1.153846	.4166667	40	1.584745
2620	43	25	2	12	0	1	2	.9166667	40	1.787686
2621										
2623										
2624										
2625	43	25	1	12	0	1	2	.9166667	40	2.067171
2626	49	20	1	12	0	1	2	.25	43	1.628761
2627	43	25	1	12	0	1	2	.8333333	30	2.280389
2628										
2629										
2630										
2631										
2632	49	19	2	12	0	1	.25	.25	40	2.029431
2633										
2634										
2635										
2636										
2637										
2639	47	21	1	10	0	1	2	.9166667	40	1.884849
2640										
2641										
2642										
2643	46	22	2	12	0	1	2	.9166667	40	1.903199
2644										
2645	48	20	2	11	0	1	1.692308	.9166667	40	1.374024
2647										
2648	46	22	2	12	0	1	1.5	1.416667	40	1.767067
2649	47	21	2	12	0	1	2	.9166667	40	2.144361
2650	47	21	2	12	0	1	.9423077	.1666667	60	1.807889
2651										
2652	50	18	2	12	0	1	.3333333	.3333333	40	1.517537
2653										
2654										
2655										
2656										
2658										
2659										
2661										
2662										
2663	46	22	1	12	0	1	2	.9166667	38	1.949388
2664										
2665	46	22	1	15	1	1	1.153846	.4166667	40	1.439719
2666										
2667										
2669										
2670										
2671										
2672										
2673										
2674										
2675										
2676										
2677										
2678	47	21	1	9	0	1	.3846154	.0833333	40	1.361601
2679	44	24	1	12	0	1	6.5	6.333333	38	1.666324
2680	48	20	1	12	0	1	.9807693	.4166667	40	1.750259
2681										
2682										
2683										
2684										
2685										
2686	48	20	1	12	0	1	.4166667	.4166667	40	1.609438
2687										
2689										
2691	43	25	2	12	0	1	2	1	11	.8915981
2692										
2693										
2696	49	19	2	11	0	1	.5192308	.4166667	40	1.433922
2698										
2699	49	19	1	12	0	1	1.666667	1.583333	40	1.297063
2701	42	26	1	12	0	1	2	.9166667	2	2.683358
2702	48	20	1	12	0	1	.7692308	.5	24	1.762497
2703										
2704										
2706	45	23	1	9	0	1	.6346154	.1666667	40	1.157089
2707										
2708										
2709										
2710										
2711										
2712										
2713										
2714	49	19	1	12	0	1	.6923077	.5833333	30	1.361601
2715										
2716										
2717										
2719	45	24	1	12	0	1	1.288462	.5833333	40	1.361601
2720										
2721	44	24	1	12	1	1	2	.9166667	40	1.533452
2722										
2723										
2724										
2725	47	21	1	14	0	1	2	.75	40	1.506783
2726										
2727	52	16	1	8	0	1	1	.5833333	40	1.114742
2728										
2729										
2730	48	20	1	12	0	1	1.692308	.4166667	40	1.479384
2731	49	19	1	12	0	1	2	1.25	35	1.428091
2732										
2733										
2734										
2735										
2736	46	22	2	12	0	1	1.576923	.9166667	40	1.404421
2737										
2738										
2739										
2740										
2741										
2742										
2743										
2745	47	21	2	12	0	1	2	.9166667	40	1.004927
2746										
2747	46	22	1	12	0	1	2	1	40	1.584745
2748										
2749										
2750	45	23	1	15	0	1	2	.75	40	2.213354
2751										
2752										
2753										
2754										
2755										
2757										
2758										
2759										
2760										
2761										
2762										
2763	43	25	1	13	1	1	1.326923	.6666667	25	1.627093
2764	44	24	1	12	0	1	2	.9166667	42	1.854772
2765										
2766										
2768										
2769										
2770										
2771										
2772										
2773										
2774	47	21	1	12	0	1	1.903846	.5	40	1.451214
2775										
2776	45	23	2	12	0	1	2	.9166667	40	1.549118
2777										
2778										
2779										
2780	44	25	2	12	0	1	1.333333	1.25	40	1.468211
2782										
2783										
2784	45	24	1	12	1	0	.3141026	.1666667	48	1.403949
2785										
2786										
2787										
2788	50	18	1	12	0	1	.5	.4166667	40	1.815856
2789	48	20	1	12	0	1	2	.8333333	40	1.392373
2790	47	21	1	12	0	1	1.288461	.1666667	40	1.297063
2791										
2792	44	24	1	16	0	1	2	1.416667	50	1.758698
2793										
2794										
2795	50	18	1	8	1	1	.9807692	.5	40	1.361601
2796	43	25	1	12	0	1	2	1.833333	40	1.643014
2797										
2798	48	21	1	12	0	1	1.365385	.3333333	40	1.468211
