idcode	birth_yr73	age73	race73	grade73	not_smsa73	south73	ttl_exp73	tenure73	hours73	ln_wage73
1059	50	22	1	12	0	0	5.807692	4.416667	40	1.8612
1060	48	24	1	12	0	0	4.519231	1.666667	12	1.675739
1061	43	29	1	12	0	0	2.224359	1.583333	5	1.675739
1062	44	28	1	12	0	0	5.884615	4.916667	38	2.004092
1063										
1064										
1065										
1066										
1067										
1068										
1069										
1070	49	23	1	12	0	0	3.269231	.4166667	40	1.624316
1071										
1072										
1073										
1074	48	24	1	16	0	0	4.461538	2	50	1.652837
1075										
1076	46	26	1	16	1	0	4.115385	.8333333	20	1.309547
1077										
1078	45	28	1	12	0	0	4.903846	1.833333	3	1.677717
1079	49	23	1	12	0	0	4.980769	1.083333	40	1.82935
1080	53	19	1	12	0	0	3.833333	3.833333	40	1.260795
1081	51	21	1	12	0	0	6.346154	2.25	40	1.85806
1082	49	23	1	12	0	0	4.557693	.9166667	40	1.555594
1083	46	26	1	7	0	0	3.826923	1.416667	35	1.1191
1084										
1085	47	25	1	14	0	0	5.25	4.083333	40	2.467621
1086	53	20	1	12	0	0	1.75	1.666667	27	1.72363
1087	43	29	1	12	0	0	1.608974	.1666667	7	.4737439
1088										
1089	49	23	2	12	0	0	4.134615	2.333333	40	1.665644
1090										
1091										
1092										
1093										
1095	50	22	1	14	0	0	2.75	1.333333	43	2.049252
1096										
1097										
1098	49	23	1	12	0	0	4.320513	2.333333	40	1.51211
1099										
1100	46	26	1	11	0	0	1.583333	1.166667	33	.761426
1101	49	23	1	16	0	0	2.096154	1.333333	50	1.720026
1102										
1103										
1105										
1106	44	28	2	12	0	0	5.564102	2.833333	40	1.93665
1107	43	29	1	9	0	0	3.980769	.9166667	30	2.370864
1108										
1109										
1110										
1111										
1113										
1114										
1115	46	26	1	12	0	0	5.961538	3.666667	35	1.529731
1116	49	23	1	12	0	0	5.596154	4.75	40	1.555594
1117										
1118	52	21	1	12	1	0	1.75	1.416667	40	1.309547
1119										
1120										
1121										
1122										
1123	49	24	2	12	0	0	5.980769	5	38	2.033545
1124										
1125	41	31	1	12	0	0	5.826923	5	40	2.187319
1126	42	30	1	12	0	0	4.916667	4.916667	20	1.832581
1127										
1128										
1129	44	28	2	12	0	0	2.057692	.1666667	40	1.40328
1130	49	23	2	12	0	0	5.442308	5.416667	38	2.03618
1131										
1132	53	20	1	12	0	0	3.083333	.0833333	20	.4737439
1133										
1134	49	23	1	14	0	0	2.057692		38	1.428728
1135										
1138										
1139	49	23	2	12	0	0	2.070513	1.166667	40	1.171183
1140										
1141	51	21	1	12	0	0	5.403846	2.583333	40	1.621462
1142										
1143	49	23	2	12	0	0	4.75	4.75	40	1.953942
1145	49	23	2	12	0	0	3.666667	3.666667	40	1.668163
1146	48	24	2	11	0	0	5.826923	3.666667	40	1.76589
1147										
1148	48	25	1	12	0	0	3.544872	1.916667	40	1.489636
1149										
1150	45	27	1	12	0	0	2.038461	.6666667	40	1.214002
1151										
1152										
1153										
1154										
1155										
1156										
1157										
1158										
1159										
1160	48	24	1	16	0	0	4.596154	.4166667	15	1.454573
1161	53	19	1	12	0	0	1.333333	1.333333	16	1.394327
1162	47	25	1	12	0	0	2.365385	1.333333	35	1.832581
1163	53	19	2	12	0	0	2.5	1.916667	40	1.819594
1164	52	21	2	10	0	0	3.75	1.666667	35	2.033992
1165										
1166										
1167										
1168	50	22	1	12	0	0	3.583333	3.583333	40	1.845402
1169	50	22	1	12	0	0	4.807693	2.916667	38	2.32452
1170	51	21	1	12	0	0	3.942308	2.916667	38	1.962477
1171	43	29	2	13	0	0	13.5	13.5	53	1.737916
1172										
1173	48	25	2	14	0	1	4.493589	2.916667	32	2.449675
1174										
1175	52	20	2	12	0	0	.2307692	.0833333	40	1.956795
1176	48	24	2	12	0	0	4.307693	2.416667	40	1.332451
1177										
1178										
1179	49	23	2	12	0	0	4.596154	1.833333	40	1.443116
1181										
1182										
1183										
1185	53	19	2	10	0	0	1.211538	.0833333	40	1.292054
1186	50	22	2	11	0	0	2.365385	.5833333	40	1.503363
1188	53	20	1	12	0	0	1.615385	.3333333	20	1.51211
1189										
1190										
1191										
1193	46	27	2	14	0	1	5.929487	1.416667	40	1.919055
1194										
1195										
1196										
1197										
1198	50	22	1	12	0	0	5.846154	4.5	38	1.930819
1199										
1200										
1201										
1202										
1203	51	21	2	12	0	0	1.692308	.1666667	38	1.349212
1204										
1205	46	26	2	12	0	0	7.26282	2.916667	40	2.082461
1206	49	23	2	12	0	0	5.019231	1.083333	40	1.555594
1207	49	23	2	12	0	0	7.314103	1.833333	48	1.332405
1208										
1209	47	25	1	12	0	0	6.076923	3.416667	40	2.074895
1210										
1213										
1214	45	27	1	12	0	0	1.564103	.75	10	1.166891
1215										
1216	49	23	1	15	0	0	2.147436	1.083333	30	2.453851
1217										
1218										
1219	48	24	1	12	0	0	6.096154	5.083333	38	2.198567
1220	50	22	2	12	0	0	4.019231	1.416667	37	1.911998
1221										
1222										
1223										
1224										
1225										
1226	53	19	3	12	0	0	3.589744	2.083333	26	1.231429
1227										
1228	48	24	1	11	0	0	.9230769	.0833333	40	1.394327
1230										
1231	46	26	2	12	0	0	5.384615	3.666667	40	2.083182
1232										
1233										
1234										
1235	49	23	1	12	0	0	2.538462	.1666667	25	1.454573
1236										
1237	44	28	2	14	0	1	4.993589	4.916667	40	1.709137
1238										
1239	47	25	2	15	0	0	3.326923	.4166667	40	2.310617
1240										
1241										
1242										
1243										
1244	48	24	1	14	0	0	5.980769	3.083333	25	2.14772
1245										
1246										
1247										
1248										
1249	47	25	1	16	0	0	3.269231	.1666667	40	2.501036
1250										
1252										
1253	45	27	2	16	0	0	5.326923	4.75	40	2.271876
1254										
1255	47	26	2	16	0	0	2.480769	1.583333	40	2.271876
1256										
1257										
1258	43	29	1	12	0	0	5.807693	4.166667	40	2.014189
1259	45	27	1	12	0	0	.0833333	.0833333	24	1.413751
1260										
1262	46	26	1	14	0	0	5.826923	2.583333	40	1.942448
1263										
1264	44	29	2	14	0	0	5.519231	5	37	2.244477
1265										
1266	49	23	2	12	0	0	4.730769	3.5	40	1.782984
1267	52	21	2	11	0	0	1.846154	.0833333	40	1.443116
1268	53	20	1	12	0	0	2.333333	2.333333	35	1.51211
1269	52	21	1	12	0	0	4.269231	3.166667	40	1.798163
1270										
1271										
1272	50	23	1	16	0	0	3.74359	.3333333	20	1.166891
1273										
1274										
1275	46	27	2	12	0	0	5.884615	.5833333	40	1.953942
1276	50	23	2	13	0	0	3.416667	3.416667	40	1.288966
1277	47	25	2	11	0	0	2.673077	.1666667	40	1.624316
1278										
1280	53	19	2	12	0	0	2.115385	2	40	1.55984
1281	47	25	2	17	0	1	2.961539	.75	30	1.454573
1283										
1284										
1285										
1286	45	27	1	12	0	0	5.903846	5.083333	38	2.138642
1287	49	23	1	12	0	0	4.980769	4.083333	25	1.848582
1288										
1289										
1290	51	21	1	13	0	0	2.50641	.0833333	20	1.166891
1291										
1292	44	28	2	12	0	0	3.070513	.3333333	30	1.398003
1293	48	24	2	12	0	0	.6538461	.3333333	10	1.260795
1294										
1296										
1297										
1299										
1300										
1302	50	22	1	12	0	0	4.173077	3.75	38	2.074895
1303	45	27	1	13	0	0	6.038462	5	40	1.895102
1304										
1305	52	20	1	12	0	0	.3653846		38	1.300016
1306										
1307	52	20	1	10	0	0	2.717949	1.666667	40	1.879834
1308										
1309	46	26	1	16	1	0	5.192308	.75	40	2.069758
1310										
1311										
1312										
1313										
1314										
1315	48	24	2	12	0	0	6.230769	3.166667	48	1.789741
1316										
1317	52	20	2	10	0	0	.9423077	0	30	1.321042
1318										
1319										
1320										
1322										
1323										
1324	51	21	1	9	0	0	2.634615	.1666667	20	1.572356
1325	52	20	1	12	0	0	2.884615	.4166667	40	1.429255
1326										
1327										
1328										
1329	50	22	1	12	0	0	5.205129	1	40	1.739752
1330										
1331										
1332										
1333										
1335	45	27	2	10	0	0	.2115385	.1666667	10	1.260795
1336										
1337	47	25	1	12	0	0	2.903846	1.583333	8	.8747546
1338										
1339										
1340	45	28	1	12	0	0	4.038462	.0833333	40	1.598673
1341										
1342	46	27	1	12	0	0	4.538462	.75	39	1.927697
1343										
1344										
1345	52	20	1	12	0	0	1.871795	.1666667	20	1.479265
1346										
1347	46	26	1	16	0	0	4.807693	3.916667	40	2.394958
1348	50	22	1	14	0	0	1.564103	.5833333	40	1.40328
1349										
1350										
1351										
1352										
1353	47	25	2	12	0	0	2.519231	.3333333	40	1.671958
1354										
1355										
1356	46	26	2	12	0	0	5.102564	5	37	1.987653
1357										
1358	46	26	1	12	1	0	4.352564	.9166667	35	1.454573
1359	46	26	1	12	0	0	5.993589	1.166667	40	1.995906
1360										
1361										
1362	49	23	1	14	0	0	2.782051	2.416667	40	1.720026
1363	51	21	1	9	0	0	.7628205	.0833333	42	.0274564
1364										
1365										
1366										
1367										
1368										
1369	47	25	1	12	0	0	3.653846	.25	30	.761426
1370										
1371										
1373	44	28	2	11	0	0	5.621795	4	40	1.796453
1374										
1375	48	25	2	12	0	0	2.532051	.8333333	40	1.321042
1376	49	24	2	12	0	0	4.237179	4.166667	40	1.843231
1377										
1378										
1379	45	27	2	12	0	0	3.365385	1.583333	40	1.758969
1380										
1381	43	29	2	12	0	0	5.480769	5.416667	40	2.187319
1382	49	23	2	12	0	0	1.532051	.3333333	40	1.301507
1384										
1385										
1386										
1387	53	19	1	8	0	0	.6666667	0	40	1.262201
1388										
1389										
1390										
1392										
1393										
1394										
1395										
1396										
1397										
1398										
1400										
1402										
1403										
1404	49	23	2	13	0	0	4.75	2.166667	40	1.842212
1405										
1406										
1407	45	27	2	14	0	0	4.230769	1.083333	40	1.953942
1408										
1409	45	27	1	9	0	0	.3461539	.0833333	40	.0682788
1410										
1411	47	25	1	12	0	1	5.762821	.25	40	1.166891
1412	49	23	2	12	0	0	3.634615	2.666667	40	1.61747
1413										
1414	45	28	1	14	0	0	5.346154	.9166667	40	1.576648
1415	50	22	1	16	0	0	2.038461	.5	19	1.039057
1416	50	23	1	12	0	0	4.185898	.0833333	40	.4780354
1417										
1418	47	25	1	12	0	0	.5833333	.5833333	13	1.376611
1420	48	24	2	12	0	0	4.711538	2.333333	40	2.085845
1422	50	22	2	12	0	0	4.378205	3.75	38	1.637272
1423	46	26	1	16	0	0	5.076923	4.5	35	2.207476
1424	50	22	1	12	1	1	1.621795	.0833333	35	1.231429
1425	52	20	1	12	0	0	2.692308	2.416667	40	1.61747
1426	51	22	1	12	0	0	.8782051	.0833333	10	1.349212
1427	51	21	1	12	0	0	4.480769	3.75	40	1.633343
1428										
1429										
1430										
1431										
1432										
1433										
1434	45	27	1	11	0	1	1.179487	1	21	.7011794
1435										
1436										
1437										
1439	48	24	1	12	0	0	2.74359	1.166667	44	1.611576
1440										
1441										
1442										
1443										
1444	49	23	1	10	0	0	.6538461	0	12	1.316365
1445										
1446										
1447	46	26	1	9	0	0	5.307693	1.916667	48	1.079615
1448	51	21	1	12	0	0	2.076923	1.916667	38	1.321042
1449	45	27	1	12	0	0	4.403846	2.916667	40	2.030903
1450	45	27	1	12	0	0	6.576923	2.25	35	1.752001
1451										
1452										
1453	49	23	1	12	0	0	1.423077	.1666667	30	1.231429
1455										
1456										
1457	43	29	1	11	0	0	5.24359	.75	40	1.869988
1458										
1459	46	26	2	12	0	0	2.121795	.25	45	.5507049
1462										
1463	48	24	2	12	0	0	4.519231	1	40	1.910139
1465	53	19	1	12	0	0	4.801282	.0833333	25	1.097898
1467	51	21	1	10	0	0	1.410256	1	40	1.526894
1468	50	23	1	12	0	0	5.326923	3.833333	40	1.65669
1469	49	23	1	12	0	0	5.173077	2.166667	40	1.752001
1470										
1471										
1472										
1473	44	28	2	11	1	1	5.826923		40	1.201954
1475										
1476										
1477	46	26	1	8	0	0	1.519231	0	40	1.262201
1478	49	23	1	8	0	0	.8846154	.5833333	40	1.19968
1479	45	27	1	16	0	0	4.160256	1.416667	3	1.683257
1480										
1481										
1482	50	22	1	12	0	1	3.596154	.75	40	1.882906
1483										
1484										
1485	53	19	1	12	0	0	4.442307	.6666667	45	1.374123
1486	47	25	1	12	0	0	2.442308	1.416667	45	1.090729
1487										
1488	50	23	1	12	0	0	3.666667	3.666667	40	1.86745
1489	52	20	1	12	0	0	2.25	2	46	1.394327
1490										
1491										
1492	48	24	1	12	0	0	5.903846	1.166667	40	1.558933
1493	49	23	1	12	0	0	3.865385	1	26	1.520959
1494	49	23	1	12	0	0	3.192308	.5833333	40	1.924955
1495										
1496										
1497	50	22	1	12	0	0	4.288462	1.833333	40	1.61747
1498	45	27	1	12	0	0	6.057693	5	40	1.879834
1499	52	20	1	12	1	0	1.865385	1	32	1.48508
1500	52	20	1	12	1	0	.9423077	.9166667	40	1.394327
1501										
1502										
1503	53	19	3	10	0	0	1	1	16	1.262201
1504	46	26	1	12	1	1	6.756411	.8333333	56	.8751323
1505	45	27	1	16	0	1	3.711538	2.75	40	1.842212
1506	49	23	1	13	0	0	4.038462	3.333333	40	1.71278
1507										
1508										
1509										
1510										
1511	48	24	1	11	0	0	5.333333	3	40	1.30375
1512	48	25	1	13	0	0	6.070513	4.416667	40	1.51211
1513										
1514										
1515										
1516										
1517	50	22	2	12	0	0	4.365385	1	40	1.597267
1518										
1519	43	29	1	16	1	1	4.019231	1.583333	45	1.243852
1520	46	26	1	12	0	1	5.634615	.3333333	7	1.671958
1521	47	25	1	11	0	1	2.192308	1.333333	43	1.274249
1522										
1523	51	21	1	12	0	0	2.589744	.3333333	40	1.327118
1525	45	27	1	12	0	0	5.019231	4.166667	36	1.641053
1526										
1527	51	21	1	12	0	0	1.916667	1.916667	8	.761426
1528	53	19	1	12	0	0	.6346154	.0833333	25	.7011794
1529										
1530	50	22	1	10	0	0	1.807692	.0833333	40	.3306425
1531										
1532	50	22	1	16	0	0	1.820513	.6666667	40	2.166746
1533										
1534										
1535										
1536										
1537	48	24	1	12	0	0	2.403846	.0833333	40	1.503363
1538	50	22	1	11	0	0	.8333333	.5	40	1.376611
1540	48	24	1	12	0	1	3.788462	1.083333	32	.796489
1541	45	27	1	12	1	0	5.47436	.5	40	1.668163
1542	44	28	1	12	0	0	8.570513	0	16	1.288966
1543										
1544	46	27	1	12	0	0	4.833333	.6666667	20	2.087474
1545										
1546	47	25	1	13	0	0	6.147436	2.25	40	1.762436
1547	48	25	1	16	0	0	3.26282	.4166667	40	1.677717
1548	44	28	1	12	0	0	5.673077	2.083333	44	1.995906
1549	48	24	1	16	0	0	3.262821	2.416667	40	2.107276
1550										
1553	45	27	2	12	0	0	5.416667	5.416667	40	2.284273
1554	53	20	1	12	1	0	1.480769	.0833333	10	.9635431
1555	51	21	1	12	0	0	3.121795	3.083333	38	1.598673
1556										
1557	49	23	1	12	1	0	3.346154	.0833333	40	1.292054
1558										
1559	53	19	1	12	0	0	4.564102	.5	40	.0682788
1560										
1561										
1562	46	27	1	14	0	0	5.096154	1.416667	40	1.815738
1563										
1564	46	26	1	16	0	0	2.903846	1.083333	35	1.572356
1565										
1566										
1567										
1568										
1569										
1570										
1571										
1572	47	25	1	12	1	0	5.019231	1.333333	44	1.744983
1574	44	28	1	12	1	0	5.923077	5.75	40	1.629398
1575										
1577										
1578										
1579										
1580										
1581										
1582										
1583										
1585	52	21	2	12	0	0	1.884615	.0833333	40	1.231429
1586										
1587										
1588										
1589										
1590	52	21	1	12	0	0	3.75	2.166667	40	.9011876
1591										
1592	47	25	1	16	0	0	3.884615	2.333333	45	1.809742
1593										
1594	45	28	1	12	0	0	3.698718	.0833333	20	1.288966
1595										
1596	49	24	1	12	0	0	5.788462	5.25	34	1.876753
1597	50	22	1	12	0	0	3.884615	3.333333	21	1.628526
1598										
1599										
1600										
1602	48	24	1	12	1	0	1.435897	1	32	1.469461
1603	43	29	1	7	1	0	.8333334	0	40	1.031453
1604										
1605										
1606										
1607	48	24	1	14	0	0	4.711538	1.5	55	1.625438
1608	52	20	1	12	0	0	.8333334	.3333333	40	1.454573
1609										
1610										
1613	50	22	1	12	0	1	2.685897	.4166667	30	1.454573
1614										
1615	47	25	1	16	1	0	1.134615	.5	50	1.649317
1616										
1617										
1618	53	19	1	12	1	0	1.384615	1.333333	10	.0080322
1619	43	29	1	12	0	0	1.102564	.8333333	40	.28339
1620	43	30	1	12	1	0	.9807692	0	40	1.454573
1621	50	22	1	16	1	0	3.25	.3333333	10	1.231429
1622										
1623	47	25	1	12	0	0	4.25	3.25	3	1.274249
1624	49	23	1	16	1	0	3.634615		40	1.466647
1625	50	22	1	16	1	0	2.403846	.5	10	1.231429
1626	53	19	1	12	1	0	3.634615	.75	40	.4737439
1627	52	20	1	12	1	0	1.096154	.3333333	23	1.288966
1628										
1629	50	22	1	13	1	0	4.615385	1.583333	40	1.332451
1630	49	23	1	12	1	0	6.076923	3.583333	40	1.171183
1631	49	23	1	13	1	0	1.942308	.3333333	38	1.262201
1632	50	22	1	12	0	0	4.576923	3.75	60	1.772762
1633										
1634	45	27	1	11	1	0	3.185897	1.166667	30	1.086441
1635	43	29	1	12	1	0	2.878205	1.416667	40	1.970386
1636	48	25	1	12	0	1	1.935897	.4166667	16	1.479265
1637										
1638										
1639										
1640										
1641										
1642										
1643	53	20	1	12	0	0	5.519231	1.666667	40	1.542746
1644										
1645	53	19	1	12	1	0	3.480769	.9166667	40	1.321042
1646	50	22	1	12	0	0	5.788462	2.75	45	.9162906
1647	51	22	1	12	1	0	4.403846	.0833333	20	1.231429
1648										
1649										
1650										
1651										
1652	51	21	1	12	1	0	.9423077	.6666667	40	1.71278
1653	53	20	1	12	0	0	1.75	1.083333	40	1.538427
1654	49	23	1	16	0	0	3.929487	.75	40	1.598673
1655	48	24	1	13	0	0	4.576923	4.166667	40	2.220692
1656	47	25	1	12	0	0	4.807692	4.333333	40	1.56828
1657	47	26	1	14	1	0	5.185897	.4166667	45	1.54075
1658	45	28	1	14	1	0	1.423077	.0833333	18	1.799792
1659										
1660										
1661	49	24	1	16	0	0	1.525641	.3333333	40	1.799792
1662										
1663										
1664										
1665	51	21	1	14	1	0	1.980769	.25	40	.9011876
1666										
1667	49	23	1	12	1	0	5.692307	3.25	40	2.097423
1668										
1669	52	20	1	14	1	0	3.352564	1.166667	40	1.652837
1670										
1671										
1672	52	20	1	12	1	0	2.320513	.5833333	40	1.231429
1673										
1674	46	26	1	12	0	0	4.134615	1.75	31	1.457301
1675										
1677	48	24	1	13	1	0	3.673077	1.583333	30	.840941
1678	50	22	1	12	0	0	3.160256	.6666667	40	.9845695
1679										
1680	48	24	1	16	1	0	4.064103	3.5	55	1.363867
1681	51	21	1	12	1	0	.5833333	.5833333	40	1.454573
1682										
1683										
1685										
1686										
1688	52	20	1	12	0	0	2	.75	40	1.447867
1689										
1690	51	21	1	12	1	0	3.461539	.5	25	1.106645
1691										
1692										
1693	48	24	1	12	1	0	5.692308	5.416667	32	1.816321
1694	51	21	1	12	1	0	3.5	.3333333	24	1.326739
1695										
1696	48	24	1	13	1	0	4.032052	.5	40	1.454573
1697	50	22	1	12	1	0	1.525641	.5	16	1.61747
1698	47	25	1	12	1	0	4.615385	1.5	41	1.288966
1699	48	24	1	9	0	0	1.416667	1.416667	48	1.079615
1700										
1701										
1702	53	19	1	12	0	0	3.307692	1.166667	40	1.488974
1703										
1706	43	29	1	13	1	0	4.596154	1.333333	8	1.895102
1707										
1708	51	21	1	8	1	0	5.25	5.25	35	1.529731
1710										
1711										
1712	48	24	1	13	1	0	2.807692	1.416667	40	1.343033
1713	50	23	1	8	1	0	2.019231	.0833333	35	1.280219
1714										
1715										
1716										
1717	47	25	1	12	0	0	4.75	.5	40	1.349212
1719	48	24	1	14	0	0	4.961538	1.166667	40	2.3527
1720	50	22	1	13	1	0	6.480769	3.25	40	1.48508
1721	48	25	1	13	1	0	5.589744	2.583333	40	1.332451
1722	52	20	1	12	1	0	2.974359	2.5	20	.0080322
1723	47	26	1	12	1	0	2.75641	.5	12	1.158604
1724										
1725	45	27	1	16	0	0	5.5	5.5	40	2.194083
1726	47	26	1	16	0	0	4.230769	3.083333	40	2.274352
1727										
1728										
1729	49	23	1	15	0	0	.9038461	.0833333	30	.761426
1730	51	21	1	9	1	0	.7435898	.0833333	40	1.201954
1732										
1733	49	23	1	15	0	0	4	1.5	40	2.214106
1734	50	22	1	15	0	0	3.378205	.5833333	40	2.142708
1735	44	28	1	12	1	0	4.73718	.3333333	40	1.2493
1736										
1737										
1738	48	24	1	12	1	0	6.416667	6.416667	40	1.503181
1739	49	24	1	14	0	0	5.057693	3.083333	40	1.716937
1740	43	29	1	12	1	0	4.903846	4.333333	40	1.905649
1742										
1743	47	25	1	12	0	0	4.634615	1.833333	40	1.709137
1744										
1745	49	23	1	16	0	0	3.224359	.1666667	35	1.231429
1746	46	26	1	12	0	0	5.076923	1.666667	40	1.85806
1747										
1748	44	28	1	16	1	0	6	4.916667	50	1.873661
1749	52	20	1	12	0	0	1.942308	.6666667	36	1.424114
1750										
1751	51	21	1	12	0	0	2.397436	1.083333	39	1.394327
1752										
1753	49	23	1	15	0	0	1.884615	.0833333	20	1.454573
1754	46	26	1	16	0	1	4.596154	1.583333	50	1.873661
1755	53	20	1	12	1	0	1.038462	.5	40	1.466647
1756	51	21	1	12	1	0	6.076923	3.833333	40	1.558933
1757	48	24	1	12	1	0	5.352564	5.25	40	1.636895
1758										
1759	47	25	1	12	1	0	3.371795	.5	40	1.292054
1760										
1761										
1762	49	23	1	12	1	0	2.942307	1.25	3	1.316365
1763										
1764	49	23	1	12	1	0	5.096154	5	40	1.624316
1765										
1766										
1767										
1768	53	19	1	12	1	0	.7115385	.25	22	.4737439
1769										
1770	50	22	1	12	1	0	3	2.5	40	1.789741
1771										
1772	53	19	1	12	1	0	2.121795	1.166667	35	1.624316
1773	47	25	1	12	1	0	3.884615	.9166667	28	2.370864
1774										
1775										
1776										
1777	47	25	1	11	1	0	1.711538	1.166667	40	2.148098
1778	43	29	1	12	1	0	4.333333	4.333333	40	2.227235
1779	50	22	1	16	1	0	2.25	.4166667	15	1.231429
1780	45	27	1	12	1	0	7.583333	1.083333	40	2.214106
1781	43	29	1	9	1	0	3.692308	1.75	40	1.808744
1782										
1783	53	20	2	12	0	0	1.057692	.25	40	1.899259
1784										
1785	49	23	2	11	1	0	4.339744	3	40	1.61747
1786										
1787	49	23	1	12	0	0	2.288461	.75	20	.7206035
1788										
1789										
1790	47	25	1	12	0	0	5.846154	5	20	1.71278
1791										
1792										
1793	52	20	1	11	1	0	3.025641	2.25	40	1.549883
1794										
1795	50	22	1	12	0	0	5.288462	2.916667	40	1.826137
1796	51	21	1	12	0	0	1.692308	.5833333	35	.8567356
1797										
1798										
1799										
1800										
1801	49	23	1	12	1	0	5.423077	4.333333	40	1.965306
1802	52	20	1	12	1	0	6.019231	2.25	40	1.576648
1803	49	23	1	17	0	0	2.557692	.0833333	40	2.32452
1804										
1805	47	25	1	16	1	0	3.224359	1.416667	8	1.40328
1806										
1807	50	23	1	16	1	0	4.326923	.6666667	20	1.292054
1808										
1809										
1810										
1811	47	26	1	12	1	0	4.865385	.6666667	40	1.512842
1812	50	23	1	12	0	0	1.653846	.0833333	40	2.0479
1813	44	28	1	15	0	0	5.961538	4.833333	40	1.873661
1814										
1815										
1816	49	23	1	16	0	0	4.846154	.1666667	10	1.231429
1817	52	21	1	12	0	0	4.442307	2.333333	40	2.022935
1818										
1819										
1820										
1822	43	30	1	14	0	0	6.057693	5.75	40	2.271876
1823										
1824	44	28	1	12	0	0	1.48718	.8333333	16	1.545327
1825										
1826	48	24	1	12	0	0	5.99359	1.083333	40	1.685684
1827										
1828	51	21	1	12	0	0	2.5	.5	40	2.04143
1829										
1830										
1831	47	25	1	12	0	0	1.730769	.5	12	1.231807
1832										
1833	50	22	1	13	0	0	4.75	1.416667	40	1.61747
1834	52	20	1	12	0	0	2.807692	.3333333	33	1.360262
1835										
1838	53	20	1	11	0	0	1.730769	.5	30	2.840868
1839										
1840										
1841										
1842	43	29	2	12	0	0	4.134615	3.166667	40	1.716937
1843	45	27	2	12	0	0	6.070512	.1666667	40	1.112082
1844										
1845	47	25	2	11	0	0	2.378205	.5	35	1.376611
1846	49	23	2	10	0	0	3.134615	1.083333	30	.0080322
1847										
1848										
1849										
1850	48	24	1	16	0	0	5.673077	1	40	1.633343
1851	42	30	1	15	0	0	8.564102	2.083333	40	2.205257
1852	42	30	1	12	0	0	5.5	5	16	2.205257
1853										
1854										
1855										
1856	52	20	2	12	0	0	1.833333	1.833333	40	1.321042
1857										
1858	47	25	1	12	0	0	5.557693	4.333333	40	1.65669
1859										
1860										
1861										
1862										
1863	49	24	1	12	0	0	2.634615	.4166667	25	2.081666
1864	49	24	1	12	1	0	4.519231	.5	25	1.572356
1865										
1866	51	21	1	15	0	0	2.128205	1.666667	16	1.624316
1867	52	20	1	11	1	0	2.50641	1.083333	40	1.316365
1868	45	27	1	6	1	0	5.788461	5.666667	30	.5958184
1870	51	21	1	12	1	0	4.961538	1.416667	40	.8233963
1871	52	20	1	12	1	0	2.807692	.6666667	40	1.392697
1872										
1873	45	27	1	12	1	0	5.826923	4.25	16	1.48508
1874	48	25	1	13	1	0	4.557692	.75	28	1.321042
1875										
1876	50	22	1	15	0	0	3.846154	1.75	40	2.083182
1877										
1878										
1879										
1880	50	22	1	14	0	0	1.5	.25	40	1.843231
1881	50	22	1	12	0	0	6.365385	4.666667	40	1.809742
1882	48	25	2	12	0	0	3.025641	1.416667	40	1.61747
1883										
1884										
1885	50	22	2	12	0	0	1.083333	1.083333	32	1.231429
1886	51	21	2	12	0	0	.5	.5	40	1.526894
1887	53	20	1	12	0	0	1.25	1	40	1.624316
1888										
1889										
1890	53	19	1	12	0	0	2.23718	1.416667	40	1.56828
1891	48	24	1	12	0	0	6.096154	4	40	1.832581
1892	46	26	1	12	0	0	5	2.5	40	2.014189
1893	49	23	1	12	0	0	5.788462	4.75	38	1.922009
1894	49	24	1	13	0	0	3.769231	1.083333	20	1.594335
1895										
1896										
1897										
1898										
1899										
1900										
1901										
1902	48	24	1	17	1	0	3.673077	1.916667	38	2.135141
1903	49	23	1	16	0	0	2.173077	.9166667	24	1.705481
1904										
1905										
1906										
1907										
1908	53	20	1	12	0	0	4.076923	1.75	40	1.61747
1910										
1911										
1914	48	25	1	17	0	0	3.423077	2.5	50	1.709137
1915										
1916	50	22	1	14	0	0	5.019231	3.333333	30	1.677717
1918										
1919	50	22	1	14	0	0	2.794872	.6666667	40	1.870561
1920										
1921	44	29	1	12	0	0	13.63461	12.58333	40	2.340405
1922	49	23	1	12	0	0	5.384615	4.75	40	1.882906
1923	47	25	1	14	0	0	4.538462	1.083333	35	1.933739
1924	49	23	1	12	0	0	4.365385	1.583333	40	1.942448
1925	53	19	1	12	0	0	2.557692	1.583333	38	1.218851
1926										
1927	50	22	1	12	1	0	3.974359	1.25	20	1.51211
1928										
1929										
1930										
1931										
1932	43	29	1	12	1	0	1.923077	1	40	1.716937
1934										
1935	46	26	1	12	0	0	5.320513	3.333333	40	1.93665
1936										
1937										
1938										
1939	48	24	2	12	0	0	2.487179	2	40	1.953942
1940										
1941										
1942										
1943	51	21	2	11	0	0	4.057693	3.333333	40	1.720026
1944										
1945										
1946										
1949	48	24	2	12	0	0	2	.0833333	40	1.429255
1950										
1951										
1952										
1953										
1955										
1957	51	21	1	12	0	0	3.564103	2	40	1.799792
1958	53	19	1	12	0	0	2.038461	1.083333	40	1.464523
1959										
1960	44	28	2	11	0	0	3.230769	.25	40	1.572356
1961										
1962										
1964	42	30	1	12	1	0	5	3.25	13	.6603569
1965	52	20	1	12	0	0	5.365385	.6666667	40	1.321042
1966										
1967										
1968										
1969										
1970	44	28	1	12	1	0	1.134615	.0833333	23	1.349212
1971										
