idcode	birth_yr83	age83	race83	grade83	not_smsa83	south83	ttl_exp83	tenure83	hours83	ln_wage83
1065	49	33	1	16	0	0	9.057693	5	40	2.59458
1066										
1067	49	33	1	17	0	0	9.442307	7.666667	50	2.438036
1068	45	37	1	14	0	0	10.90385	2.916667	45	1.882605
1069										
1070										
1071	45	37	1	12	0	0	12.98077	1.666667	24	1.138473
1072										
1073										
1074	48	34	1	16	0	1	10.38462	.3333333	38	1.668195
1075	49	33	1	12	0	0	6.173077	2.166667	15	1.332366
1076	46	36	1	16	1	0	7.230769	.0833333	20	1.20896
1077										
1078	45	38	1	12	0	0	8.75	4	16	1.753243
1079										
1080										
1081										
1082										
1083										
1084										
1085	47	35	1	14	0	0	14	14	40	2.57429
1086	53	30	1	12	1	0	11.55128	1.416667	35	1.662746
1087	43	39	1	12	0	0	9.410256	5	25	2.427917
1088										
1089										
1090										
1091	46	36	2	15	0	1	14.17308	3.666667	40	2.060287
1092	50	33	2	12	0	0	4.467949	4.333333	30	1.189458
1093										
1095	50	32	1	14	0	0	11.3141	1.25	40	2.485547
1096										
1097										
1098	49	33	1	12	0	0	11.96795	1.916667	41	1.987966
1099	51	32	1	12	0	0	7.730769	2.583333	16	1.646217
1100	46	36	1	11	0	0	5.352564	4.25	13	.8761089
1101	49	33	1	16	0	0	11.33333	11.33333	68	1.575238
1102										
1103	46	36	1	12	0	0	5	5	40	1.168778
1105	51	31	1	16	0	0	9.307693	8.333333	47	1.922726
1106										
1107										
1108										
1109										
1110	43	39	1	16	0	0	14.96154	14.91667	40	2.50142
1111	48	34	1	13	0	0	10.65385	2.166667	12	2.917329
1113	48	34	1	13	0	0	8.782051	1.5	40	2.341214
1114	45	38	1	15	0	1	9.807693	1	40	1.616139
1115										
1116										
1117	52	30	1	18	1	0	8.557693	4.416667	45	1.307891
1118										
1119	43	39	1	12	0	0	6.397437	1.5	26	1.238374
1120										
1121										
1122										
1123										
1124										
1125	41	41	1	12	0	0	15	14.91667	40	2.878129
1126	42	40	1	12	0	0	14.91667	14.91667	20	1.530515
1127	42	40	1	12	0	0	.3461539	.3333333	18	1.212581
1128										
1129										
1130										
1131										
1132	53	29	1	12	0	0	10.91026	10.33333	40	2.128872
1133										
1134										
1135										
1138										
1139										
1140	47	35	1	18	0	1	14.05128	3.333333	50	2.106778
1141	51	31	1	12	0	0	11.92308	4.916667	20	2.559541
1142	47	36	1	14	0	0	7.096154	2.333333	16	1.436866
1143	49	33	2	12	0	0	14.69231	14.66667	40	2.263402
1145										
1146										
1147										
1148										
1149										
1150										
1151										
1152										
1153										
1154	50	32	2	13	0	0	10.01282	4.666667	40	1.884067
1155										
1156										
1157										
1158										
1159										
1160										
1161										
1162										
1163	53	30	2	12	0	0	12	12	40	2.252352
1164										
1165										
1166										
1167										
1168										
1169										
1170										
1171	43	39	2	13	0	0	21.25	9.083333	40	2.043003
1172										
1173										
1174										
1175										
1176	48	34	2	12	0	1	8.532051	3.75	43	2.189832
1177										
1178										
1179										
1181										
1182										
1183										
1185										
1186										
1188	53	30	1	12	0	0	2.615385	1.333333	10	1.406737
1189										
1190										
1191										
1193										
1194										
1195										
1196	51	31	2	18	0	0	7.955128	3.833333	40	2.272353
1197										
1198	50	32	1	12	0	0	9.403846	.4166667	30	1.463896
1199										
1200										
1201										
1202										
1203	51	31	2	12	0	0	9.038462	6.333333	38	2.002336
1204										
1205										
1206										
1207										
1208										
1209	47	35	1	12	0	0	13.82692	3.333333	40	2.474283
1210										
1213										
1214										
1215										
1216										
1217	51	31	2	12	0	1	1.384615	.8333333	40	1.178655
1218										
1219	48	34	1	12	0	0	15	15	40	2.262403
1220	50	32	2	12	0	0	7.980769	2.916667	40	1.71249
1221	53	29	2	13	0	0	3.48718	2.833333	40	1.7924
1222										
1223										
1224										
1225										
1226										
1227	52	30	1	12	0	0	6.173077	3.166667	57	1.214912
1228										
1230										
1231										
1232										
1233										
1234										
1235										
1236										
1237										
1238										
1239										
1240										
1241										
1242										
1243										
1244										
1245	51	31	1	14	1	0	7.615385		10	1.144608
1246	51	31	1	18	0	1	10.6859	4.583333	37	3.21753
1247	53	29	1	18	0	1	9.480769	2.5	60	1.722835
1248										
1249										
1250										
1252	48	34	2	11	0	0	5.576923	4.333333	40	1.235181
1253										
1254	52	30	2	0	0	0	10.8141	0	40	1.751578
1255										
1256										
1257	46	36	2	12	0	0	15.53846	15.5	37	2.013942
1258										
1259	45	37	1	12	0	0	2.519231	1.333333	35	1.798779
1260										
1262	46	36	1	14	0	0	11.63462	9	40	2.272353
1263										
1264										
1265										
1266	49	33	2	12	0	0	11.46154	7.916667	40	1.987966
1267										
1268										
1269	52	31	1	12	0	0	11.84615	8.416667	40	1.83162
1270										
1271										
1272										
1273										
1274										
1275	46	37	2	12	0	0	11.07692	6.166667	40	1.974721
1276	50	33	2	13	0	0	13.41667	13.41667	40	1.944949
1277										
1278										
1280	53	29	2	12	0	0	7.397436	.0833333	20	1.098612
1281										
1283										
1284	53	29	2	11	0	0	7	4	40	1.646217
1285	45	37	1	14	0	1	.5192308	.25	10	1.168778
1286	45	37	1	12	0	0	15	15	38	2.537
1287										
1288	49	33	1	18	0	0	11.5	11.5	35	2.194124
1289	50	32	1	16	0	0	8.506411	4.583333	45	2.442221
1290										
1291										
1292										
1293	48	34	2	12	0	0	5.756411	4.25	38	1.358535
1294	45	37	2	12	0	0	15.75	15.75	40	1.743209
1296										
1297										
1299	49	34	1	14	0	0	14.10256	14	40	2.380186
1300										
1302										
1303	45	37	1	13	0	0	7.211538	.1666667	20	1.406737
1304	45	37	1	15	0	0	4.211538	.75	32	1.392519
1305										
1306										
1307	52	30	1	10	0	0	8.237179	5.333333	38	2.323498
1308										
1309	46	36	1	16	1	0	7.807693	3.333333	11	1.680797
1310	52	30	1	15	0	1	11.37179	0	40	2.525729
1311										
1312										
1313	47	35	1	18	0	0	4.596154	2.916667	24	1.817677
1314										
1315	48	34	2	12	0	0	14.03846	13.08333	38	1.869361
1316										
1317										
1318	43	39	2	12	0	0	2.269231	.5833333	40	1.869361
1319	53	29	1	18	0	0	9.77564	6	40	1.569256
1320										
1322										
1323										
1324										
1325										
1326										
1327										
1328										
1329	50	32	1	12	0	0	8.839744	.0833333	16	1.281574
1330	46	36	1	12	0	0	5.596154	4.083333	40	1.709018
1331										
1332										
1333										
1335										
1336	48	34	2	11	0	0	5.839744	2.916667	50	2.80286
1337	47	35	1	12	0	0	3.5	.6666667	4	1.569256
1338										
1339	47	35	1	12	0	0	8.711538	5.166667	22	1.974721
1340										
1341										
1342										
1343										
1344										
1345	52	30	1	12	0	0	7.775641	0	40	1.618046
1346										
1347										
1348										
1349										
1350										
1351										
1352										
1353										
1354										
1355										
1356										
1357										
1358										
1359										
1360										
1361	46	36	1	17	0	0	12.48077	6.916667	40	2.628434
1362										
1363										
1364	48	34	1	16	0	0	12.23077	6.25	45	2.32819
1365										
1366	45	37	1	12	0	0	8.916666	5.666667	30	1.229579
1367										
1368										
1369										
1370										
1371										
1373										
1374										
1375										
1376	49	33	2	12	0	0	9.987179	2.416667	40	2.009555
1377										
1378										
1379	45	37	2	12	0	0	10.98077	5.416667	30	2.08208
1380	51	31	2	11	0	0	10.03846	4.416667	40	2.021604
1381	43	39	2	12	0	0	15.41667	15.41667	56	2.099884
1382										
1384										
1385										
1386										
1387										
1388										
1389										
1390										
1392										
1393										
1394	46	36	1	18	0	0	10.51923	9.583333	40	2.724248
1395	46	36	1	18	0	0	12	12	45	2.405637
1396	47	36	1	18	0	0	13.33333	13.33333	40	2.559541
1397										
1398	52	30	2	17	0	0	10.51923	7.416667	40	2.649025
1400										
1402										
1403	50	32	2	17	0	0	10.35256	9.333333	35	2.643576
1404										
1405										
1406										
1407										
1408										
1409										
1410										
1411	47	35	1	12	1	0	12.41667	1.583333	17	1.346113
1412										
1413	52	30	2	13	0	0	5.294872	.75	40	1.294727
1414										
1415	50	32	1	16	0	0	8.961538	1	28	1.869361
1416	50	33	1	12	0	0	4.512821	.0833333	32	1.252763
1417										
1418										
1420	48	34	2	12	0	0	11.94231	9.583333	40	2.18768
1422	50	32	2	12	0	0	13.75	13.75	43	2.214263
1423										
1424										
1425	52	30	1	12	0	0	3.576923	2	32	1.974721
1426										
1427										
1428	46	36	1	18	0	0	11.01923	7.25	42	2.498099
1429										
1430										
1431										
1432										
1433	45	37	1	16	0	0	8.326923	4.25	50	2.406503
1434	45	37	1	11	1	1	1.583333	.0833333	40	1.20896
1435	44	38	1	15	0	1	8.391026	5.333333	40	1.999739
1436										
1437										
1439	48	34	1	12	0	1	8.378205	1	40	1.496685
1440										
1441										
1442	44	39	1	18	1	1	13.6859	13.66667	40	2.405637
1443	53	30	1	14	0	0	10.62179	1.916667	44	1.436166
1444										
1445										
1446										
1447										
1448										
1449										
1450										
1451										
1452										
1453	49	33	1	12	0	0	5.320513	4.166667	32	.9162908
1455										
1456										
1457										
1458										
1459										
1462										
1463										
1465	53	29	1	12	0	0	11.70513	.4166667	40	1.751578
1467	51	31	1	10	0	0	8.23718	6.833333	40	1.625636
1468										
1469	49	33	1	12	0	0	11.42308	6.583333	6	1.636914
1470										
1471	52	30	1	17	0	0	9.660256	7.333333	40	2.38462
1472										
1473										
1475										
1476	48	34	2	15	0	0	12.88462	10.58333	40	2.245257
1477										
1478										
1479	45	37	1	16	0	0	10.37179	8.25	32	1.536732
1480	47	35	1	16	0	0	13.70513	3.666667	40	3.098784
1481										
1482										
1483										
1484	52	30	1	17	0	0	8.461538	1.666667	50	1.917092
1485	53	29	1	12	0	0	7.961538	1.333333	20	.6579521
1486	47	35	1	12	0	0	8.173077	1	30	1.563238
1487										
1488										
1489										
1490	48	34	1	18	0	0	10.59615	3.916667	40	2.403126
1491	53	29	1	16	0	0	11.34615	1.25	90	1.221116
1492	48	34	1	12	1	0	11.25		28	1.307891
1493										
1494	49	33	1	12	0	0	10.71154	10.58333	40	2.184442
1495	48	34	1	10	0	0	6.198718	.6666667	12	1.098612
1496										
1497										
1498										
1499	52	30	1	12	0	0	8.115385	4.416667	13	2.47023
1500	52	30	1	12	0	0	8.98718	.4166667	40	1.168778
1501										
1502										
1503										
1504										
1505	45	37	1	16	0	0	12.5	4.083333	50	1.642506
1506										
1507										
1508	52	30	1	17	0	0	9.198718	7.583333	40	2.401295
1509										
1510										
1511										
1512										
1513										
1514										
1515										
1516										
1517										
1518										
1519										
1520	46	36	1	12	0	1	13.03846	1.833333	40	1.751578
1521										
1522										
1523	51	31	1	12	0	0	10.49359	7.5	48	1.936673
1525										
1526										
1527										
1528										
1529										
1530										
1531										
1532	50	32	1	16	0	0	9.089744	4.583333	40	2.44639
1533										
1534	43	39	1	14	0	0	7.01282	1.083333	112	1.238374
1535										
1536										
1537										
1538										
1540	48	34	1	12	0	0	8.846154	4.666667	11	1.609438
1541										
1542										
1543										
1544										
1545										
1546										
1547										
1548										
1549										
1550										
1553										
1554	53	30	1	12	0	0	8.916666	3.25	35	1.83008
1555	51	31	1	12	0	0	10.92949	8.833333	38	1.910005
1556										
1557	49	33	1	12	1	0	9.326923	.3333333	40	2.255904
1558	52	30	1	12	0	1	9	3.166667	35	1.648658
1559	53	29	1	12	0	0	12.10256	4.166667	40	1.834692
1560	50	32	1	11	0	0	3.615385	1.75	36	.7884569
1561	52	30	1	14	0	0	5.692308	5.166667	40	2.128872
1562	46	36	1	14	0	1	11.17308	7.916667	40	1.991906
1563										
1564	46	36	1	16	0	1	8.576923	1.583333	40	1.846888
1565										
1566										
1567										
1568										
1569										
1570										
1571	43	39	1	12	0	1	12.4359	1.416667	50	1.905728
1572	47	35	1	12	1	0	11.71154	5.166667	40	2.049209
1574										
1575										
1577										
1578	51	32	2	14	0	1	10.51923	3.083333	40	2.374906
1579										
1580										
1581										
1582										
1583	49	33	2	17	0	0	11.67308	4.333333	40	1.7924
1585										
1586										
1587	49	33	1	10	1	0	9.128204	3.416667	40	2.04549
1588										
1589										
1590										
1591	51	31	1	14	0	0	3.634615	.6666667	55	.7801585
1592										
1593										
1594										
1595										
1596	49	33	1	12	0	0	15.1859	15.16667	35	1.727967
1597										
1598										
1599	45	37	1	16	0	1	13.00641	5.666667	36	2.73428
1600	45	37	1	11	0	0	9.833333	9.833333	40	1.307891
1602										
1603	43	39	1	7	1	0	2.23718	1.166667	40	1.281574
1604										
1605										
1606										
1607	48	34	1	14	1	0	12.38461		40	1.736464
1608										
1609										
1610										
1613										
1614										
1615	47	35	1	16	1	0	9.602564	9.583333	52	1.567254
1616	48	35	1	15	1	0	5.134615	1	14	1.869361
1617										
1618										
1619	43	39	1	12	1	0	5.25	5.25	13	1.73477
1620	43	40	1	12	1	0	3.923077	3	35	1.375671
1621										
1622										
1623										
1624										
1625										
1626	53	29	1	12	1	0	10.88461	4.916667	40	1.346113
1627	52	30	1	12	1	0	3.230769	.3333333	40	1.254545
1628										
1629										
1630	49	33	1	12	1	0	6.692307	.9166667	14	1.328457
1631										
1632										
1633										
1634										
1635										
1636	48	35	1	12	0	1	7.108974	3.416667	15	.7970655
1637										
1638	46	36	1	13	1	0	3.935897	1.166667	45	1.003622
1639										
1640	51	31	1	18	1	0	6.147436	1.5	45	1.748239
1641										
1642	47	35	1	17	0	0	12.44231	2.666667	20	2.525729
1643										
1644	51	31	1	16	1	0	13.03846	9.416667	40	2.073661
1645	53	29	1	12	1	0	5.307692	1.583333	40	1.589235
1646										
1647										
1648	53	29	1	16	1	0	9.903846	3.416667	40	1.982689
1649	45	37	1	16	0	0	11.25	.5833333	24	2.485547
1650										
1651										
1652										
1653	53	29	1	12	0	0	10.6859	5.083333	40	2.043003
1654	49	33	1	16	0	0	11.8141	2.083333	45	2.245257
1655	48	34	1	13	0	0	14.16667	14.16667	40	2.623568
1656	47	35	1	12	0	0	14.27564	14.25	40	1.653597
1657										
1658										
1659	47	35	1	17	1	0	10.97436	10.41667	40	2.477514
1660										
1661										
1662										
1663										
1664	50	32	1	17	0	0	8.044871	2.916667	45	2.893674
1665										
1666										
1667										
1668										
1669	52	30	1	14	1	0	10.67949	8	36	2.040508
1670										
1671										
1672	52	30	1	12	1	0	3.147436	.5833333	40	1.435084
1673										
1674	46	36	1	12	0	0	9.75	7.333333	40	1.71249
1675	46	37	1	12	1	0	5.442308	4.5	40	1.463896
1677										
1678	50	32	1	12	1	0	8.621795	.5	37	1.212581
1679										
1680	48	34	1	16	1	0	12.76923	12.75	40	1.214912
1681										
1682										
1683	53	29	1	17	0	0	7.403847	.8333333	8	1.463896
1685										
1686	52	30	1	14	1	0	4.346154	.6666667	8	.5079393
1688	52	30	1	12	1	0	3.846154	1.083333	24	1.346113
1689	48	34	1	12	1	0	8.942307	1.083333	40	1.20896
1690	51	31	1	12	0	0	8.326923		40	1.370805
1691	53	29	1	12	1	0	13.55769	6.333333	40	1.636914
1692										
1693										
1694										
1695										
1696										
1697	50	32	1	12	1	0	9.121796	.9166667	60	1.307891
1698										
1699	48	34	1	9	0	1	4.083333	4.083333	35	1.193692
1700										
1701										
1702	53	29	1	12	1	0	5.365385	.1666667	40	1.212581
1703	42	40	1	13	0	0	8.961538	.3333333	40	1.463896
1706										
1707										
1708										
1710	47	35	1	18	1	0	9.416667	9.416667	40	1.935287
1711	52	30	1	14	1	0	9.820513	9.75	16	2.357713
1712										
1713										
1714	53	29	1	14	1	0	7.788462	2.916667	40	1.47714
1715										
1716										
1717										
1719	48	34	1	14	0	0	12.86539	10.5	60	2.223662
1720										
1721										
1722										
1723										
1724										
1725	45	37	1	16	0	0	14.05769	.9166667	40	2.523228
1726										
1727										
1728										
1729	49	33	1	15	1	0	6.596154	1.75	38	.9268017
1730										
1732										
1733										
1734										
1735										
1736	49	33	1	12	1	0	5.403846	3.333333	40	1.436866
1737	47	35	1	12	1	0	10.23077	5	37	1.320795
1738										
1739										
1740	43	39	1	12	1	0	8.384615	.4166667	1	1.463896
1742										
1743	47	35	1	12	0	1	11.67308	.0833333	50	2.03926
1744										
1745	49	33	1	16	0	0	7.608974	.5833333	40	2.564949
1746										
1747										
1748	44	38	1	16	1	0	14.9359	14.91667	40	2.106918
1749										
1750										
1751										
1752	53	29	1	14	0	0	2.967949	.25	32	1.321756
1753										
1754	46	36	1	16	0	1	7.557692		6	1.751578
1755	53	30	1	12	1	0	5.788462	3.5	40	1.664566
1756										
1757										
1758										
1759										
1760	52	30	1	16	1	0	8.057693	2	40	2.213213
1761	52	30	1	17	1	0	8.5	8.5	45	1.942198
1762										
1763	48	34	1	18	0	0	11.53846	2.416667	45	1.843853
1764	49	33	1	12	1	0	9.153846	2.75	40	2.236444
1765	45	37	1	12	1	0	7.115385	3.333333	40	1.496685
1766										
1767										
1768										
1769	49	33	1	14	1	0	15.41667	15.41667	40	2.392554
1770										
1771										
1772	53	29	1	12	1	0	8.660256	.6666667	19	1.463896
1773										
1774										
1775	50	33	1	16	1	1	9.192307	2.083333	30	1.974721
1776	50	32	1	15	1	0	10.51923	2.25	49	1.116699
1777	47	35	1	11	1	0	11.16667	11.16667	40	2.189832
1778	43	39	1	12	1	0	14.33333	14.33333	40	2.405637
1779										
1780	45	37	1	12	1	0	14.96795	11	40	2.402165
1781										
1782										
1783										
1784	52	30	2	14	0	0	10.13462	4.25	40	2.102234
1785	49	33	2	11	1	0	11.1282	2.25	40	1.463896
1786										
1787										
1788										
1789										
1790										
1791										
1792										
1793	52	30	1	11	1	0	5.891026	.25	40	1.406737
1794										
1795										
1796										
1797	53	29	1	16	0	0	8.435898	2	40	2.318783
1798										
1799										
1800										
1801	49	33	1	12	1	0	11.94872	9.083333	24	2.433113
1802	52	30	1	12	1	0	13.51923	8.25	40	1.805118
1803										
1804										
1805	47	35	1	16	1	0	10.60897	10.58333	24	2.341214
1806										
1807	50	33	1	16	1	0	11.17308	.1666667	40	2.197225
1808										
1809										
1810	51	31	1	15	1	0	9.583333	9.583333	32	2.353157
1811										
1812	50	33	1	12	1	0	4.480769	1.5	40	1.302683
1813										
1814										
1815	42	40	1	12	0	0	9.25	.25	12	1.386294
1816										
1817	52	31	1	12	0	0	12.33974	12.33333	43	2.16037
1818	47	36	1	12	1	0	4.730769	1.5	40	1.612315
1819										
1820										
1822	43	39	1	14	0	0	15.67308	15.66667	40	2.198398
1823	51	31	1	16	0	0	6.903846	3.416667	40	2.198398
1824										
1825										
1826										
1827										
1828	51	31	1	12	0	0	10.41667	10.41667	40	2.181193
1829										
1830	49	33	1	18	0	0	11.59615	3.166667	45	2.105749
1831										
1832										
1833	50	32	1	13	0	0	12.44231	7.666667	40	2.040221
1834	52	30	1	12	0	0	9.346154	.25	12	1.212581
1835										
1838										
1839										
1840										
1841										
1842										
1843										
1844	52	30	2	12	0	0	10.09615	7.666667	40	1.700284
1845	47	35	2	11	0	0	5.128205	2.666667	40	1.522164
1846	49	33	2	10	0	0	4.423077	1	20	1.098612
1847										
1848										
1849										
1850										
1851	42	40	1	15	0	1	16.44872	8.333333	40	2.760144
1852										
1853	52	31	1	11	0	1	3.583333	3.583333	45	1.71249
1854										
1855										
1856	52	30	2	12	0	0	4.352564	1	40	1.212581
1857										
1858	47	35	1	12	0	0	10.53846	.8333333		1.05843
1859										
1860	52	30	1	14	0	0	12.38461	3.833333	45	2.144745
1861										
1862	48	34	1	12	1	0	7.557692	1.5	40	1.021075
1863	49	33	1	12	0	0	11.75	11.75	20	3.148235
1864	49	34	1	12	0	0	10.28846	5.083333	40	1.837755
1865										
1866	51	31	1	15	0	0	10.29487	10.25	32	2.585935
1867	52	30	1	11	1	0	11.08333	11.08333	40	1.618046
1868	45	37	1	6	1	0	13.61538	1	33	1.168778
1870										
1871										
1872										
1873	45	37	1	12	1	0	13.36538	10	12	1.307891
1874										
1875	46	36	1	13	1	0	5.519231	2.583333	25	1.281574
1876										
1877	53	29	1	16	0	0	10.16667	3.333333	40	2.865078
1878										
1879										
1880										
1881	50	32	1	12	0	0	14.42949	2.916667	40	1.679007
1882	48	35	2	12	0	0	10.44872	2.083333	38	2.173571
1883	45	37	1	9	0	0	7.461538	2	32	.9930025
1884	43	39	1	16	0	0	7.557693	3.75	38	1.759876
1885										
1886	51	31	2	12	0	0	2.288461	.0833333	40	1.177694
1887										
1888										
1889	51	31	1	17	0	0	8.980769	6.75	38	2.537801
1890										
1891	48	34	1	12	0	0	13.61539	.6666667	40	1.668195
1892										
1893										
1894	49	33	1	13	0	0	11.59615	6.25	40	2.054148
1895										
1896	52	30	1	13	0	0	9.25	4.166667	50	2.182277
1897										
1898	53	29	1	16	1	1	9.211538	3.416667	50	1.549053
1899										
1900										
1901										
1902										
1903										
1904										
1905										
1906										
1907										
1908										
1910	49	33	1	17	1	0	11.65385	10.5	48	1.848401
1911										
1914										
1915	47	35	1	18	0	0	12	6.5	24	2.365862
1916										
1918										
1919										
1920										
1921	44	38	1	12	0	1	21.5	15.58333	40	2.483143
1922										
1923										
1924	49	33	1	12	0	1	9.096154	4.166667	40	1.922726
1925	53	29	1	12	0	0	8.634616	3.916667	40	1.741527
1926										
1927	50	32	1	12	0	0	7.839744	2.333333	40	2.263364
1928	42	40	1	17	0	0	13.4359	13.41667	40	2.724248
1929	51	31	1	16	0	0	10.5	9.416667	60	1.684368
1930	46	36	1	16	0	0	7.416667	1.333333	40	2.060287
1931										
1932	43	39	1	12	0	0	9.615385	6.083333	44	2.001038
1934										
1935										
1936										
1937										
1938										
1939	48	34	2	12	0	0	5.852564	2.25	35	1.540856
1940	53	30	2	15	0	0	6	3.666667	40	1.999739
1941	53	29	2	12	0	0	7.455128	2.083333	40	1.218279
1942	50	33	2	11	0	0	5.5	3.333333	38	1.511626
1943	51	31	2	11	0	0	13.14103	1.916667	40	1.935287
1944	50	32	2	11	0	0	5.416667	5.416667	40	1.281574
1945										
1946	53	30	2	14	0	0	6.74359	.6666667	40	2.020332
1949	48	34	2	12	0	0	9.833333	9.833333	40	2.262403
1950	51	31	2	13	0	0	7.153846	2.916667	38	1.406737
1951										
1952										
1953										
1955										
1957	51	31	1	12	0	0	4.679487	.0833333	35	1.416104
1958	53	29	1	12	0	0	5.942307	.3333333	40	1.934415
1959	47	35	1	12	0	0	1.551282	.8333333	40	1.609438
1960										
1961										
1962	42	40	1	13	0	0	9	9	15	1.04838
1964	42	40	1	12	1	0	12.84615	9.25	40	1.888436
1965	52	30	1	12	0	0	12.84615	10.91667	38	2.118532
1966	47	35	1	14	1	0	3	3	20	1.05843
1967										
1968	52	30	1	16	1	1	6.865385	3.416667	40	1.935287
1969	42	40	1	12	1	0	7.692307	7.666667	40	1.917092
1970										
1971										
1972	44	38	1	12	1	0	8.634615	.1666667	35	1.104041
1973	51	31	1	12	1	0	5.551282	.0833333	15	1.20896
1974										
1975										
1977										
1979	49	33	1	16	0	0	9.346154	8.666667	32	2.851855
1980	46	36	1	12	1	0	14.41667	14.41667	24	2.367663
1981										
1982	50	32	1	16	0	0	11.84615	3.916667	40	2.262403
1983										
1984	53	29	1	13	1	0	13.61539	7	37	1.297447
1985										
1986	52	31	1	10	1	0	3.519231	.5	24	.0392207
1987										
1988										
1989										
1990										
1991										
1992										
1994										
1995										
1996										
1998										
1999	53	29	1	12	0	0	11.22436	7.833333	40	1.866393
2000	47	35	1	12	0	0	15.25	0	43	1.766466
2001										
2002										
2003										
2005										
2006										
2007										
2008										
2009	48	34	1	12	0	0	13.42308	11.5	40	1.94082
2010	52	31	1	12	0	0	5.173077	1.5	40	1.060161
2011										
2012	48	34	1	16	0	0	9.557693	6	35	1.845371
2013	51	31	1	13	0	0	13.57692	9.75	42	2.605993
2014										
2015	52	30	2	15	0	0	7.961538	5.916667	40	1.811417
2016	52	31	1	17	0	0	9.083333	7.5	40	2.389036
2017										
2018										
2019										
2021	44	38	1	16	0	0	3.903846	2.416667	10	1.569256
2022										
2023										
2024	48	34	1	8	1	0	6.878205	3.5	15	1.240752
2025										
2026										
2027										
2028	50	32	1	12	0	0	7.480769	1.5	40	1.753243
2029										
2030										
2031	47	35	1	12	0	0	9.730769	3.333333	40	1.406737
2032										
2033	53	29	1	18	1	0	8.205129	3.5	42	1.846888
2034										
2035										
2036										
2037										
2038	52	30	1	18	1	0	6.942307	.3333333	8	.0995798
2039										
2040										
2041										
2042										
2043										
2044										
2045	44	38	1	12	0	0	12.80769	11.41667	45	1.857438
2046	49	33	1	12	0	0	13.41667	13.41667	40	2.03299
2047										
2048										
2049	51	31	1	13	0	0	11.59615	3.083333	55	2.163323
2050										
2051	44	38	1	17	1	0	13.20513	4.416667	32	2.089239
2052	49	33	1	12	1	0	12.28846	2.166667	40	1.664566
2053	52	30	1	0	1	0	12.69872	.9166667	20	.4605933
2054										
2055	42	40	1	16	1	0	14.91667	14.91667	40	2.415124
2056	49	33	1	12	0	0	10.87179	1.75	40	2.184442
2057	47	35	1	9	1	0	9.788462	2.25	40	1.646217
2058	48	34	1	16	1	0	8.211538	6.416667	40	2.157043
2059										
2060										
2062										
2063										
2064										
2065										
2066										
2067	45	37	1	16	0	0	12.88462	5.333333	45	2.91629
2068										
2069										
2070										
2071										
2072										
2073	53	29	1	8	0	0	8.621796	.25	37	1.168778
2074	52	30	1	12	0	0	5.980769	2.333333	25	1.137833
2075	50	32	2	12	0	0	9.333333	9.333333	40	1.425385
2076	52	30	2	11	0	0	10.36539	5.25	40	1.691473
2077	53	30	2	10	0	0	6.75	.3333333	34	1.406737
2078										
2079	45	37	1	12	0	0	16.76282	.3333333	3	1.905728
2080										
2082	47	35	1	10	0	0	3.121795	1.416667	28	1.268151
2083										
2084										
2085	47	36	1	14	0	0	12.17308	9.333333	40	2.217406
2086	43	39	1	10	1	1	5.602564	4.583333	40	1.20896
2087	44	39	1	16	1	0	12.80128	4.666667	40	1.174731
2088	50	32	1	18	0	0	7.653847	2.416667	40	1.901433
2089	50	32	1	16	1	0	10.75	10.75	25	2.007511
2090										
2091	49	33	1	12	1	0	8.467949	2.916667	44	1.616139
2092										
2094										
2095										
2096										
2098										
2099										
2100										
2101										
2102	50	33	1	12	0	0	9.564102	3	40	1.569256
2103										
2104										
2105	46	36	1	11	0	0	9.019231	2.916667	40	1.569256
2106	53	29	1	16	1	0	11.85256	7.583333	40	2.628434
2108	49	33	2	12	0	0	3.961539	3.583333	38	2.065596
2109										
2110	53	29	2	12	0	0	6.455128	3.083333	40	1.281574
2111	53	30	1	10	0	1	3.115385	.5833333	20	1.579206
2112	49	33	1	16	0	1	10.76923	8.416667	38	2.101059
2113	50	32	1	13	0	0	12	12	36	1.46167
2116										
2118										
2119	51	31	1	12	0	0	12.66667	12.66667	16	1.660923
2120										
2121	52	30	1	15	0	0	8.846154	1.583333	40	2.000039
2122	43	39	1	12	1	0	10.98718	10.91667	40	1.569256
2123										
2124	52	30	1	12	0	0	9.391026	1	40	1.808273
2125	49	33	1	17	1	0	11.4359	11.41667	38	1.812986
2126	48	34	1	12	1	0	12.44231	4.75	21	1.662746
2127										
2128										
2129	49	34	1	12	0	0	11.01923	3.583333	40	1.974721
2130										
2131										
2132	49	34	1	17	1	0	11.35256	11.33333	40	2.18336
2133										
2134										
2135										
2136	52	30	1	13	1	0	12.03846	.9166667	10	1.212581
2137										
2138										
2139										
2140	47	35	1	12	1	0	11	6.416667	40	1.974721
2141	46	36	1	13	0	0	13.84615	4.333333	40	2.302585
2142										
2143										
2144										
2145										
2146	47	35	1	12	1	0	13.05769	6.75	32	1.463896
2147										
2148										
2149	50	32	1	18	0	0	9.653846	1.333333	50	1.77627
2150										
2151										
2152										
2153										
2154										
2155	47	35	1	12	0	1	10.85897	9.166667	35	1.662746
2156										
2157	47	35	1	13	0	0	3.673077	2.166667	40	1.94082
2158										
2159										
2160										
2161										
2163	46	37	1	12	1	0	12.69231	9.583333	40	2.077277
2164	52	30	1	13	1	0	9.384616	3.666667	6	2.459613
