idcode	birth_yr72	age72	race72	grade72	not_smsa72	south72	ttl_exp72	tenure72	hours72	ln_wage72
1163	53	19	2	12	0	0	1.519231	1	40	1.762058
1164	52	20	2	10	0	0	3.75		40	1.567902
1165										
1166										
1167										
1168	50	21	1	12	0	0	2.634615	2.583333	40	1.808744
1169	50	21	1	12	0	0	3.826923	1.916667	40	2.231601
1170	51	20	1	12	0	0	2.865385	1.833333	40	1.843231
1171	43	28	2	13	0	0	12.5	12.5	50	1.735986
1172										
1173										
1174										
1175										
1176	48	23	2	12	0	0	3.269231	1.416667	40	1.413751
1177	48	23	2	12	0	0	4.442307	1	40	1.918307
1178										
1179	49	22	2	12	0	0	3.519231	.75	40	1.454573
1181										
1182										
1183										
1185	53	18	2	10	0	0	.9615384	0	40	1.292054
1186	50	21	2	11	0	0	1.769231	1.166667	40	1.19968
1188										
1189										
1190	50	21	1	12	0	0	2.121795	.75	20	1.231429
1191	51	20	1	12	0	0	3.211538	1.333333	40	1.517548
1193	46	26	2	14	0	1	4.852564	.3333333	40	2.16997
1194	50	21	2	12	0	0	2.884615	1.333333	38	1.231429
1195										
1196										
1197										
1198	50	21	1	12	0	0	4.903846	3.5	40	1.773027
1199										
1200										
1201										
1202										
1203										
1204										
1205	46	25	2	12	0	0	6.301282	1.916667	40	2.083182
1206	49	22	2	12	0	0	4.115385	.0833333	35	2.011328
1207	49	22	2	12	0	0	6.314103	1.333333	48	1.332405
1208										
1209	47	24	1	12	0	0	5.096154	2.416667	40	2.083182
1210										
1213										
1214										
1215										
1216										
1217										
1218										
1219	48	23	1	12	0	0	5.076923	4	38	2.179703
1220	50	21	2	12	0	0	3.807692	1.166667	37	1.860038
1221										
1222										
1223										
1224										
1225	48	23	3	10	0	0	.75	.75	40	1.292054
1226										
1227										
1228										
1230										
1231	46	25	2	12	0	0	4.442307	2.75	40	2.083182
1232										
1233										
1234	42	29	2	11	0	0	2.134615	.6666667	40	1.940081
1235										
1236										
1237	44	27	2	14	0	1	3.935897	3.916667	40	1.739752
1238										
1239										
1240										
1241										
1242										
1243										
1244	48	23	1	14	0	0	4.807693	2.666667	25	2.096427
1245										
1246										
1247										
1248										
1249	47	24	1	16	0	0	2.211539	.1666667	45	2.544095
1250										
1252										
1253	45	26	2	16	0	0	4.173077	3.666667	30	2.619285
1254										
1255	47	25	2	16	0	0	1.423077	.5	40	2.247565
1256										
1257	46	25	2	12	0	0	4.557693	4.5	38	1.641053
1258	43	28	1	12	0	0	4.692307	3.916667	40	2.014189
1259										
1260	51	20	1	12	0	0	1.333333	1.333333	30	2.659046
1262	46	25	1	14	0	0	4.788462	1.583333	35	2.13767
1263										
1264	44	28	2	14	0	0	4.5	4	40	2.226993
1265										
1266	49	22	2	12	0	0	4.153846	2.416667	40	1.572356
1267										
1268	53	18	1	12	0	0	1.211538	1.166667	32	1.429255
1269	52	20	1	12	0	0	3.288461	2.416667	40	1.747242
1270										
1271	45	26	1	12	0	0	5.038462	3.916667	39	2.124963
1272										
1273	48	23	1	12	0	0	.8333333	.8333333	20	1.429255
1274										
1275										
1276										
1277										
1278										
1280										
1281	47	24	2	17	0	1	2.961539	.25	30	1.454573
1283										
1284										
1285										
1286	45	26	1	12	0	0	4.846154	4	38	2.135141
1287	49	22	1	12	0	0	3.980769	3.083333	26	1.72841
1288										
1289										
1290										
1291										
1292	44	27	2	12	0	0	2.839744	.1666667	30	1.398003
1293										
1294	45	26	2	12	0	0	4.923077	4.75	40	1.677717
1296										
1297										
1299										
1300										
1302	50	21	1	12	0	0	3.173077	2.75	38	2.00558
1303	45	26	1	13	0	0	5	3.916667	40	1.876567
1304										
1305										
1306										
1307	52	19	1	10	0	0	1.73718	.6666667	35	1.976338
1308										
1309	46	25	1	16	1	0	4.826923	.4166667	60	1.589977
1310										
1311										
1312										
1313										
1314										
1315	48	23	2	12	0	0	5.096154	2.083333	40	1.780273
1316										
1317	52	19	2	10	0	0	.8653846	.8333333	40	1.376611
1318										
1319										
1320										
1322										
1323										
1324	51	20	1	9	0	0	2.576923		20	1.572356
1325	52	19	1	12	0	0	2.288462	1	27	1.377346
1326										
1327										
1328	48	23	1	12	0	0	2.384615	.5833333	10	2.014189
1329	50	21	1	12	0	0	4.416667	3.833333	40	1.979387
1330										
1331										
1332										
1333										
1335										
1336										
1337	47	24	1	12	0	0	2.038462	.75	3	1.598673
1338										
1339										
1340										
1341										
1342	46	26	1	12	0	0	3.615385	1	40	.9845695
1343										
1344										
1345	52	19	1	12	0	0	1.698718	1	20	1.454573
1346										
1347	46	25	1	16	0	0	3.807692	2.916667	40	2.404298
1348										
1349										
1350	50	21	2	11	0	0	1.923077	.9166667	40	1.388519
1351										
1352										
1353										
1354										
1355										
1356	46	25	2	12	0	0	4.160256	4.083333	38	1.918307
1357										
1358	46	25	1	12	1	0	3.314103	.8333333	35	1.262201
1359	46	25	1	12	0	0	4.974359	1.083333	40	1.886356
1360										
1361										
1362	49	22	1	14	0	0	1.801282	1.416667	40	1.765727
1363										
1364										
1365										
1366										
1367										
1368										
1369	47	24	1	12	0	0	3.557692	.3333333	40	1.206198
1370										
1371										
1373	44	27	2	11	0	0	4.698718	3	40	1.808744
1374										
1375	48	24	2	12	0	0	1.858974	.4166667	40	1.321042
1376	49	23	2	12	0	0	3.833333	3.833333	40	1.843231
1377										
1378										
1379	45	26	2	12	0	0	2.384615	.5833333	40	1.628526
1380	51	20	2	11	0	0	1.884615	.4166667	38	1.508113
1381	43	28	2	12	0	0	4.5	4.5	40	2.224681
1382										
1384										
1385										
1386										
1387										
1388										
1389	51	21	1	11	0	0	3.365385	.1666667	40	1.031453
1390										
1392										
1393										
1394										
1395										
1396										
1397										
1398										
1400										
1402										
1403										
1404	49	22	2	13	0	0	3.615385	1.083333	40	1.822682
1405	48	23	2	16	0	0	3.980769	.6666667	40	2.370864
1406										
1407										
1408										
1409										
1410										
1411	47	24	1	12	0	1	4.897436	4.333333	40	1.812333
1412										
1413										
1414	45	26	1	14	0	0	4.384615	.6666667	40	1.426671
1415										
1416										
1417	46	25	1	13	0	0	3.942308	.25	30	1.292054
1418	47	24	1	12	0	0	.5	.5	14	1.321042
1420	48	23	2	12	1	0	4.019231		40	2.085845
1422	50	21	2	12	0	0	3.397436	2.75	38	1.624316
1423	46	25	1	16	0	0	4.019231	3.5	40	2.119835
1424										
1425	52	19	1	12	0	0	1.788462	1.5	38	1.624316
1426										
1427	51	20	1	12	0	0	3.442308	2.666667	40	1.598673
1428										
1429	47	24	1	12	0	0	2.846154	.5	40	1.387364
1430										
1431										
1432										
1433										
1434	45	26	1	11	0	1	.3910257	.0833333	30	1.716937
1435										
1436	44	27	1	16	0	0	5.493589	3.416667	40	2.002694
1437										
1439	48	23	1	12	0	0	2.705128	1.083333	40	1.602993
1440										
1441										
1442										
1443										
1444										
1445										
1446										
1447	46	25	1	9	0	0	4.307693	.9166667	48	1.262201
1448	51	20	1	12	0	0	2	1.833333	20	1.349212
1449	45	26	1	12	0	0	3.365385	1.916667	40	1.993986
1450	45	26	1	12	0	0	5.538461	1.25	35	1.812247
1451	49	22	1	16	1	1	3.711539	.5	40	2.145217
1452										
1453	49	22	1	12	0	0	1.269231	.9166667	40	1.611663
1455										
1456										
1457	43	28	1	11	0	0	4.705128	.1666667	40	1.899259
1458										
1459										
1462										
1463	48	23	2	12	0	0	3.519231	.9166667	40	1.756243
1465	53	18	1	12	0	0	4.416667	.5833333	10	.1075852
1467	51	20	1	10	0	0	.4679487	.4166667	40	1.376611
1468	50	22	1	12	0	0	4.346154	2.833333	40	1.677717
1469	49	22	1	12	0	0	4.153846	1.083333	40	1.773027
1470										
1471										
1472	44	27	1	9	0	0	1.76282	.75	48	1.454573
1473	44	27	2	11	1	1	4.865385	.75	40	1.262201
1475										
1476										
1477	46	25	1	8	0	0	1.5	.1666667	40	1.321042
1478	49	22	1	8	0	0	.4038461	.0833333	40	1.218851
1479	45	26	1	16	0	0	3.102564	.3333333	7	1.952313
1480	47	24	1	16	0	0	3.5	2.833333	40	2.419654
1481										
1482										
1483										
1484										
1485	53	18	1	12	0	0	3.788461	.9166667	40	1.231429
1486	47	24	1	12	0	0	1.711538	.6666667	50	.9845695
1487										
1488	50	22	1	12	0	0	2.685897	2.666667	40	1.808744
1489	52	19	1	12	0	0	1.25	1	48	1.231429
1490										
1491										
1492	48	23	1	12	0	0	4.826923	.8333333	40	1.493794
1493	49	22	1	12	0	0	2.942308	2	24	1.388519
1494										
1495										
1496										
1497	50	21	1	12	0	0	3.346154	.8333333	40	1.602993
1498	45	26	1	12	0	0	5.096154	4	40	2.002694
1499	52	19	1	12	0	0	.8846154	.3333333	40	1.262201
1500										
1501										
1502										
1503										
1504										
1505	45	26	1	16	0	1	2.769231	1.75	40	1.598673
1506	49	22	1	13	0	0	3.038461	2.416667	40	1.636895
1507										
1508										
1509										
1510										
1511	48	23	1	11	0	0	4.698718	2.333333	40	1.517548
1512	48	24	1	13	0	0	5.051282	3.416667	35	1.297919
1513										
1514										
1515										
1516										
1517	50	22	2	12	0	0	3.461539	.0833333	40	1.611576
1518										
1519										
1520	46	25	1	12	0	1	4.634615	.9166667	23	1.43437
1521	47	24	1	11	0	1	1.25	.75	43	1.146688
1522										
1523										
1525	45	26	1	12	0	0	4.826923	3.916667	40	1.732205
1526										
1527	51	20	1	12	0	0	1.166667	1.166667	4	.761426
1528										
1529										
1530										
1531	52	19	1	10	0	0	2.211539	.75	40	.6953714
1532										
1533										
1534										
1535										
1536	50	21	2	12	0	0	4.326923	2.083333	40	1.575459
1537										
1538	50	21	1	11	0	0	.6602564	.3333333	40	1.292054
1540										
1541	45	26	1	12	0	0	4.916667	1.25	40	.9845695
1542										
1543										
1544	46	25	1	12	0	0	4.141026	.4166667	25	2.592492
1545										
1546	47	24	1	13	0	0	5.166667	1.333333	40	1.822682
1547	48	24	1	16	0	0	2.455128	.5	40	1.855044
1548	44	27	1	12	0	0	4.615385	1	40	2.036789
1549	48	23	1	16	0	0	2.224359	1.333333	40	2.028373
1550										
1553	45	27	2	12	0	0	4.5	4.5	40	2.274352
1554										
1555	51	20	1	12	0	0	2.333333	2.333333	38	1.554418
1556										
1557	49	22	1	12	1	0	2.519231	.8333333	40	1.331361
1558	52	19	1	12	0	1	2	2	35	1.388519
1559	53	18	1	12	0	0	4.352564	.25	35	.1993065
1560										
1561										
1562	46	25	1	14	0	0	4.057693	.5833333	40	1.819216
1563										
1564	46	25	1	16	0	0	2.096154	.5833333	36	2.044887
1565										
1566										
1567										
1568	50	21	1	12	0	1	3.730769	.5	25	.0682788
1569										
1570										
1571										
1572	47	24	1	12	1	0	4.211538	.9166667	40	1.899345
1574	44	27	1	12	1	0	4.980769	4.833333	40	1.607294
1575										
1577										
1578										
1579										
1580										
1581										
1582										
1583										
1585	52	20	2	12	0	1	.8846154	.5833333	18	1.130036
1586	53	18	2	10	0	0	.4166667	.4166667	25	.8462984
1587										
1588										
1589	52	20	1	12	1	0	2.288461	1.166667	40	1.542669
1590	52	20	1	12	0	0	3.384615	2.083333	40	1.292054
1591										
1592	47	24	1	16	0	0	3.173077	1.416667	70	1.444523
1593										
1594										
1595										
1596	49	23	1	12	0	0	4.788462	4.25	35	1.860038
1597	50	21	1	12	0	0	3.865385	3.25	21	1.628526
1598										
1599	45	26	1	16	0	0	4.448718	4.333333	40	2.471614
1600										
1602	48	23	1	12	1	0	.4166667	.4166667	35	.761426
1603										
1604	51	20	1	12	0	0	3.096154	2.166667	48	1.454573
1605										
1606										
1607	48	23	1	14	0	0	3.730769	.5	38	1.967396
1608										
1609										
1610										
1613										
1614										
1615										
1616										
1617										
1618	53	18	1	12	1	0	.3846154	.3333333	30	.6221638
1619										
1620										
1621										
1622										
1623	47	24	1	12	1	0	4.096154	3.083333	3	1.274249
1624										
1625										
1626	53	18	1	12	1	0	2.730769	.4166667	43	.0682788
1627										
1628	52	19	1	12	0	0	1.75	.5833333	36	1.292054
1629	50	21	1	13	1	0	3.634615	.5833333	40	1.262201
1630	49	22	1	12	1	0	5.096154	2.583333	40	1.231429
1631										
1632	50	21	1	12	0	0	3.673077	2.833333	55	1.54075
1633	46	25	1	12	0	0	2	2	40	1.5331
1634	45	26	1	11	1	0	2.24359	.75	32	1.292054
1635	43	28	1	12	1	0	2.089744	1.083333	40	1.376611
1636	48	24	1	12	0	1	1.782051	.25	30	.761426
1637										
1638										
1639										
1640										
1641										
1642										
1643	53	19	1	12	0	0	4.5	.6666667	40	1.479265
1644										
1645	53	18	1	12	0	0	2.5	.6666667	40	1.392697
1646	50	21	1	12	0	0	4.75	1.75	50	1.02379
1647										
1648										
1649										
1650										
1651										
1652										
1653	53	18	1	12	0	0	.6923077	.5833333	48	1.231429
1654	49	22	1	16	0	0	2.987179	1.916667	12	1.270736
1655	48	23	1	13	1	0	3.596154	3.166667	40	2.208345
1656	47	24	1	12	0	0	3.826923	3.333333	40	1.632719
1657	47	25	1	14	1	0	4.185897	1.25	40	1.464523
1658										
1659										
1660										
1661										
1662										
1663										
1664										
1665										
1666										
1667										
1668										
1669										
1670										
1671										
1672	52	19	1	12	1	0	2.320513	.25	40	1.503363
1673										
1674	46	25	1	12	0	0	3.153846	.8333333	23	1.503363
1675										
1677	48	23	1	13	1	0	2.557692	.4166667	32	1.250005
1678	50	21	1	12	1	0	2.852564	.5	40	1.02379
1679										
1680	48	23	1	16	1	0	3.044872	2.5	55	1.321042
1681										
1682										
1683										
1685	53	19	1	12	1	0	4.942307	.1666667	32	1.231429
1686										
1688										
1689										
1690										
1691										
1692										
1693	48	23	1	12	1	0	4.692308	4.416667	40	1.829579
1694	51	20	1	12	1	0	2.788461		45	.7412229
1695										
1696	48	23	1	13	1	0	3.301282	3	40	1.371191
1697										
1698	47	24	1	12	1	0	3.480769	.4166667	41	1.23766
1699	48	23	1	9	0	0	.8269231	.4166667	52	1.636895
1700										
1701	52	19	1	11	1	0	2.384615	.3333333	40	1.301507
1702	53	18	1	12	1	0	2.788462	.5833333	40	1.40328
1703										
1706										
1707										
1708	51	20	1	8	1	0	4.25	4.25	35	1.860038
1710										
1711										
1712	48	23	1	13	1	0	1.923077	.4166667	40	1.338039
1713										
1714										
1715										
1716										
1717	47	24	1	12	0	0	3.942307	0	40	1.321042
1719	48	23	1	14	0	0	4.038462	.6666667	40	2.226993
1720	50	21	1	13	1	0	5.5	2.25	40	1.43437
1721	48	24	1	13	1	0	4.628205	1.583333	40	1.343642
1722										
1723	47	25	1	12	1	0	2.23718	.1666667	12	1.231429
1724										
1725	45	26	1	16	0	0	4.596154	4.583333	40	2.142708
1726	47	25	1	16	0	0	3.615385	2.5	40	2.198889
1727										
1728										
1729	49	22	1	15	0	0	.6346154	.4166667	35	1.1191
1730	51	20	1	9	1	0	.6666667	.6666667	35	1.231429
1732										
1733	49	22	1	15	0	0	3	.5	40	2.172413
1734	50	21	1	15	0	0	2.589744	.4166667	5	1.206198
1735										
1736										
1737										
1738	48	23	1	12	1	0	5.416667	5.416667	40	1.653423
1739	49	23	1	14	0	0	4.038462	2.666667	38	1.716937
1740	43	28	1	12	1	0	4.903846	4.25	40	1.873283
1742										
1743	47	24	1	12	0	0	3.653846	.8333333	40	1.716937
1744										
1745	49	22	1	16	0	0	2.974359	.4166667	30	.5130503
1746	46	25	1	12	0	0	4.134615	.75	38	1.860038
1747										
1748	44	27	1	16	1	0	5.019231	3.916667	50	1.819216
1749	52	19	1	12	0	0	1.5	.25	34	1.22516
1750										
1751	51	20	1	12	0	0	1.358974	.0833333	39	1.349212
1752										
1753										
1754	46	25	1	16	0	1	3.615385	.5833333	50	1.886356
1755	53	19	1	12	1	0	.6346154	.1666667	20	1.06153
1756	51	20	1	12	1	0	5.134615		40	1.464523
1757	48	23	1	12	1	0	4.698718	4.666667	40	1.503363
1758										
1759										
1760										
1761										
1762	49	22	1	12	1	0	2.096154	.4166667	3	1.376611
1763										
1764	49	22	1	12	1	0	4.230769	4.166667	40	1.628526
1765										
1766										
1767										
1768										
1769										
1770	50	21	1	12	1	0	2.346154	1.333333	40	1.301507
1771										
1772	53	18	1	12	1	0	1.333333	.6666667	36	1.598673
1773										
1774										
1775										
1776										
1777	47	24	1	11	1	0	1.711538	.25	40	2.208345
1778	43	28	1	12	1	0	3.846154	3.416667	40	2.233897
1779										
1780	45	26	1	12	1	0	6.602564	.0833333	40	2.189342
1781	43	28	1	9	1	0	2.711539	1.416667	40	1.685684
1782	47	24	2	12	0	0	1.692308	.9166667	40	1.860038
1783	53	19	2	12	0	0	.7307692	.3333333	40	2.083182
1784										
1785	49	22	2	11	1	0	3.49359	2	40	1.649317
1786										
1787										
1788										
1789										
1790	47	24	1	12	1	0	4.826923	4	20	1.572356
1791										
1792										
1793	52	19	1	11	0	0	2.141026	2.083333	40	1.454573
1794										
1795	50	21	1	12	0	0	5.019231	2.833333	40	1.826137
1796	51	20	1	12	0	0	1.384615	.4166667	35	1.023876
1797										
1798										
1799										
1800										
1801	49	22	1	12	1	0	4.442308	3.416667	40	1.961391
1802	52	19	1	12	1	0	5.038462	1.333333	40	1.572356
1803										
1804	47	25	1	13	0	0	3.423077	1.25	40	1.442586
1805										
1806										
1807										
1808										
1809										
1810										
1811										
1812	50	22	1	12	0	0	1.557692	.6666667	35	1.49388
1813	44	27	1	15	0	0	4.980769	3.833333	40	1.886356
1814										
1815										
1816										
1817	52	20	1	12	0	0	3.596154	1.5	40	1.902459
1818										
1819										
1820	47	24	1	12	0	0	4.365385	1.083333	36	1.536152
1822	43	29	1	14	0	0	5.115385	4.833333	40	2.132606
1823										
1824	44	27	1	12	0	0	1.25641	.5833333	16	1.40328
1825										
1826	48	23	1	12	0	0	5.474359	.6666667	38	1.689645
1827										
1828										
1829										
1830										
1831	47	25	1	12	0	0	1.211538	.5833333	17	1.326739
1832	53	18	1	10	0	0	1.134615	.9166667	40	1.206198
1833	50	21	1	13	0	0	3.807692	.5	33	1.819216
1834	52	19	1	12	0	0	1.865385	1.333333	3	.4737439
1835										
1838	53	19	1	11	0	0	1.730769		30	.761426
1839										
1840										
1841										
1842	43	28	2	12	0	0	3.961538	3	40	1.673709
1843										
1844										
1845										
1846										
1847										
1848										
1849										
1850	48	23	1	16	0	0	4.730769	0	27	1.454573
1851	42	29	1	15	0	0	7.660256	1.083333	40	2.184534
1852	42	29	1	12	0	0	4.480769	4	8	2.265503
1853										
1854										
1855										
1856	52	19	2	12	0	0	1.673077	1.666667	40	1.321042
1857	43	28	2	9	0	0	.6666667	.6666667	16	1.166891
1858	47	24	1	12	0	0	4.788462	3.333333	40	1.716937
1859										
1860										
1861										
1862										
1863										
1864										
1865										
1866										
1867	52	19	1	11	1	0	1.48718	.3333333	10	1.301507
1868	45	26	1	6	1	0	4.826923	4.75	36	.5382821
1870	51	20	1	12	1	0	4.019231	.9166667	40	1.283158
1871	52	19	1	12	1	0	2.192308	.5833333	40	1.536152
1872										
1873	45	27	1	12	1	0	4.865385	3.333333	16	1.677717
1874	48	23	1	13	1	0	3.461538	.4166667	28	1.321042
1875										
1876	50	21	1	15	0	0	2.865385	1.166667	40	1.958374
1877										
1878										
1879										
1880										
1881	50	21	1	12	0	0	5.346154	3.666667	40	1.769384
1882	48	24	2	12	0	0	2.083333	.5	40	1.677717
1883										
1884										
1885										
1886										
1887	53	19	1	12	0	0	.4807692	.25	40	1.773027
1888										
1889										
1890	53	18	1	12	0	0	1.275641	.9166667	12	1.085911
1891	48	23	1	12	0	0	5.057693	2.916667	40	1.819216
1892	46	25	1	12	0	0	4.942308		40	1.902459
1893	49	22	1	12	0	0	4.826923	3.833333	38	1.927697
1894	49	23	1	13	0	0	3.019231	.5	30	1.503363
1895										
1896										
1897										
1898										
1899										
1900										
1901	52	19	1	10	0	0	2.769231	.9166667	30	1.166891
1902										
1903										
1904										
1905										
1906										
1907	50	21	1	15	0	0	1.461538	.5833333	40	2.160143
1908	53	18	1	12	0	0	2.884615	.5833333	40	1.572356
1910										
1911										
1914										
1915	47	24	1	18	0	0	3.711539	.3333333	40	1.717023
1916	50	21	1	14	0	0	4.019231	2.75	42	1.665644
1918										
1919	50	21	1	14	0	0	2.141026	.5833333	40	1.262201
1920										
1921	44	27	1	12	0	0	12.46154	12.41667	40	2.304723
1922	49	22	1	12	0	0	4.230769	3.583333	40	1.918307
1923	47	24	1	14	0	0	3.519231	1.166667	38	1.843231
1924	49	22	1	12	0	0	3.326923	1.083333	35	1.454573
1925	53	18	1	12	0	0	1.673077	1.416667	40	1.376611
1926										
1927										
1928										
1929										
1930										
1931										
1932	43	28	1	12	0	0	1.038462	.5	40	1.657514
1934										
1935	46	25	1	12	0	0	4.147436	2.166667	40	1.899259
1936										
1937										
1938										
1939	48	23	2	12	0	0	1.525641	.9166667	40	1.902459
1940										
1941										
1942										
1943	51	20	2	11	1	0	3.538462	2.333333	40	1.739752
1944										
1945										
1946										
1949										
1950										
1951										
1952										
1953										
1955										
1957	51	20	1	12	0	0	2.544872	1	40	1.819216
1958	53	18	1	12	0	0	1.346154	.4166667	34	1.615841
1959										
1960										
1961										
1962										
1964	42	29	1	12	1	0	3.961538	2.166667	12	1.454573
1965	52	19	1	12	0	0	4.365385	1	40	1.321042
1966										
1967										
1968										
1969										
1970										
1971	48	23	1	12	0	0	4.692307	1.166667	40	1.348854
1972	44	27	1	12	1	0	3.75	.25	30	1.454573
1973										
1974										
1975										
1977	51	21	1	10	1	0	.3333333	.3333333	24	.28339
1979	49	22	1	16	1	0	1.25	.6666667	40	2.208345
1980	46	25	1	12	1	0	5.51282	3.5	40	2.0479
1981										
1982										
1983										
1984										
1985										
1986	52	20	1	10	1	0	2.115385	.5833333	16	1.206111
1987										
1988										
1989										
1990										
1991										
1992										
1994										
1995	50	21	1	11	0	0	4.589744	0	40	1.376611
1996										
1998										
1999	53	18	1	12	0	0	2.166667	1.416667	35	1.697519
2000	47	24	1	12	0	0	5.057693	4.25	40	1.860038
2001										
2002										
2003										
2005										
2006										
2007										
2008	50	21	1	14	0	0	2.461539	.6666667	8	2.099055
2009	48	23	1	12	0	0	5.038462	.5833333	40	1.628526
2010	52	20	1	12	0	0	.2692308	.25	40	.9845695
2011	50	21	1	12	0	0	2.698718	.5	40	1.607294
2012	48	23	1	16	0	0	1.519231	1	3	1.274249
2013										
2014										
2015										
2016										
2017										
2018	52	19	1	12	0	0	3.211539	1.083333	10	1.206198
2019										
2021										
2022										
2023										
2024	48	23	1	8	1	0	.6474359	0	40	1.231429
2025										
2026										
2027										
2028										
2029										
2030										
2031	47	24	1	12	1	0	4.096154	.9166667	40	1.836428
2032										
2033										
2034	52	19	1	12	1	0	5.019231	1.583333	40	1.607294
2035										
2036										
2037										
2038										
2039										
2040										
2041	53	18	1	12	0	1	4.557692	.5833333	40	1.735986
2042										
2043										
2044										
2045	44	27	1	12	0	0	5.096154	.5833333	45	1.783877
2046	49	22	1	12	0	0	4.282051	2.583333	55	1.892828
2047										
2048										
2049										
2050										
2051										
2052	49	22	1	12	1	0	4.480769	1.583333	40	1.716937
2053	52	19	1	0	1	0	2.423077	2.416667	6	1.262201
2054	49	22	1	16	0	0	3.192308	.5833333	38	1.677717
2055										
2056	49	22	1	12	0	0	3.98718	1.583333	40	1.665644
2057	47	24	1	9	1	0	.6666667	.6666667	40	.4737439
2058	48	23	1	16	1	0	1	.3333333	30	1.02379
2059										
2060										
2062										
2063										
2064	52	19	1	12	1	0	1.153846	.5	35	1.180136
2065										
2066										
2067	45	26	1	16	0	0	4.057693	1.25	40	1.946216
2068	53	18	1	12	1	0	1.628205	.1666667	4	.198451
2069	47	24	2	13	0	0	4.673077	.9166667	30	1.274249
2070	45	26	2	12	0	0	3.576923	2.666667	40	1.611576
2071										
2072										
2073	53	18	1	8	0	0	3.294872	.75	33	.6671152
2074	52	19	1	12	0	0	1.865385		40	1.231429
2075										
2076										
2077										
2078	43	28	1	10	0	0	.5833333	.5833333	48	1.231429
2079										
2080										
2082										
2083	50	21	1	10	0	0	4.730769	4.666667	48	1.454573
2084	52	19	1	10	0	0	1.070513	.5	48	1.270736
2085										
2086										
2087										
2088										
2089										
2090										
2091	49	22	1	12	1	0	.8333333	.8333333	40	.761426
2092										
2094										
2095										
2096										
2098	48	23	1	12	0	0	5	4	40	2.231601
2099										
2100										
2101										
2102	50	22	1	12	0	0	1.01282	.8333333	24	.8747546
2103										
2104										
2105										
2106										
2108										
2109										
2110										
2111	53	19	1	10	0	1	1.173077	.5	40	1.349212
2112										
2113	50	22	1	13	0	0	1.903846	1.083333	36	1.7246
2116										
2118										
2119										
2120										
2121										
2122										
2123	49	22	1	16	0	1	1.480769	.4166667	10	1.301507
2124	52	19	1	12	1	0	.7692308	.6666667	38	1.166891
2125										
2126	48	23	1	12	1	0	5.666667	5.666667	45	1.43437
2127										
2128										
2129	49	23	1	12	1	0	3.615385	.3333333	24	1.023876
2130										
2131										
2132										
2133										
2134										
2135										
2136										
2137	49	22	1	12	1	0	4.75641	1.916667	40	1.976338
2138	53	18	1	12	1	0	1.980769	1.166667	2	.1075852
2139	52	19	1	10	1	0	1.557692	.5	40	1.231429
2140										
2141										
2142										
2143	47	24	1	12	1	0	5.602564	2.166667	40	1.536152
2144	52	19	1	12	1	0	.5064102	.5	40	1.392697
2145	46	25	1	16	1	1	1.75	1.75	40	2.015645
2146	47	24	1	12	1	0	4.596154	1.583333	40	1.636895
2147										
2148										
2149										
2150										
2151										
2152										
2153										
2154										
2155										
2156										
2157										
2158	47	24	1	16	0	0	.9551282		30	1.572356
2159	45	26	1	12	0	0	3.25	3.25	40	1.705332
2160										
2161										
2163	46	26	1	12	0	0	4	.6666667	49	1.594335
2164										
2165										
2166										
2167										
2168										
2169										
2170										
2171										
2172	53	18	1	12	0	1	2.115385	.0833333	40	1.321042
2173										
2174	50	22	1	12	0	0	3.974359	2.5	40	1.940081
2175	50	21	1	11	0	0	3.384615	.3333333	28	1.473676
2176										
2177										
2178	52	19	1	12	1	0	2.192308	.6666667	40	1.301507
2179										
2180	49	22	1	12	0	0	4.442307	3.666667	40	1.869988
2181										
2182										
2183										
2184	52	19	1	12	1	0	3.314102	1.666667	40	1.343642
2185	48	23	1	12	0	0	5.057693	1.583333	40	1.988138
2186	49	22	1	12	0	0	4.615385	.8333333	40	1.681708
2187										
2188										
2189										
2190	49	23	3	11	1	0	.9423077	.5	20	1.454573
2191										
2192										
2193										
2194										
2195										
2196	50	21	1	12	1	0	3.74359	.0833333	15	1.503363
2197	51	20	1	12	1	0	4.666667	4.666667	40	1.512842
2199										
2200	47	24	1	12	1	0	2.589744	.0833333	34	1.879841
2201										
2202	52	19	1	12	0	0	3.442308	1.416667	40	1.69359
2203	48	23	1	12	1	0	1.192308	.75	35	.9437474
2204	50	21	1	12	0	0	4.673077	2.5	40	1.869988
2206										
2207	49	22	1	12	1	0	3.884615	.75	40	1.321042
2208	53	19	1	12	0	0	3.083333	.4166667	40	1.023876
2209										
2210	48	23	1	16	1	0	2.076923	1.5	55	1.7246
2211	49	22	1	16	1	0	2.634615	.0833333	40	1.309547
2212										
2213	44	27	1	12	1	0	6	6	38	1.819216
2215										
2216	51	20	1	12	1	0	2.692308	2.666667	40	1.716937
2217										
2218	49	22	1	12	1	0	4.596154	2.5	40	1.783877
2219										
2221										
2222	43	28	1	12	1	0	4.416667	4.416667	40	1.853349
2223										
2224										
2226	52	19	1	12	0	0	1.775641	1.083333	38	1.677717
2227	47	24	1	12	0	0	5.916667	5.916667	40	1.747242
2228										
2229										
2230	46	25	1	12	0	0	2.083333	2.083333	35	1.791045
2231										
2232										
2233										
2234										
2235										
2236	49	22	1	13	0	0	3.326923	1.583333	40	1.331361
2237	53	18	1	12	0	0	.6153846	.5833333	38	1.132989
2238										
2239	47	24	1	16	0	0	5.076923	.5	40	1.615841
2240										
2241										
